CHEMBL2181884; 0.868; CC(C)(C)CC1=CC2=C(OC3(CCC3)C[C@@H]2NC[C@@H](O)[C@H](CC2=CC3=C(OCO3)C=C2)NC(=O)C2=C(F)N=CC=C2)N=C1
CHEMBL1095000; 0.868; CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NCC3=CC=C(CNC(=O)C4=CC(OC)=C(OC)C(OC)=C4)C=C3)N=CN=C12
CHEMBL251175; 0.867; COC1=CC=C(CNC[C@H](O)CCC2=CC(NS(C)(=O)=O)=C(O)C=C2)C=C1
CHEMBL510826; 0.866; COC1=C(C)C2=C(C(=O)OC2)C(O)=C1CCNS(=O)(=O)CS(=O)(=O)NC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=C(N=C12)C1=CC=CC=C1
CHEMBL1794067; 0.866; C[C@@H](OC1=C(SC(=C1)N1C=NC2=CC=C(OC[C@@H](O)CO)C=C12)C(N)=O)C1=CC=CC=C1Cl
CHEMBL439420; 0.864; [H][C@@]1(OC(=O)N([C@@H]1C1=C(O)C=C(OC)C=C1)C1=CC=CC(F)=C1)[C@H](O)COC1=CC=CC(OC)=C1
CHEMBL399785; 0.864; CCC1=NC(=CS1)C1=CC=C(OCCNC[C@H](O)C2=CC=CN=C2)C=C1
CHEMBL487484; 0.862; CN(C)C1=CC=C(C=C1)C(=O)OCC1(CO)C\C(=C/C2=CC=CN=C2)C(=O)O1
CHEMBL398241; 0.862; COC1=C(OC)C=C(C=C1)[C@H](CCC1=CC=CC(Cl)=C1)NC[C@H](O)CC1=CC=C(O)C(NS(C)(=O)=O)=C1
CHEMBL251764; 0.862; COC1=C(OC)C=C(C=C1)[C@H](CCC1=CC=C(Cl)C=C1)NC[C@H](O)CC1=CC=C(O)C(NS(C)(=O)=O)=C1
CHEMBL251554; 0.862; COC1=CC=CC(=C1)[C@H](CCC1=CC=CC=C1)NC[C@H](O)CC1=CC=C(O)C(NS(C)(=O)=O)=C1
CHEMBL2048043; 0.862; CC(C)(C)C1=CC=CC(CN[C@H]2CS(=O)(=O)C[C@@H](CC3=CC(F)=C(N)C(OCCF)=C3)[C@@H]2O)=C1
CHEMBL1822648; 0.862; CC1=NNC(NC2=NC(SC3=CC=C(NC(=O)CN4C[C@H](O)[C@@H](F)C4)C=C3)=NN3C=CC=C23)=C1
CHEMBL567068; 0.861; CN1C(=O)C(=CC2=CN=C(NC3=CC=C(NCC(O)CO)C=C3)N=C12)C1=C(Cl)C=CC=C1Cl
CHEMBL550643; 0.861; COC1=CC=CC(CNC[C@@H](O)[C@H](CC2=CC(F)=CC(F)=C2)NC(=O)C2=CC=CC(=C2)N2CCCCS2(=O)=O)=C1
CHEMBL2181828; 0.860; CC(C)(C)CC1=CC2=C(OC3(CCC3)C[C@@H]2NC[C@@H](O)[C@H](CC2=CC3=C(OCO3)C=C2)NC(=O)C2=CN=C(F)C=C2)N=C1
CHEMBL2181827; 0.860; CC(C)(C)CC1=CC2=C(OC3(CCC3)C[C@@H]2NC[C@@H](O)[C@H](CC2=CC3=C(OCO3)C=C2)NC(=O)C2=CN=CC=C2)N=C1
CHEMBL199522; 0.860; O[C@@H]1[C@H](O)[C@H](S[C@H]1N1C=NC2=C(NCC3=CC=CC(I)=C3)N=C(Cl)N=C12)C(=O)NCCC1=CC=CC=C1
CHEMBL3291310; 0.859; NC1=C2N=C(N(CC#C)C2=NC(=N1)C#CC1(O)CCCCC1)C1=CC=CO1
CHEMBL182582; 0.858; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)C3=CC=CC=C3)C=C2)C(=O)NC(=O)C(N)C1=O
CHEMBL1349350; 0.858; NC(=O)C1=C(NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2CCCO)SC=C1
CHEMBL400067; 0.857; COC1=C(OC)C=C(C=C1)[C@H](CCC1=CC=CC=C1)NC[C@H](O)CC1=CC=C(O)C(NS(C)(=O)=O)=C1
CHEMBL3215847; 0.857; CC1=NC(C(=O)NCC(O)CN2CCN(CC2)C2=C(C)C(C)=CC=C2)=C(C)N1C1=CC=C2OCCOC2=C1
CHEMBL2163406; 0.857; CC1=NNC(NC2=NC(SC3=CC=C(NC(=O)CN4CC[C@@H](O)C4)C=C3)=NN3C=CC=C23)=C1
CHEMBL113876; 0.857; CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](COCC1=CC=C(Br)C=C1)NC(=O)C1=CC2=C(OCO2)C=C1)C(N)=O
CHEMBL522111; 0.856; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC=CC(Cl)=C3)N=C(SC)N=C12)C(=O)OCC
CHEMBL400330; 0.856; C[C@@]1(O)[C@H](O)[C@@H](COC(=O)NCC2=CC=CC=C2)O[C@H]1N1C=NC2=C(NC3CCCC3)N=C(Cl)N=C12
CHEMBL107849; 0.856; CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)C(O)CN[C@@H](CC1=CC=CC=C1)C(=O)NCC(N)=O
CHEMBL488670; 0.855; CN(C)C1=CC=C(C=C1)C(=O)OCC1(CO)C\C(=C/C2=CC=NC=C2)C(=O)O1
CHEMBL3260770; 0.855; COC1=CC(C)=C(C=C1)C1=CC=C(OCC2=C(C)OC(=C2)C(=O)NS(=O)(=O)C2=C(C)ON=C2C)C=C1
CHEMBL490403; 0.853; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC(Cl)=CC=C3OC)N=C(Cl)N=C12)C(=O)OCC
CHEMBL447786; 0.853; COC1=C(OC)C=C(C=C1)[C@H](CCC1=CC=CC=C1Cl)NC[C@H](O)CC1=CC=C(O)C(NS(C)(=O)=O)=C1
CHEMBL3087499; 0.853; CC(C)N(C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C1CC(CCC2=NC3=CC=C(C=C3N2)C(C)(C)C)C1
CHEMBL303752; 0.853; [H][C@]1(O[C@H](CO)[C@@H](O)[C@H]1NC(=O)C1=CC(Cl)=CC=C1)N1C=NC2=C(NCC3=C4C=CC=CC4=CC(O)=C3)N=CN=C12
CHEMBL2064655; 0.853; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC=CC(Cl)=C3)N=C(N=C12)C#CC1=CC=CC=C1Cl)C(=O)NC
CHEMBL2181831; 0.852; CC(C)C(=O)N[C@@H](CC1=CC2=C(OCO2)C=C1)[C@H](O)CN[C@H]1CC2(CCC2)OC2=C1C=C(CC(C)(C)C)C=N2
CHEMBL2181034; 0.852; CO[C@H]([C@H](O)[C@@H](O)[C@H](O)\C=C\C(C)(C)C)C(=O)NCCC(C1=CC=CO1)C1=CC=CC=C1
CHEMBL3087502; 0.851; CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)CC1=C[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12
CHEMBL2064644; 0.851; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NC)N=C(N=C12)C#CC1=CC=CC(N)=C1)C(=O)NC
CHEMBL199414; 0.851; O[C@@H]1[C@H](O)[C@H](S[C@H]1N1C=NC2=C(NCC3=CC=CC(I)=C3)N=C(Cl)N=C12)C(=O)NCC1=CC(Cl)=CC=C1
CHEMBL442081; 0.850; CC1=CN([C@@H]2C[C@H](O)[C@@H](CNC(=S)NC3=CC=C(Cl)C=C3)O2)C(=O)NC1=O
CHEMBL3109191; 0.850; CC1=CC(COCCOC[C@H]2C[C@H](CN2)OCC2=CC(C)=CC(N)=N2)=NC(N)=C1
CHEMBL2064658; 0.850; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC=CC(Cl)=C3)N=C(N=C12)C#CC1=CC=C(N)C=C1)C(=O)NC
CHEMBL2064651; 0.850; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NC)N=C(N=C12)C#CC1=C2C=CC=CC2=CC=C1)C(=O)NC
CHEMBL596489; 0.849; CCOC(=O)NC1=C(OC)C(CCO)=C2N=CN=C(NCC3=CC=C(OC)C(Cl)=C3)C2=C1
CHEMBL592246; 0.849; CC1=CN(N=C1)[C@H]1C[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=C(N[C@H](CO)CC3=CC=CC=C3)N=C12
CHEMBL487483; 0.849; CN(C)C1=CC=C(C=C1)C(=O)OCC1(CO)C\C(=C/C2=CC=CC=N2)C(=O)O1
CHEMBL430381; 0.849; OCC(CO)NC1=C2SC(NC3CC3)=NC2=NC(SCC2=C(F)C(F)=CC=C2)=N1
CHEMBL353319; 0.849; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC(Cl)=CC=C3OC)N=C(Cl)N=C12)C(=O)NC
CHEMBL208311; 0.849; CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NCC)N=C(N=C12)C#CCCCC1=CC=CC=C1
CHEMBL2064652; 0.849; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NC)N=C(N=C12)C#CC1=CC2=CC=CC=C2C2=CC=CC=C12)C(=O)NC
CHEMBL359519; 0.848; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)C3=NNC=C3)C=C2)C(=O)NC(=O)C(N)C1=O
CHEMBL240716; 0.848; CC(C)(C)OC(=O)NCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1N1C=C(C=CBr)C(=O)NC1=O
CHEMBL236115; 0.848; CC1=CN([C@@H]2C[C@H](O)[C@@H](CNC(=S)NCC3=CC=CC=C3)O2)C(=O)NC1=O
CHEMBL2165028; 0.848; COCCNCC1=CC(=C(NC2=CN=C(OC)C=C2)N=C1)C1=NC(N)=NC(C)=N1
CHEMBL2064656; 0.848; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC=CC(Cl)=C3)N=C(N=C12)C#CC1=CC=CC(Cl)=C1)C(=O)NC
CHEMBL205043; 0.848; CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1N)N1C=NC2=C(NCC3=C(OC)C=CC(OC)=C3)N=CN=C12
CHEMBL200072; 0.848; CC1=CC=CC=C1CNC1=C2N=CN([C@@H]3S[C@@H]([C@@H](O)[C@H]3O)C(=O)NC3CC3)C2=NC(Cl)=N1
CHEMBL1915981; 0.848; COC1=CC=CC(CNC[C@@H](O)[C@H](CC2=CC(F)=CC(F)=C2)NC(=O)[C@H](C)N2CC[C@H](C(C)C)C2=O)=C1
CHEMBL1770706; 0.848; CN(C)C1=CC=C(C=C1)C(=O)CCOC1=CC=C(C=C1)S(=O)(=O)C1(CCOCC1)C(=O)NO
CHEMBL358924; 0.847; O[C@H]([C@@H](O)[C@@H](OCC1=CC=CC=C1)C(=O)NC1[C@H](O)CC2=C1C=CC=C2)[C@@H](OCC1=CC=CC=C1)C(=O)NCC1=CC=CC=C1
CHEMBL296399; 0.847; C[C@H]1O[C@H]([C@H](O)[C@H]1NC(=O)CCCC1=CC=CS1)N1C=NC2=C(NC3CCCC3)N=CN=C12
CHEMBL212870; 0.847; OC1OC(=O)C[C@@H]1NC(=O)C1(CC2=C(C1)C=CC=C2)C(=O)NNC(=O)C1=C2C=CC=CC2=CC=C1
CHEMBL206941; 0.847; CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1N)N1C=NC2=C(NCC3=C(OC)C=CC(Cl)=C3)N=CN=C12
CHEMBL369773; 0.846; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)C(=O)N(C)C)C=C2)C(=O)NC(=O)C(N)C1=O
CHEMBL200407; 0.846; O[C@@H]1[C@H](O)[C@H](S[C@H]1N1C=NC2=C(NCC3=CC=CC(I)=C3)N=C(Cl)N=C12)C(=O)NC1CCC1
CHEMBL200279; 0.846; O[C@@H]1[C@H](O)[C@H](S[C@H]1N1C=NC2=C(NCC3=CC=CC(I)=C3)N=C(Cl)N=C12)C(=O)NCC1CC1
CHEMBL1801416; 0.846; COCCN1CCC(CC1)(C(=O)NO)S(=O)(=O)C1=CC=C(OC2=CC=C(OC(C)C)C=C2)C=C1
CHEMBL1774349; 0.846; CCNC(=O)NC1=CC=C(C=C1)C1=NC(N2CCOCC2)=C2SC(=CC2=N1)C(C)(C)O
CHEMBL361326; 0.845; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)S(C)(=O)=O)C=C2)C(=O)NC(=O)C(N)C1=O
CHEMBL2171169; 0.845; CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12
CHEMBL205531; 0.845; CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NCC)N=C(N=C12)C#CC1(O)CCCCC1
CHEMBL1097106; 0.845; OCC(O)CN1C=C(C(=N1)C1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1)C1=C2C=CNC2=NC=C1
CHEMBL82663; 0.844; OC1=C2NC(=O)SC2=C(CCNCCS(=O)(=O)CCCOCCC2=CC=CC=C2)C=C1
CHEMBL474311; 0.844; CC1=CC=CC=C1CNC1=C2N=CN([C@@H]3O[C@@H]([C@@H](O)[C@H]3O)C(=O)NCC3CC3)C2=NC(Cl)=N1
CHEMBL3298293; 0.844; CC1(CO)CCC2=C(NN=C2C1)C(=O)NC1=CN(CC2=CC=CC=C2)N=C1
CHEMBL2153380; 0.844; CN(C)CC(=O)NS(=C)(=O)C1=CC=C(C=C1)C(=O)NC1=CC=C(Cl)C=C1C(=O)NC1=CC=C(Cl)C=N1
CHEMBL214901; 0.844; ClC1=CC=C(Cl)C(OC2=CC=C(NC3=C(C(=N)NN4CCOCC4)C(=O)NS3)C=C2)=C1
CHEMBL2113429; 0.844; CCCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NCC3=CC=CC=C3)N=CN=C12
CHEMBL1770704; 0.844; ONC(=O)C1(CCOCC1)S(=O)(=O)C1=CC=C(OCCCNC(=O)C2CCCCC2)C=C1
CHEMBL435162; 0.843; [H][C@@]1(OC(=O)C2=CC=CN2)C(O)(C(C)C)C2(C)C3(O)C[C@@]4(C)C5(O)CCC(C)[C@@H](OC(=O)CCNC(=O)OCC6=CC=CC=C6)C5(O3)C2(O)C14O
CHEMBL385059; 0.843; CCC(CO)NC(=N)C1=C(NC2=CC=C(OC3=CC(Cl)=CC=C3Cl)C=C2)SNC1=O
CHEMBL254485; 0.843; CCNC1=CC(N2CCCCS2(=O)=O)=C(F)C(=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCC1=CN(CC)N=C1
CHEMBL2295957; 0.843; CC(C)N1C=NC2=C(NC3=CC=C(C=C3)C3=CN=CN=C3)N=C(NC(O)CCO)N=C12
CHEMBL22513; 0.843; CCOC1=C(C=CC(C)=C1)S(=O)(=O)NC(=O)C(C1=CN(C)C2=CC(=CC=C12)C(N)=O)C1=CC2=C(OCO2)C=C1
CHEMBL566834; 0.842; CN1C(=O)C(=CC2=CN=C(NC3=CC=CC(COCC(O)CO)=C3)N=C12)C1=C(Cl)C=CC=C1Cl
CHEMBL378430; 0.842; CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1N)N1C=NC2=C(NCC3=C(OCC4=CC=CC=C4)C=CC(Cl)=C3)N=CN=C12
CHEMBL362284; 0.842; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)C3=NC=CO3)C=C2)C(=O)NC(=O)C(N)C1=O
CHEMBL254271; 0.842; C[C@@]1(O)[C@H](O)[C@@H](COC(=S)NCC2=CC=CC=C2)O[C@H]1N1C=NC2=C(NC3CCCC3)N=C(Cl)N=C12
CHEMBL220644; 0.842; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)C(=O)NCC3=NC=CC=C3)C=C2)C(=O)NC(=O)NC1=O
CHEMBL205478; 0.842; CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1N)N1C=NC2=C(NCC3=CC(Cl)=CC=C3OCC(N)=O)N=CN=C12
CHEMBL1835072; 0.842; COC1=CC=C(NC2=NC(N[C@@H]3CCOC[C@@H]3N)=NC=C2C(N)=O)C=C1
CHEMBL1667935; 0.842; C[C@@]1(O)C[C@@H](C1)C1=NC(=C2N1N=CN=C2N)C1=CC=C2C=CC(=NC2=C1F)C1=CC=CC=C1
CHEMBL72613; 0.841; COC(=CC1=CC=C(O)C=C1)C(=O)O[C@@H]1[C@H](OC(=O)C=CC2=CN=CN2)[C@@H](CSC)O[C@H]1N1C=NC2=C(N)N=CN=C12
CHEMBL254065; 0.841; CCCNC(=O)OC[C@H]1O[C@@H](N2C=NC3=C(NC4CCCC4)N=C(Cl)N=C23)[C@](C)(O)[C@@H]1O
CHEMBL235088; 0.841; CC1=CN([C@@H]2C[C@H](O)[C@@H](CNC(=S)NC3=CC(Cl)=C(Cl)C=C3)O2)C(=O)NC1=O
CHEMBL2206671; 0.841; [H][C@@]12CN(CC3=CC=CC=C3)C(=O)[C@@]([H])(O1)C(O2)C(=O)N[C@H](CO)CC(C)C
CHEMBL2089343; 0.841; [H][C@@]12C[C@]1([H])[C@H]([C@H](O)[C@@H]2O)N1C=NC2=C(NCC3=CC=CC(Cl)=C3)N=C(N=C12)C#CC1=C(Cl)C=CC=C1
CHEMBL2089341; 0.841; [H][C@@]12C[C@]1([H])[C@H]([C@H](O)[C@@H]2O)N1C=NC2=C(NCC3=CC=CC(Cl)=C3)N=C(N=C12)C#CC1=CC=CC=C1
CHEMBL1800153; 0.841; COCCN(C)CC1=C(SC2=C1C(=O)N(C(=O)N2CC1=C(F)C=CC=C1F)C1=NC=C(C)C=C1)C1=CC=C(NC(=O)NOC)C=C1
CHEMBL593225; 0.840; COC1=CC=C(CNC2=NC=NC3=C(CCO)C(OC)=C(NS(=O)(=O)N(C)C)C=C23)C=C1Cl
CHEMBL541170; 0.840; COC1=CC=CC(CNC[C@@H](O)[C@H](CC2=CC(F)=CC(F)=C2)NC(=O)C2=CC=CC(=C2)C(=O)N[C@H](C)C2=CC=CC=C2)=C1
CHEMBL486373; 0.840; CC(C)CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NCC3=CC=CC(I)=C3)N=C(Cl)N=C12
CHEMBL461373; 0.840; COC1=CC=C(\C=C2\CC(CO)(COC(=O)C3=CC=CC=C3)OC2=O)C=C1
CHEMBL330728; 0.840; CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(CCCN1C(=O)C2=CC=CC3=CC=CC(C1=O)=C23)P(O)(O)=O
CHEMBL2181885; 0.840; COC1=C(OC)C=C(C[C@H](NC(C)=O)[C@H](O)CN[C@H]2CC3(CCC3)OC3=C2C=C(CC(C)(C)C)C=N3)C=C1
CHEMBL2089344; 0.840; [H][C@@]12C[C@]1([H])[C@H]([C@H](O)[C@@H]2O)N1C=NC2=C(NCC3=CC=CC(Cl)=C3)N=C(N=C12)C#CC1=CC(Cl)=CC=C1
CHEMBL204190; 0.840; CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NC(=O)NC3=CC=C(OC)C=C3)N=C(N=C12)C#CC1=CC=CC=C1
CHEMBL563604; 0.839; COC1=CC=CC(CNC[C@@H](O)[C@H](CC2=CC(F)=CC(F)=C2)NC(=O)C2=CC=CC(=C2)N(C)S(C)(=O)=O)=C1
CHEMBL442632; 0.839; [H][C@@]1(N(CSC1(C)C)C(=O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=CC(N)=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12
CHEMBL431169; 0.839; [H][C@]1(O[C@H](CO)[C@@H](O)[C@H]1NC(=O)C1=CC(OC)=CC=C1)N1C=NC2=C(NCC3=C4C=CC=CC4=CC(O)=C3)N=CN=C12
CHEMBL348743; 0.839; C[C@H](NC(=O)[C@H](CC1=CC=C(C=C1)C(P(O)(O)=O)P(O)(O)=O)NC(C)=O)C1=CC=C(OCC2CCCCC2)C(=C1)C(N)=O
CHEMBL200372; 0.839; CC1=CC=CC=C1CNC1=C2N=CN([C@@H]3S[C@@H]([C@@H](O)[C@H]3O)C(=O)N3CCOCC3)C2=NC(Cl)=N1
CHEMBL1950649; 0.839; CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=C(N=C12)C#CC[C@H]1CC[C@@H](CC1)C(=O)OC
CHEMBL181819; 0.839; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)N3C=CC=C3)C=C2)C(=O)NC(=O)C(N)C1=O
CHEMBL1084145; 0.839; CC1=C(C)C2=C(S1)N=CN(CC(=O)NC1=CC=C(CCNC[C@H](O)C3=CN=CC=C3)C=C1)C2=O
CHEMBL610235; 0.838; CCCCCCNC1=NC2=C(SCC3=CC=CC=C3)N=CN=C2N1C1O[C@H](CO)[C@@H](O)[C@H]1O
CHEMBL488576; 0.838; O[C@@H]1[C@H](O)[C@H](O[C@H]1N1C=NC2=C(NC3CC3)N=C(Cl)N=C12)C(=O)N1CCC(CC2=CC=CC=C2)CC1
CHEMBL439335; 0.838; CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NCC)N=C(N=C12)C#CCC1=CC=CC=C1
CHEMBL381917; 0.838; CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NC(=O)NC3=CC=CC(Cl)=C3)N=C(N=C12)C#CC1=CC=CC=C1
CHEMBL374364; 0.838; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)C(=O)NCC3=CC=CC=C3)C=C2)C(=O)NC(=O)NC1=O
CHEMBL258421; 0.838; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC(Cl)=CC=C3)N=C(N=C12)C#CCCC)C(=O)NC
CHEMBL211578; 0.838; CNC1=NC=CC(=N1)C1=CC=C(S1)C(=O)N[C@H](CO)CC1=C(Cl)C=C(Cl)C=C1
CHEMBL1089387; 0.838; O[C@@H](CNCCC1=CC=C(NC(=O)CN2N=C3C=CC=CC3=N2)C=C1)C1=CN=CC=C1
CHEMBL402574; 0.837; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCC3=CC(Cl)=CC=C3)N=C(N=C12)C#C)C(=O)NC
CHEMBL334221; 0.837; CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1N)N1C=NC2=C(NCC3=CC(I)=CC=C3)N=CN=C12
CHEMBL3215627; 0.837; COC1=CC=C(C=C1OC)N1C(C)=NC(C(=O)NCC(O)CN2CCN(CC2)C2=C(C)C(C)=CC=C2)=C1C
CHEMBL303342; 0.837; [H][C@]1(O[C@H](CO)[C@@H](O)[C@H]1NC(=O)C1=CC(OC)=CC(OC)=C1)N1C=NC2=C(NCC3=C4C=CC=CC4=CC(OC)=C3)N=CN=C12
CHEMBL2402024; 0.837; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NCCC3=CC=CC=C3)N=C(N=C12)C#CC1=CC=CC=C1)C(=O)NC
CHEMBL2295940; 0.837; CC(C)N1C=NC2=C(NC3=CC(=CC=C3)C3=NC=CC=N3)N=C(NC(O)C(C)O)N=C12
CHEMBL211841; 0.837; OCCN1C=C2C(=N1)N=C(NC(=O)NC1=CC=NC=C1)N1N=C(N=C21)C1=CC=CO1
CHEMBL2064640; 0.837; [H][C@]12C[C@]1([C@@H](O)[C@@H](O)[C@@H]2N1C=NC2=C(NC)N=C(N=C12)C#CC1=CC=CC=C1Cl)C(=O)NC
CHEMBL206085; 0.837; CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1NC(N)=O)N1C=NC2=C(NCC3=CC(I)=CC=C3)N=CN=C12
CHEMBL500157; 0.836; NC1=NC=CC(OC2=C(F)C=C(NC(=O)NC(=O)CC3=CC=C(F)C=C3)C=C2)=C1C#CCO
CHEMBL328917; 0.836; CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)N[C@@H](CCN1C(=O)C2=CC=CC3=C(Br)C=CC(C1=O)=C23)P(O)(O)=O
CHEMBL3217167; 0.836; CC1=NC(C(=O)NCC(O)CN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)=C(C)N1C1=CC=C2OCCOC2=C1
CHEMBL3121114; 0.836; CCOC1=CC=C(C=C1F)C1=NC=NC(NC[C@H](O)C2=CC=CC=C2)=C1
CHEMBL3092942; 0.836; CCCC(=O)OC[C@H]1O[C@H]([C@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@@H]1OC(=O)CCC)N1C=C(N=N1)C1=CC=C(C=C1)S(N)(=O)=O
CHEMBL237381; 0.836; CC1=CN([C@@H]2C[C@H](O)[C@@H](CNC(=O)NC3=CC(Cl)=C(Cl)C=C3)O2)C(=O)NC1=O
CHEMBL2349327; 0.836; COC1=C(CSC2=NC(N[C@@H](CO)CC(C)C)=C3SC(N)=NC3=N2)C=CC=C1
CHEMBL221751; 0.836; CCOCCC1(OC2=CC=C(OC3=CC=C(C=C3)C(=O)NCC3=CC=CC=C3F)C=C2)C(=O)NC(=O)NC1=O
