478164ChEMBLOSDD,CO\N=C(/C(=O)N[C@@H]1C(=O)N2[C@]1([H])SCC(C[N+]1(C)CCCC1)=C2C([O-])=O)C1=CSC(N)=N1
135437ChEMBLOSDD,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC#N)C(O)=O
3510ChEMBLOSDD,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O
3504ChEMBLOSDD,[H][C@]12SCC(COC)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
53766ChEMBLOSDD,CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O
135841ChEMBLOSDD,FC(F)(F)C1=CC(=CC=C1)N1CCN(CCOC(=O)C2=CC=CC=C2NC2=C3C=CC(=CC3=NC=C2)C(F)(F)F)CC1
9466ChEMBLOSDD,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
7934ChEMBLOSDD,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
67121ChEMBLOSDD,OC1=C2N=CC=CC2=C(C=C1)[N+]([O-])=O
135129ChEMBLOSDD,CC(SC(=O)C1=CC=CS1)C(=O)NCC(O)=O
160246ChEMBLOSDD,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1
94316ChEMBLOSDD,COC1=CC2=NNN=C2C=C1C(=O)NCC1CCCN1CC=C
28462ChEMBLOSDD,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)C5=CC=CC=C5[C@]44C[C@@H](C2[C@H]4O)N3[C@@H]1O
2686ChEMBLOSDD,NC1=CC(=CNC1=O)C1=CC=NC=C1
34283ChEMBLOSDD,COC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1
135370ChEMBLOSDD,CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1
53778ChEMBLOSDD,FC1=CC=C(C=C1)C(N1CCN(CC1)C1=NC(NCC=C)=NC(NCC=C)=N1)C1=CC=C(F)C=C1
31189ChEMBLOSDD,[H][C@@]12CC[C@@](O)(CC=C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
135491ChEMBLOSDD,CCC(OC(C)=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
34187ChEMBLOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
31225ChEMBLOSDD,CN1N(C(=O)C=C1C)C1=CC=CC=C1
31186ChEMBLOSDD,CC(C)CCC[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C
5439ChEMBLOSDD,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1
53763ChEMBLOSDD,CCC(=O)N(C1CCN(CCC2=CC=CS2)CC1C)C1=CC=CC=C1
30830ChEMBLOSDD,OCCCC(O)=O
48282ChEMBLOSDD,COC1=CC2=C(NC=C2CCN(C(C)C)C(C)C)C=C1
59781ChEMBLOSDD,CC(C=C(C1=CC=CS1)C1=CC=CS1)N(C)C
3210ChEMBLOSDD,CN(C)CCC1=CNC2=C1C=C(O)C=C2
59020ChEMBLOSDD,CC(N)CC1=CNC2=CC=CC=C12
133930ChEMBLOSDD,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
27808ChEMBLOSDD,[H][C@@]12C=C[C@H](OC(C)=O)[C@@H]3OC4=C(OC(C)=O)C=CC5=C4[C@]13CCN(C)[C@@H]2C5
1391ChEMBLOSDD,CNC(C)CC1=CC2=C(OCO2)C=C1
83865ChEMBLOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2CC(=O)CC[C@]12C
135794ChEMBLOSDD,CCC(=O)N1C(=O)N(C2CCN(CCC(C#N)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C2=CC=CC=C12
135396ChEMBLOSDD,CCOC(C(=O)OCCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
134895ChEMBLOSDD,CCNC1C2CCC(C2)C1C1=CC=CC=C1
4902ChEMBLOSDD,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
135149ChEMBLOSDD,CCN(C)C(C)C=C(C1=CC=CS1)C1=CC=CS1
34583ChEMBLOSDD,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@H](C)CC2=CC(=O)CC[C@]12C
135489ChEMBLOSDD,CCOC(=O)C(CCN1CCOCC1)(C1=CC=CC=C1)C1=CC=CC=C1
31666ChEMBLOSDD,FC1=CC=CC=C1C12OCCN1CC(=O)NC1=C2C=C(Br)C=C1
79878ChEMBLOSDD,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
59714ChEMBLOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)C=C[C@]12C
31252ChEMBLOSDD,CCC1(CC)C(=O)NC(=O)NC1=O
4109ChEMBLOSDD,C[C@H](N)[C@@H](O)C1=CC=CC=C1
28969ChEMBLOSDD,CN(C)CCC1=CNC2=CC=CC=C12
135570ChEMBLOSDD,CN(C)C(=O)OC1N=C(C2=CC=CC=C2)C2=C(C=CC(Cl)=C2)N(C)C1=O
134792ChEMBLOSDD,NC1=NCC(O1)C1=CC=CC=C1
135479ChEMBLOSDD,CCC(=O)C(CC(C)N1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1
31578ChEMBLOSDD,[H][C@@]12CC[C@@](O)(CC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
4912ChEMBLOSDD,[H][C@]12CC3=C4C(OC5[C@@]4(CCN1C)[C@]21CC(C(C)(O)CCC)C5(OC)C=C1)=C(O)C=C3
135210ChEMBLOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C(O)=C3CC[C@@]21[H]
4534ChEMBLOSDD,OC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1
135386ChEMBLOSDD,CCC(=O)N(CC(C)N(C)CCC1=CC=CC=C1)C1=CC=CC=C1
100592ChEMBLOSDD,CC(N)CC1=CC2=C(OCO2)C=C1
135295ChEMBLOSDD,ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1
31640ChEMBLOSDD,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NON=C3C[C@]12C
41001ChEMBLOSDD,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(O)=O)N2C
64610ChEMBLOSDD,C1CCN(CC1)C1(CCCCC1)C1=CC=CS1
135372ChEMBLOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(Cl)C(=O)CC[C@]12C
2710ChEMBLOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C
4743ChEMBLOSDD,[H][C@]12CC[C@]([H])([C@H]([C@@H](O)C1)C(O)=O)N2C
34386ChEMBLOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C[C@@H](O)CC[C@]12C
134826ChEMBLOSDD,CC(C)(N)CC1=CC=CC=C1Cl
74274ChEMBLOSDD,C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1
36713ChEMBLOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C
135119ChEMBLOSDD,[H][C@@]12CCC[C@@]3([H])[C@@]4([H])CC5=CC=C(O)C(O1)=C5[C@@]23CCN4C
135097ChEMBLOSDD,CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl
61084ChEMBLOSDD,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC2=CC=CC=C2)CC1)C(=O)OC
16422ChEMBLOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
189669ChEMBLOSDD,COC1=CC(Br)=C(OC)C=C1CCN
135453ChEMBLOSDD,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2OC(C)=O
34584ChEMBLOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
31622ChEMBLOSDD,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F
31573ChEMBLOSDD,CCOC(=O)C1N=C(C2=CC=CC=C2F)C2=C(NC1=O)C=CC(Cl)=C2
134838ChEMBLOSDD,CCC(N)CC1=CNC2=CC=CC=C12
31951ChEMBLOSDD,[H][C@]12CC3=C(C(OC)=C(OC)C=C3)[C@@]3(CCN1C)C[C@H](O)CC[C@@]23O
4650ChEMBLOSDD,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]11CC[C@@]2(OC)[C@H](C1)C(C)(C)O
60805ChEMBLOSDD,C1CCN(C1)C1(CCCCC1)C1=CC=CC=C1
134837ChEMBLOSDD,CC(CC1=CC=CC=C1)NCCC#N
135276ChEMBLOSDD,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2O
31426ChEMBLOSDD,ClC1=CC2=C(NC(=O)CN3CCOC23C2=CC=CC=C2Cl)C=C1
3646ChEMBLOSDD,CC(C)(N)CC1=CC=C(Cl)C=C1
31302ChEMBLOSDD,BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1
31425ChEMBLOSDD,CCC1=CC2=C(S1)N(C)C(=O)CN=C2C1=CC=CC=C1Cl
4110ChEMBLOSDD,C[C@H](N)C(=O)C1=CC=CC=C1
15994ChEMBLOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C
28142ChEMBLOSDD,OC(O)C(Cl)(Cl)Cl
135356ChEMBLOSDD,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](C)CC2=CC(=O)CC[C@]12C
4575ChEMBLOSDD,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2O
132234ChEMBLOSDD,CCNC(C)CC1=CC2=C(OCO2)C=C1
31618ChEMBLOSDD,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F
135456ChEMBLOSDD,[H][C@@]12CC[C@](C)(O)[C@@]1(C)C[C@@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C(C=O)=C[C@]12C
61092ChEMBLOSDD,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1C)C1=CC=CC=C1
4469ChEMBLOSDD,C[C@H](N)CC1=CC=CC=C1
6809ChEMBLOSDD,CN[C@@H](C)CC1=CC=CC=C1
8059ChEMBLOSDD,C[C@H]1[C@@H](OCCN1C)C1=CC=CC=C1
91704ChEMBLOSDD,CC(C)NCC(O)COC1=CC=CC=C1OCC=C
102130ChEMBLOSDD,CC1=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC=C1
102265ChEMBLOSDD,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1
6485ChEMBLOSDD,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O
9907ChEMBLOSDD,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O
135556ChEMBLOSDD,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1
8362ChEMBLOSDD,ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1
8694ChEMBLOSDD,FC1=CC=CC=C1C1=NCC(=S)N(CC(F)(F)F)C2=C1C=C(Cl)C=C2
68478ChEMBLOSDD,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC
135530ChEMBLOSDD,O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1
18248ChEMBLOSDD,[Fe]
30185ChEMBLOSDD,[Zn]
59514ChEMBLOSDD,OC1N=C(C2=CC=CC=C2F)C2=C(C=CC(Cl)=C2)N(CCC#N)C1=O
7581ChEMBLOSDD,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1
3697ChEMBLOSDD,CC1(C)C[C@@H]1C(=O)N\C(=C/CCCCSC[C@H](N)C(O)=O)C(O)=O
471744ChEMBLOSDD,[H][C@]12CC(SCC\N=C\N)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O
8427ChEMBLOSDD,CC(C)(SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C
32221ChEMBLOSDD,CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1
31781ChEMBLOSDD,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1
2968ChEMBLOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OC(C)OC(=O)OCC
6827ChEMBLOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O
8255ChEMBLOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)C(C)(C)C
51210ChEMBLOSDD,[H]C(=N[C@@H]1C(=O)N2[C@@H](C(=O)OCOC(=O)C(C)(C)C)C(C)(C)S[C@]12[H])N1CCCCCC1
9421ChEMBLOSDD,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O
9587ChEMBLOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](C(O)=O)C1=CSC=C1)C(O)=O
31981ChEMBLOSDD,OC1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C#N)CC1
49005ChEMBLOSDD,OC(=O)C1=CC=C(C=C1)N1N=C(N=C1C1=CC=CC=C1O)C1=CC=CC=C1O
63635ChEMBLOSDD,CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O
5801ChEMBLOSDD,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1
55344ChEMBLOSDD,CCCCCON=O
60072ChEMBLOSDD,[O-][N+](=O)OC[C@@H](O[N+]([O-])=O)[C@H](CO[N+]([O-])=O)O[N+]([O-])=O
44932ChEMBLOSDD,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O
53770ChEMBLOSDD,CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O)N(C)C
518413ChEMBLOSDD,CCN(CCCC1=CC=CC=C1)CCCC1=CC=CC=C1
6965ChEMBLOSDD,CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2
8065ChEMBLOSDD,CN1CCC2=C(C1)C(C1=CC=CC=C21)C1=CC=CC=C1
91591ChEMBLOSDD,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1
59120ChEMBLOSDD,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1
9571ChEMBLOSDD,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1
51364ChEMBLOSDD,OCCN1CCN(CC\C=C2\C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1
6043ChEMBLOSDD,CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C
7930ChEMBLOSDD,CN(CC#C)CC1=CC=CC=C1
6472ChEMBLOSDD,[H][C@](C)(O)[C@@]([H])(N=C(O)[C@]1([H])C[C@@]([H])(CCC)CN1C)[C@@]1([H])O[C@]([H])(SC)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O
6339ChEMBLOSDD,CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O
40154ChEMBLOSDD,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(F)C(=O)NC1=O
44499ChEMBLOSDD,CCCCCCCCC(=O)OC
17111ChEMBLOSDD,O[C@H]1[C@@H](O)[C@@H](OP(O)(=O)OP(O)(O)=O)O[C@@H]1COP(O)(O)=O
39764ChEMBLOSDD,CC1(C)N[C@@H](CS1)C(O)=O
17924ChEMBLOSDD,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
320055ChEMBLOSDD,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
17013ChEMBLOSDD,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O
28088ChEMBLOSDD,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
21557ChEMBLOSDD,CSCC[C@H](NC(C)=O)C(O)=O
18125ChEMBLOSDD,OC(=O)\C=C\C1=CC=CC=C1O
15500ChEMBLOSDD,CC(C)(CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CC=C(O)C=C1
43824ChEMBLOSDD,O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H](O)C(O)=O
47657ChEMBLOSDD,FC(F)OC1=C(OCC2CC2)C=C(C=C1)C(=O)NC1=C(Cl)C=NC=C1Cl
18263ChEMBLOSDD,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN(C1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O)C2=N
63486ChEMBLOSDD,NC1=NC2=C(NN=N2)C(O)=N1
9997ChEMBLOSDD,CC(C)[C@H]1OC(=O)C2=CCCN2C(=O)C2=COC(=N2)CC(=O)C[C@H](O)\C=C(/C)\C=C\CNC(=O)\C=C\[C@H]1C
40116ChEMBLOSDD,CCCOC(C)=O
49644ChEMBLOSDD,O[Hg]C1=CC=C(C=C1)C(O)=O
18026ChEMBLOSDD,OC(=O)C1=CC=CC(O)=C1O
84726ChEMBLOSDD,C[C@H](NC(=O)[C@@H](C)O[C@H]1[C@H](O)[C@@H](CO)O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@@H]1NC(C)=O)C(O)=O
27754ChEMBLOSDD,CC(=C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N
46053ChEMBLOSDD,CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O
18012ChEMBLOSDD,OC(=O)\C=C\C(O)=O
41089ChEMBLOSDD,OC(=O)C1=C(C(O)=O)C(C(O)=O)=C(C(O)=O)C(C(O)=O)=C1C(O)=O
17929ChEMBLOSDD,N[C@@H](CCC\N=C(/N)N(C)C)C(O)=O
28085ChEMBLOSDD,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)O[C@@H]2CO)[C@@H](O)[C@@H](O)[C@@H]1O
17847ChEMBLOSDD,CC1=CC=C(O)C=C1
27775ChEMBLOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
17456ChEMBLOSDD,[H][C@](O)(CS)[C@]([H])(O)CS
15673ChEMBLOSDD,O[C@@H]([C@@H](O)C(O)=O)C(O)=O
41753ChEMBLOSDD,[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O
28527ChEMBLOSDD,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
18406ChEMBLOSDD,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
41941ChEMBLOSDD,OC(=O)CC1=CC(O)=C(O)C=C1
30735ChEMBLOSDD,N1(C(=O)C=CC1=O)CCC12[Fe]3456789%10C%11C3C4C5C6%11.C7(C8C19)C2%10
28689ChEMBLOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C
17835ChEMBLOSDD,OC[C@@H](OP(O)(O)=O)C(O)=O
44903ChEMBLOSDD,OCC1=C(F)C(F)=C(F)C(F)=C1F
16082ChEMBLOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)O[C@@]2([H])OC[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)O[C@@]([H])(N2C=CC(O)=NC2=O)[C@]([H])(O)[C@]1([H])O
17604ChEMBLOSDD,CNCCCC[C@H](N)C(O)=O
42085ChEMBLOSDD,C[C@H](N)[C@H](N)CCCCCC(O)=O
28898ChEMBLOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
39561ChEMBLOSDD,CCCCCCCCCCCCCCCC[N+](C)(C)C
18112ChEMBLOSDD,NC1=CC=CC=C1O
160ChEMBLOSDD,O[C@@H]([C@H](CC(O)=O)C(O)=O)C(O)=O
73005ChEMBLOSDD,[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCCC
18228ChEMBLOSDD,O[C@@H]1[C@@H](O)[C@H](OP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@@H](O)[C@H]1OP(O)(O)=O
78011ChEMBLOSDD,[H][C@](O)(CN(C)C)CN1C2=CC=C(Br)C=C2C2=C1C=CC(Br)=C2
45013ChEMBLOSDD,C[C@@H](OP(O)(O)=O)C(O)=O
17092ChEMBLOSDD,[NH3+][C@H](CCl)C([O-])=O
17553ChEMBLOSDD,NCCOP(O)(O)=O
85338ChEMBLOSDD,CC[C@@H](C)[C@H](N)C(O)=O
15396ChEMBLOSDD,[H][C@@]12CC[C@@](C)(C(=O)C1)C2(C)C
28225ChEMBLOSDD,CC(C)C[C@@H](N)C(O)=O
83101ChEMBLOSDD,[Fe+3].[H]\C(=C(\C)CCO)C(=O)N([O-])CCC[C@]([H])(N=C(C)O)C(=O)OCC\C(C)=C(/[H])C(=O)N([O-])CCC[C@]1([H])N=C(O)[C@]([H])(CCCN([O-])C(=O)C(\[H])=C(/C)CCO)N=C1O
42263ChEMBLOSDD,COCCOC
32918ChEMBLOSDD,OC(=O)CC1=C2C=CC=CC2=CC=C1
131194ChEMBLOSDD,OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1
16680ChEMBLOSDD,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O
41917ChEMBLOSDD,O[C@@H](COP(O)(O)=O)[C@@H](O)C(O)=O
27847ChEMBLOSDD,N[C@@H](CC1=CC=C(O)C(I)=C1)C(O)=O
43572ChEMBLOSDD,OCC1=CC(=O)C(O)=CO1
15344ChEMBLOSDD,CC(=O)CC(O)=O
15751ChEMBLOSDD,NC1=C2N=CN([C@@H]3O[C@H](CO[P@](O)(=O)O[P@](O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1
16016ChEMBLOSDD,OCC(=O)CO
17231ChEMBLOSDD,CC1=CC=CC(O)=C1
17270ChEMBLOSDD,OCC(CO)OP(O)(O)=O
51015ChEMBLOSDD,[H]\C1=C2/[C@@]([H])(COC)CC[C@@]2([H])[C@@]([H])(C)[C@@]([H])(O)[C@]([H])(O[C@@]2([H])O[C@]([H])(COC(C)(C)C=C)[C@@]([H])(O)[C@]([H])(OC(C)=O)[C@@]2([H])O)C2=C(C[C@]([H])(O)[C@]12C)[C@]([H])(C)COC(C)=O
90695ChEMBLOSDD,O=C1C2=CC=CC3=C2C(=NN3)C2=C1C=CC=C2
7916ChEMBLOSDD,CC(C)(CO)C(O)C(=O)NCCC(O)=O
16057ChEMBLOSDD,CC(C)=CCO[P@](O)(=O)OP(O)(O)=O
15570ChEMBLOSDD,C[C@@H](N)C(O)=O
84622ChEMBLOSDD,[H][C@@]12CO[P@@](O)(=S)O[C@@]1([H])[C@@]([H])(O)[C@@]([H])(O2)N1C=NC2=C(N)N=CN=C12
47619ChEMBLOSDD,COC1=CC=C(C=C1OC1CCCC1)C(=O)NC1=C(Cl)C=NC=C1Cl
