CHEMBL1097509; 0.820; C(CCC[N+]1=CC2=C(C=C1)C1=C(N2)C=CC=C1)CC[N+]1=CC=CC=C1
CHEMBL450523; 0.819; N(C1=CC=CC=C1)C1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=CC=C1
CHEMBL243870; 0.818; CC(CC1=CNC2=C(C)C=CC=C12)NS(=O)(=O)C1=C(C)C=C(C)C=C1C
CHEMBL2336571; 0.816; CCN(CC)C1=CC=C(CNS(=O)(=O)C2=CC=C(C)C=C2)C=C1
CHEMBL210380; 0.815; CC1=CC=C(NC2=C3N=C(N=C3C3=CC=CC=C3N2)C2CCCC2)C=C1
CHEMBL585110; 0.814; CC(C)C1=CC=C2C3=C(N=C(N3)C3=C(F)C=CC=C3Cl)C3=CC=C(Br)C=C3C2=C1
CHEMBL3276412; 0.814; C(C1=CC=C(C[N+]2=CC3=CC=CC=C3C3=CC=CC=C23)C=C1)[N+]1=CC2=CC=CC=C2C2=CC=CC=C12
CHEMBL3093802; 0.813; C(CCCCC[N+]1=C2C=CC=CC2=CC=C1)CCCC[N+]1=CC=CC=C1
CHEMBL1771365; 0.813; C[N+](C)=C1C=CN(CC2CC2CN2C=CC(C=C2)=[N+](C)C)C=C1
CHEMBL1669483; 0.813; C(CC[N+]1=CC=C2C=CC=CC2=C1)CC[N+]1=CC=C2C=CC=CC2=C1
CHEMBL383130; 0.812; ClC1=C(Cl)C=C(C=C1)C1=C2NC(=NC2=NC(=N1)C1=CC=CC=C1)C1CCCCC1
CHEMBL32329; 0.812; ClC1=CC=CC(Cl)=C1CO\N=C\C1=CC=[N+](CCCC2=CC=CC=C2)C=C1
CHEMBL3126734; 0.812; C(CNCCSC(C1=CC=CC=C1)C1=CC=CC=C1)CC1=CC=CC=C1
CHEMBL2326290; 0.812; CCN(CC)C1=CC=C(CN(C2=CC=C(Cl)C=C2)S(=O)(=O)C2=CC(C)=CC=C2)C=C1
CHEMBL1642985; 0.812; CC(C)(C)C1=CC=[N+](CC2=CC=CC=C2C[N+]2=CC=C(C=C2)C(C)(C)C)C=C1
CHEMBL1287983; 0.812; CN(C)C1=CC=C(\C=C2\C3=CC(C4=CC=CC=C4)=[N+](C)N3C3=CC=CC=C23)C=C1
CHEMBL254840; 0.811; CCCCC1=CSC(NC(=S)NCCC2=CC=CC=C2)=N1
CHEMBL2419420; 0.811; CCC1=NN=C(C2CCN(CC2)C2=CC=CC=C2)N1C1=C(F)C=CC=C1
CHEMBL2335176; 0.811; C(N1C2=C(CCC2)C2=CC=CC=C12)C1=CC=C(CN2C3=C(CCC3)C3=CC=CC=C23)C=C1
CHEMBL2325945; 0.811; CC1=C(C=CC(OC2=CC=CC=C2)=C1)C1=C2N(C=CN=C2N)C(=N1)C1CCC1
CHEMBL1927588; 0.811; CCCCCCCCC1=CC=C(C=C1)[C@H]1CC[C@@H](CC1)[N+](C)(C)C
CHEMBL486492; 0.810; O=C(NCCCCC1=CC=CC=C1)OC1=CC(=CC=C1)C1=CC=CC=C1
CHEMBL2070139; 0.810; CCCS(=O)(=O)C1=CC=C2N=C(NC2=C1)C1=C(C=CC=C1)C1=CC=CC=C1
CHEMBL206969; 0.810; ClC1=CC=C(C=C1)C1=C2NC(=NC2=NC(=N1)C1=CC=CC=C1)C1CCCCC1
CHEMBL1971913; 0.810; C1CCC(CC1)NC1=C(N=C2C=NC=CN12)C1=CC(SC2CCCCC2)=CC=C1
CHEMBL550982; 0.809; CCC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(C=C1)C1CC1
CHEMBL3276410; 0.809; C(CCC[N+]1=CC2=CC=CC=C2C2=CC=CC=C12)CC[N+]1=CC2=CC=CC=C2C2=CC=CC=C12
CHEMBL225689; 0.809; C(CCCCC[N+]1=CC=CC=C1)CCCC[N+]1=CC=CC=C1
CHEMBL219160; 0.809; C1CCC(CC1)C1=NC2=C(C=C(N=C2N1)C1=CC=CC=C1)C1=CC=CC=C1
CHEMBL209996; 0.809; C\C(=N/OC(=O)NC1=CC=CC=C1)C1=C(C)C2=CC=CC=C2S1
CHEMBL1290167; 0.809; O=S(=O)(NCCCN(C1=NS(=O)(=O)C2=C1C=CC=C2)C1=CC=CC=C1)C1=CC=CC=C1
CHEMBL1086444; 0.809; CN(C)C1=CC=C(C=C1)C1=NC2=C(N3CCNCC3)C(Br)=CNC2=N1
CHEMBL1085135; 0.809; CN(C)C1=CC=C(C=C1)C1=NC2=C(N3CCN(CC3)C3=CC=CC=C3)C(Br)=CNC2=N1
CHEMBL3094471; 0.808; CCC(CC1=CC=C(C)C=C1)NS(=O)(=O)C1=C(C)C=C(C)C=C1C
CHEMBL1095189; 0.808; C[Si](C)(C)CCOC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl
CHEMBL1088352; 0.808; C(C[N+]1=CC2=C(C=C1)C1=C(N2)C=CC=C1)[N+]1=CC2=C(C=C1)C1=C(N2)C=CC=C1
CHEMBL574711; 0.807; CCN(CC)CC1=CC=C(C=C1)C#CCCN1CCCCC1
CHEMBL2336541; 0.807; CCN(CC)C1=CC=C(CN(C2CCCC2)S(=O)(=O)C2=CC=C(C)C=C2)C=C1
CHEMBL2326285; 0.807; CCN(CC)C1=CC=C(CN(C2=CC=C(Cl)C=C2)S(=O)(=O)C2=CC=CC=C2)C=C1
CHEMBL1771545; 0.807; C[N+](C)=C1C=CN(CC2=CC=C(CCCCC3=CC=C(CN4C=CC(C=C4)=[N+](C)C)C=C3)C=C2)C=C1
CHEMBL1628691; 0.807; ClC1=C(Cl)C(=CC=C1)N1N=NN=C1NCC1=C(OC2=CC=CC=N2)C=CC=C1
CHEMBL1210154; 0.807; CC(=NOC(=O)NC1=CC=CC=C1)C1=CC(=CC=C1)C1=CC=CS1
CHEMBL299668; 0.806; CCCCC\N=C1/C=CN(CC2=CC=CC=C2)C2=CC(Cl)=CC=C12
CHEMBL2441445; 0.806; CCCCCN1C2=C(C=CC=C2)C2=C1C=CC(=C2)C(=S)N1CCCCC1
CHEMBL2336532; 0.806; CCN(CC)C1=CC=C(CN(CC2=CC=C(Cl)C=C2)S(=O)(=O)C2=CC=C(C)C=C2)C=C1
CHEMBL1688588; 0.806; O=C1C(OC2=C(C=CC=C2)N2C=CC=C12)C1=CC=C(CSC2=CC=CC=C2)C=C1
CHEMBL163359; 0.806; C(C1=CC=CC=C1)C1=NC(=CN2C=C(N=C12)C1=CC=CC=C1)C1=CC=CC=C1
CHEMBL3093801; 0.805; C(CCCC[N+]1=CC=CC=C1)CCCC[N+]1=C2C=CC=CC2=CC=C1
CHEMBL245408; 0.805; NC1=NC=CN2C(=NC(=C12)C1=CC=C(OC2=CC=CC=C2)C=C1)C1CCC1
CHEMBL243865; 0.805; CC(CC1=CN(C)C2=CC=CC=C12)NS(=O)(=O)C1=C(Cl)C=C(Cl)C=C1Cl
CHEMBL2325951; 0.805; NC1=NC=CN2C(=NC(=C12)C1=CC=C(CC2=CC=CC=C2)C=C1)C1CCC1
CHEMBL231802; 0.805; CCCC1=CC=C(C=C1)S(=O)(=O)NC(C)CC1=CNC2=CC=CC=C12
CHEMBL2063279; 0.805; CC1=CC=CC(C)=C1C1=NC2=CC=C(C=C2N1)C(=O)NC1=CC(C)=C(C)C=C1
CHEMBL1834080; 0.805; O=S(=O)(N1CCC(=CC1)C1=CC=CC=C1)C1=CC=C2C=CC=CC2=C1
CHEMBL1575077; 0.805; CC(C)(C#CCCCCC#CC(C)(C)[N+](C)(C)C)[N+](C)(C)C
CHEMBL105017; 0.805; C(CCCC[N+]1=C2C=CC=CC2=CC=C1)CCCC[N+]1=C2C=CC=CC2=CC=C1
CHEMBL3087874; 0.804; CC1=CC=C2N(CC3=CN(N=N3)C3=CC=CC=C3Cl)C(=O)OC2=C1
CHEMBL2325961; 0.804; NC1=NC=CN2C(=NC(=C12)C1=CC=C(OC2=C(F)C=CC=C2)C=C1)C1CCC1
CHEMBL2325950; 0.804; NC1=NC=CN2C(=NC(=C12)C1=CC=C(NC2=CC=CC=C2)C=C1)C1CCC1
CHEMBL2325949; 0.804; NC1=NC=CN2C(=NC(=C12)C1=CC=C(SC2=CC=CC=C2)C=C1)C1CCC1
CHEMBL1190; 0.804; C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
CHEMBL482414; 0.803; CN(C)CCCNC1=C2[O+]=C3C=CC=CC3=C2N(C)C2=CC=CC=C12
CHEMBL32464; 0.803; C(C1=NC2=CC=C(NC3=C4C=CC=CC4=NC=N3)C=C2N1)C1=CC=CC=C1
CHEMBL2336550; 0.803; CN(C)C1=CC=C(CN(CC2=CC=CC=C2)S(=O)(=O)C2=CC=C(C)C=C2)C=C1
CHEMBL2088544; 0.803; CN(C(=O)CN1C(=O)OC2=CC=C(C=C12)N(C)C1=CC=CC=C1)C1=CC=CC=C1
CHEMBL2087065; 0.803; CC(C)C1=CC=C(C)C=C1NC(=O)OC1=CC=C(C=C1)C(C)(C)C
CHEMBL1643944; 0.803; C(CCCCC[N+]1=CC=C2C=CC=CC2=C1)CCCC[N+]1=CC=C2C=CC=CC2=C1
CHEMBL1642974; 0.803; CC(C)(C)C1=CC=[N+](CCCCC[N+]2=CC=C(C=C2)C(C)(C)C)C=C1
CHEMBL1290707; 0.803; O=C1OC2(CN1C1=CC=CC=C1)CCN(CC2)C1=NC2=CC=CC=C2N1
CHEMBL1078739; 0.803; ClC1=CC=CC=C1NC(=O)C1=CN=C2C=CC(=CN12)C1=CC=CC=C1
CHEMBL487535; 0.802; O=C(NC1=CC=CC=C1)OC1=CC(=CC=C1)C1=CC=CC=C1
CHEMBL3287659; 0.802; COC1=NC2=CC=CN=C2N1C1=CC=C(NC2=NC3=CC=CC=C3S2)C=C1
CHEMBL3093794; 0.802; C(CCC[N+]1=CC=CC=C1)CCC[N+]1=CC=C2C=CC=CC2=C1
CHEMBL251521; 0.802; CCCCCCCCCCCCNC(=S)N(C)C
CHEMBL233038; 0.802; CC(CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=CC=C(C=C1)C(C)(C)C
CHEMBL198253; 0.802; C[C@H](NS(C)(=O)=O)C1=CC=C(C=C1)S(=O)(=O)C1=C(C=C(Cl)C=C1)S(=O)(=O)C1=C(Cl)C=CC=C1
CHEMBL1917333; 0.802; O=S(=O)(NCCCN1CCC2=C(C1)C=CC=C2)C1=CC=C2C=CC=CC2=C1
CHEMBL559855; 0.801; CC1=C(N(N=C1C(=O)NN1CCCC1)C1=CC=CC=C1)C1=CC=C(C=C1)C1CC1
CHEMBL396029; 0.801; CC(CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=C(Cl)C=C(Cl)C=C1Cl
CHEMBL388818; 0.801; CCCCNC1=C2N=NN(CC3=CC=CC=C3)C2=NC(=N1)C1=CC=CC=C1
CHEMBL380556; 0.801; BrC1=C(C=CC=C1)S(=O)(=O)N1C=C(C2CCN(CC3=CC=CC=C3)C2)C2=CC=CC=C12
CHEMBL374248; 0.801; CC1=CC=CC(C)=C1C1=CC(C)=C2N=C(NC3=CC=CC=C3)N=NC2=C1
CHEMBL231807; 0.801; CC(CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=CC=C(C=C1)C1=CC=CC=C1
CHEMBL2312627; 0.801; ClC1=C(NCN2N=C(OC2=S)C2=NC3=CC=CC=C3C=C2)C=CC=C1
CHEMBL227797; 0.801; CCCCCCNC1=C2N=NN(CC3=CC=CC=C3F)C2=NC(=N1)C1=CC=CC=C1
CHEMBL108714; 0.801; CCOC(=O)C1=C(C)NC(C)=C(C1C)C(=O)OCCSCC
CHEMBL106108; 0.801; C[N+](C)(CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2)CC1CCCCC1
CHEMBL100004; 0.801; CCOC(=O)C1=C(C)NC(C)=C(C1C)C(=O)OCCSC1=CC=CC=C1
CHEMBL560450; 0.800; CCC1=C(N(N=C1C(=O)NN1CCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(C=C1)C1CC1
CHEMBL551971; 0.800; CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=CC=C1)C1=CC=C(C=C1)C1CC1
CHEMBL381211; 0.800; C[C@H](NS(C)(=O)=O)C1=CC=C(C=C1)S(=O)(=O)C1=C(C=C(Cl)C=C1)S(=O)(=O)C1=CC(Cl)=CC=C1
CHEMBL3093798; 0.800; C(CCCCC[N+]1=CC=CC=C1)CCCCC[N+]1=CC=C2C=CC=CC2=C1
CHEMBL301612; 0.800; CN1C(=O)C(=CC2=CN=C(NC3=CC=CC=C3)N=C12)C1=C(Cl)C=CC=C1Cl
CHEMBL268590; 0.800; CCCCCCNC1=C2N=NN(CC3=CC=CC=C3)C2=NC(=N1)C1=CC=CC=C1
CHEMBL2420577; 0.800; C(CC1=CC=CC=C1)NC1=NC2=CC=CC=C2N2C=CN=C12
CHEMBL2326299; 0.800; CCN(CC)C1=CC=C(CN(C2=CC=C(C)C=C2)S(=O)(=O)C2=CC(C)=CC=C2)C=C1
CHEMBL12777; 0.800; C[C@H](CCN1CCC(C)CC1)N(C)S(=O)(=O)C1=C2C=CC=CC2=CC=C1
CHEMBL562841; 0.799; CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Br)C=C1Cl)C1=CC=C(C=C1)C1CC1
CHEMBL561914; 0.799; CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(F)C=C1Cl)C1=CC=C(C=C1)C1CC1
CHEMBL2336530; 0.799; CCN(CC)C1=CC=C(CN(CCC2=CC=CC=C2)S(=O)(=O)C2=CC=C(C)C=C2)C=C1
CHEMBL220857; 0.799; COC(=O)N(NC(=O)C1=CC(=NC2=CC=CC=C12)C1=CC=CC=C1)C1=CC=CC=C1
CHEMBL1399957; 0.799; CCC(C)SC1=CC=C(C=C1)C1=C(NC2CCCCC2)N2C=CN=CC2=N1
CHEMBL1210041; 0.799; CC(=NOC(=O)NC1=C2C=CC=CC2=CC=C1)C1=CC(=CC=C1)C1=CC=CC=C1
CHEMBL2336537; 0.798; CCN(CC)C1=CC=C(CN(CC2=CC=CS2)S(=O)(=O)C2=CC=C(C)C=C2)C=C1
CHEMBL2325963; 0.798; NC1=NC=CN2C(=NC(=C12)C1=CC=C(OC2=C(Cl)C=CC=C2)C=C1)C1CCC1
CHEMBL2325946; 0.798; NC1=NC=CN2C(=NC(=C12)C1=C(Cl)C=C(OC2=CC=CC=C2)C=C1)C1CCC1
CHEMBL1649969; 0.798; CNC1=NN=C(N1C1=CC=CC=C1F)C1=CC=C(C=C1)C1=CC=CC=C1
CHEMBL563081; 0.797; CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(C=C1)C1CC1
CHEMBL484670; 0.797; CCN(CC)CCCNC1=C2N=C3C=CC=CC3=C2N(C)C2=CC=CC=C12
CHEMBL402640; 0.797; C(CC1=CC=C(C=C1)C1=CCC2CN(CC3CC3)CC12)N1CCCC1
CHEMBL270440; 0.797; CC(C)N1CC2CC=C(C2C1)C1=CC=C(CCN2CCCC2)C=C1
CHEMBL255840; 0.797; [H][C@@]12CC=C(C3=CC=C(CCN4CCCC4)C=C3)[C@]1([H])CN(C2)C(C)C
CHEMBL243303; 0.797; C(SC1=NN=C(NC2=CC=CC=C2)N1)C1=CC=CC=C1
CHEMBL242812; 0.797; CC(CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=C(C=C(C=C1C(C)C)C(C)C)C(C)C
CHEMBL2326294; 0.797; CCN(CC)C1=CC=C(CN(C2=CC=C(C)C=C2)S(=O)(=O)C2=CC=CC=C2)C=C1
CHEMBL2325965; 0.797; CC1=CC=CC(OC2=CC=C(C=C2)C2=C3N(C=CN=C3N)C(=N2)C2CCC2)=C1
CHEMBL2325944; 0.797; NC1=NC=CN2C(=NC(=C12)C1=C(F)C=C(OC2=CC=CC=C2)C=C1)C1CCC1
CHEMBL232452; 0.797; CC(CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=C(C)C=C(C)C=C1C
CHEMBL1165457; 0.797; ClC1=CC=C(SCC2=CC=C(NS(=O)(=O)C3=CC=CC=C3)C=C2)C=C1
CHEMBL493151; 0.796; CCCNS(=O)(=O)C1=CC=C2CCNCCC2=C1
CHEMBL3134135; 0.796; C(CC1=CC(=CC=C1)N1CCC(CC1)N1CCCC1)N1CCCC1
CHEMBL2420250; 0.796; [H][C@@]12CC[C@@](C)(C1)[C@H](\C=C\C1=CN(CC3=CC=C(C)C=C3)C(=C1)C1=CC(C)=C(Cl)C=C1)C2(C)C
CHEMBL2419578; 0.796; C(NC1=CC=C(CN2CCCCC2)C=C1)C1=CNC2=CC=CC=C12
CHEMBL2380394; 0.796; S[C@H]1CCC[C@@H]1NS(=O)(=O)C1=CC=C(C=C1)C1=CC=CC=C1
CHEMBL2324078; 0.796; C([C@@H]1CC(=NO1)C1=C2C=CC=CC2=CC=C1)C1=CC=CC=C1
CHEMBL224718; 0.796; CCCCCCNC1=C2N=NN(CC3=CC=CC=C3Cl)C2=NC(=N1)C1=CC=CC=C1
CHEMBL1797553; 0.796; ClC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1)S(=O)(=O)NCCC1=CC=CC=C1
CHEMBL1762205; 0.796; CC1=CNC2=C(C=CC=C12)C1=C(F)C=C2NC(C)(C)C\C(=N/OC3=CC=CC=C3)C2=C1F
CHEMBL606150; 0.795; CCCNCCC1=C2C(NC=C2S(=O)(=O)C2=CC=CC=C2)=CC=C1
CHEMBL576178; 0.795; O=C(NC1CCCCC1)OC1=CC(=CC=C1)C1=N[C@H](CC2=CC=CC=C2)CO1
CHEMBL2419579; 0.795; C(CC1=CNC2=CC=CC=C12)NC1=CC=C(CN2CCCCC2)C=C1
CHEMBL2336539; 0.795; CCN(CC)C1=CC=C(CN(C2CCCCC2)S(=O)(=O)C2=CC=C(C)C=C2)C=C1
CHEMBL2325972; 0.795; NC1=NC=CN2C(=NC(=C12)C1=CC=C(OC2=CC=CC=C2)C(F)=C1)C1CCC1
CHEMBL564570; 0.794; CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=CC=C1F)C1=CC=C(C=C1)C1CC1
CHEMBL552155; 0.794; CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1)C1=CC=C(C=C1)C1CC1
CHEMBL410623; 0.794; C(CC1=CC=C(C=C1)C1=CCC2CN(CC12)C1CCCC1)N1CCCC1
CHEMBL401954; 0.794; [H][C@@]12CC=C(C3=CC=C(CCN4CCCC4)C=C3)[C@]1([H])CN(C2)C1CCCC1
CHEMBL299822; 0.794; O=S(=O)(N1C=CC2=CC=C(C=C12)C1CCN2CCCC2C1)C1=C2C=CC=CC2=CC=C1
CHEMBL2070137; 0.794; CCS(=O)(=O)C1=CC=C2N=C(NC2=C1)C1=CC=CC(=C1)C1=CC=CC=C1
CHEMBL147099; 0.794; S=C(NCCC1=CC=CC=C1)NC1=NC2=CC=CC=C2S1
CHEMBL105742; 0.794; C(CCCC[N+]1=CC=CC=C1)CCCC[N+]1=CC=CC=C1
CHEMBL601410; 0.793; C(CCC[N+]1=C2C=CC=CC2=CC=C1)CC[N+]1=C2C=CC=CC2=CC=C1
CHEMBL457998; 0.793; COC1=NC=C(C=C1)N(CC1=NC=C(C=C1)C1=CC=CC=C1C)S(=O)(=O)C1=CC=CC=C1
CHEMBL395795; 0.793; C[C@@H](CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=C(C)C=C(C)C=C1C
CHEMBL1818222; 0.793; CC(C)CN(C)CC1=CC=C(C=C1)C1=C(C=CC=C1)S(=O)(=O)N1CCCC1
CHEMBL551966; 0.792; CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(F)C=C1F)C1=CC=C(C=C1)C1CC1
CHEMBL487121; 0.792; O=C(NCC1=C2C=CC=CC2=CC=C1)OC1=CC=CC(=C1)C1=CC=CC=C1
CHEMBL416214; 0.792; CCCCCC(=O)OC1=C(SC2=CC=CC=C2N2C=CC=C12)C1=CC=CC=C1
CHEMBL399094; 0.792; N#CC1=NC(NC2CCCCC2)=C2N=CN(CC3=CC=CC=C3)C2=N1
CHEMBL385109; 0.792; CCC(CC)C1=NC2=C(C=C(N=C2N1)C1=CC=CC=C1)C1=CC=CC=C1
CHEMBL3094475; 0.792; CCC(CC1=C(C)C=CC(C)=C1)NS(=O)(=O)C1=C(C)C=C(C)C=C1C
CHEMBL218042; 0.792; CC1=CC=CC(C)=C1C1=CC=C2N=C(NC3=CC=CC=C3)N=NC2=C1
CHEMBL185672; 0.792; CN(C)CCN1C=C(C2=CC=CC=C12)S(=O)(=O)C1=CC=C(C)C=C1
CHEMBL1669485; 0.792; C(CCC[N+]1=CC=C2C=CC=CC2=C1)CCC[N+]1=CC=C2C=CC=CC2=C1
CHEMBL1642984; 0.792; CC(C)(C)C1=CC=[N+](C\C=C/C[N+]2=CC=C(C=C2)C(C)(C)C)C=C1
CHEMBL1081074; 0.792; O=S(=O)(C1=CN(C2CCN(CC3=CC=CC=C3)CC2)C2=CC=CC=C12)C1=CC=CC=C1
CHEMBL574720; 0.791; CCN(CC)CCC#CC1=CC=C(CN2CCCCC2)C=C1
CHEMBL390634; 0.791; CC(CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=C(C)C=C(Cl)C(C)=C1
CHEMBL383349; 0.791; CO\N=C(/C1=CC=C(C=C1)[C@H](C)NS(C)(=O)=O)C1=C(C=C(Cl)C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1
CHEMBL2435535; 0.791; O=C(NC1=CC=CC=C1)C(=O)C1=CN(CC2=CC=CC=C2)C2=CC=CC=C12
CHEMBL2315466; 0.791; C(OC1=CC=CC=C1)C1=NN=C(SC2=CC=CC=C2)N1C1=CC=CC=C1
CHEMBL1773502; 0.791; CC(C)SC1=NC(=C(N1)C1=CC=C(F)C=C1)C1=CC(NC2CCCCC2)=NC=C1
CHEMBL594519; 0.790; CC(C)NCCCC1=C2C(NC=C2S(=O)(=O)C2=CC=CC=C2)=CC=C1
