[H][C@@]12CC[C@H](OC(=O)CCC3=CC=CC=C3)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]	C08155KEGGOSDD
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O	C02961KEGGOSDD
NCCC1=CC(O)=C(O)C=C1	C03758KEGGOSDD
CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C	C11766KEGGOSDD
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C	C08162KEGGOSDD
OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1	C07356KEGGOSDD
CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O	C06837KEGGOSDD
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O	C01661KEGGOSDD
NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1	C07041KEGGOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1(N)CCCCC1)C(O)=O	C12766KEGGOSDD
CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C	C07887KEGGOSDD
OC(COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O)COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O	C06928KEGGOSDD
NC(=O)NO	C07044KEGGOSDD
N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N	C08163KEGGOSDD
ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1	C08082KEGGOSDD
CS(=O)(=O)OCCCCOS(C)(=O)=O	C06862KEGGOSDD
CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1	C01716KEGGOSDD
CC[N+](C)(C)C1=CC(O)=CC=C1	C06976KEGGOSDD
CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1	C07205KEGGOSDD
CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1	C07315KEGGOSDD
COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1	C07022KEGGOSDD
[H][C@@]12CC3=C(C(O)=CC=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2	C07225KEGGOSDD
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl	C07037KEGGOSDD
CC(C[N+](C)(C)C)OC(N)=O	C06850KEGGOSDD
[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O	C07714KEGGOSDD
NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl	C07767KEGGOSDD
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CC1=C(C)C(=O)C2=C(C=CC=C2)C1=O	C02059KEGGOSDD
COC(F)(F)C(Cl)Cl	C07517KEGGOSDD
CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1	C07469KEGGOSDD
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=C(C=CC(O)=C4CN(C)C)N=C13)C2=O	C11158KEGGOSDD
NC(=O)OC1(CCCCC1)C#C	C07832KEGGOSDD
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O	C07372KEGGOSDD
S=C1N=CNC2=C1NC=N2	C02380KEGGOSDD
CC=CCC=CCCC(=O)[C@H]1O[C@H]1C(N)=O	C12058KEGGOSDD
CCN(CC)CCNC(=O)C1=CC=C(N)C=C1	C07401KEGGOSDD
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C	C07750KEGGOSDD
C[C@H](CC1=CC=CC=C1)N(C)CC#C	C07245KEGGOSDD
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1	C07586KEGGOSDD
O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12	C07910KEGGOSDD
N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O	C07122KEGGOSDD
CC12CC3CC(C)(C1)CC(N)(C3)C2	C13736KEGGOSDD
COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1	C07661KEGGOSDD
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C	C06688KEGGOSDD
[H][C@@]12CC(=O)[C@H](CCCCCCC(O)=O)[C@@]1([H])CC[C@@](O)(O2)C(F)(F)CCCC	C13707KEGGOSDD
NC1=NC2=C(N=CN2[C@@H]2C[C@H](CO)C=C2)C(NC2CC2)=N1	C07624KEGGOSDD
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O	C01588KEGGOSDD
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](OC2=C(C)C3=C(C=C2)C(O)=C(NC(=O)C2=CC=C(O)C(CC=C(C)C)=C2)C(=O)O3)OC1(C)C	C05080KEGGOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	C05551KEGGOSDD
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC	C07713KEGGOSDD
N[C@@H](CN1C=CC(=O)C(O)=C1)C(O)=O	C04771KEGGOSDD
CC(N)C(=O)NC1=C(C)C=CC=C1C	C07142KEGGOSDD
CCOP(=O)(OCC)SCC[N+](C)(C)C	C06975KEGGOSDD
O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1	C07367KEGGOSDD
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1	C06687KEGGOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O	C06827KEGGOSDD
[H][C@](NC(=O)N1CCNC1=O)(C(=O)N[C@@H]1C(=O)N2[C@@H](C(O)=O)C(C)(C)S[C@]12[H])C1=CC=CC=C1	C06839KEGGOSDD
CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1	C07360KEGGOSDD
CC(=O)C1=CC=C2SC3=C(C=CC=C3)N(CCCN3CCN(CCO)CC3)C2=C1	C06807KEGGOSDD
CC(C)NCC(O)C1=CC(O)=C(O)C=C1	C07056KEGGOSDD
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1	C01598KEGGOSDD
CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C	C07404KEGGOSDD
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1/C[C@@H](O)CC[C@@H]1C	C06957KEGGOSDD
C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12	C12755KEGGOSDD
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1	C06960KEGGOSDD
CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1	C06834KEGGOSDD
CC(O)(P(O)(O)=O)P(O)(O)=O	C07736KEGGOSDD
NC(CCC(O)=O)C=C	C07500KEGGOSDD
CCOC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1	C07872KEGGOSDD
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O	C00413KEGGOSDD
CCOCCN1C(=NC2=CC=CC=C12)N1CCCN(C)CC1	C07785KEGGOSDD
CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O	C07474KEGGOSDD
CCOC(=O)C1=CC=C(N)C=C1	C07527KEGGOSDD
COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1	C07627KEGGOSDD
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2	C06541KEGGOSDD
CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12	C08067KEGGOSDD
[H][C@@]12CC[C@]3(O)C[C@H](C[C@@H](O)[C@]3(CO)[C@@]1([H])[C@H](O)C[C@]1(C)[C@H](CC[C@]21O)C1=CC(=O)OC1)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C01443KEGGOSDD
CS(C)=O	C11143KEGGOSDD
COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1	C01709KEGGOSDD
CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12	C07014KEGGOSDD
CC(C)NCC1CCC2=CC(CO)=C(C=C2N1)[N+]([O-])=O	C07341KEGGOSDD
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F	C07905KEGGOSDD
FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1	C07566KEGGOSDD
CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O	C12650KEGGOSDD
CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2	C07339KEGGOSDD
CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12	C07246KEGGOSDD
CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1	C07247KEGGOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]23O[C@@H]2C(O)=C(C[C@]13C)C#N	C12580KEGGOSDD
ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1	C08070KEGGOSDD
[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CC=CO1)C(O)=O	C06894KEGGOSDD
COC1=C(OC)C=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1	C06533KEGGOSDD
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1	C06905KEGGOSDD
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC	C07266KEGGOSDD
O=C1N(CC2=CC=CC=C2)C2C[S+]3CCCC3C2N1CC1=CC=CC=C1	C07174KEGGOSDD
OC1=C([C@H]2CC[C@@H](CC2)C2=CC=C(Cl)C=C2)C(=O)C2=CC=CC=C2C1=O	C06835KEGGOSDD
CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2	C06823KEGGOSDD
CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2	C06949KEGGOSDD
NC(=O)NC(=O)CC1=CC=CC=C1	C07428KEGGOSDD
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl	C07773KEGGOSDD
NC1=CC2=NC3=C(C=CC(N)=C3)C=C2C=C1	C11181KEGGOSDD
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1	C07148KEGGOSDD
ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1	C08068KEGGOSDD
CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F	C08160KEGGOSDD
COCCCOC1=C(C)C(CS(=O)C2=NC3=CC=CC=C3N2)=NC=C1	C07864KEGGOSDD
CC(C)\N=C(/N)N=C(N)NC1=CC=C(Cl)C=C1	C07631KEGGOSDD
CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1	C07675KEGGOSDD
OP(O)(=O)C(SC1=CC=C(Cl)C=C1)P(O)(O)=O	C08141KEGGOSDD
COC1=CC(CC2C3=C(OC)C(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C(OC)=C3C2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC	C07549KEGGOSDD
COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2	C06875KEGGOSDD
C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1	C07660KEGGOSDD
O=C1C(CCS(=O)C2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1	C07317KEGGOSDD
[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CSC1=CC=NC=C1)C(O)=O	C06896KEGGOSDD
[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O	C06878KEGGOSDD
CCCCCOC1=CC=C(C=C1)C1=CC(=NO1)C1=CC=C(C=C1)C(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC(OS(O)(=O)=O)=C(O)C=C1)[C@H](O)CC(N)=O	C15819KEGGOSDD
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12	C06971KEGGOSDD
NCCCNCCSP(O)(O)=O	C06819KEGGOSDD
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O	C07459KEGGOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1Cl)C(O)=O	C06923KEGGOSDD
CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1	C07809KEGGOSDD
CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1	C07256KEGGOSDD
[H][C@]12SCC(C=CC)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O	C06888KEGGOSDD
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12	C06943KEGGOSDD
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O	C07846KEGGOSDD
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1	C06860KEGGOSDD
COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC	C11154KEGGOSDD
CC[N+](C)(C)CC1=CC=CC=C1Br	C06855KEGGOSDD
FC(F)(F)C(Cl)Br	C07515KEGGOSDD
OCC(N)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O	C12786KEGGOSDD
CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1	C07877KEGGOSDD
COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1	C07127KEGGOSDD
[Cl-].[Cl-].[Ca++]	C08130KEGGOSDD
CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1	C07321KEGGOSDD
CNNCC1=CC=C(C=C1)C(=O)NC(C)C	C07402KEGGOSDD
NC(N)=NCCN1CCCCCCC1	C07036KEGGOSDD
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C01822KEGGOSDD
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C	C07935KEGGOSDD
CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1	C07434KEGGOSDD
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1	C06930KEGGOSDD
[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(OC)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@H]2O	C10874KEGGOSDD
[H][C@]12C[C@@H](OC(=O)C=CC3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2	C06540KEGGOSDD
ClCCNP1(=O)OCCCN1CCCl	C07047KEGGOSDD
CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1	C07381KEGGOSDD
OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O	C07252KEGGOSDD
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC	C07425KEGGOSDD
FC(F)OC(F)C(F)(F)F	C07519KEGGOSDD
CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O	C06914KEGGOSDD
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O	C08019KEGGOSDD
CCCC(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)C)C=C1	C06803KEGGOSDD
CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O	C07760KEGGOSDD
FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1	C07001KEGGOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H]	C11228KEGGOSDD
[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CCN1C)C2=C6)=C(O)C=C5)=CC(OC)=C4O)C=C3	C07547KEGGOSDD
[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C	C06856KEGGOSDD
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(CC1)C1CCCC1)=C2O	C08059KEGGOSDD
CC[C@H](N1CCCC1=O)C(N)=O	C07841KEGGOSDD
OCCNCCNC1=C2C(=O)C3=C(O)C=CC(O)=C3C(=O)C2=C(NCCNCCO)C=C1	C11195KEGGOSDD
CCOC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(F)=C3)N2C=N1	C07825KEGGOSDD
ClCCN(N=O)C(=O)NC1CCCCC1	C07079KEGGOSDD
C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O	C07662KEGGOSDD
[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N	C08010KEGGOSDD
CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O	C07914KEGGOSDD
[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC	C06912KEGGOSDD
[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O	C06683KEGGOSDD
CC1=CNN=C1	C07837KEGGOSDD
CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1	C07915KEGGOSDD
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1	C06981KEGGOSDD
CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N	C08159KEGGOSDD
CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F	C07634KEGGOSDD
[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O	C06939KEGGOSDD
CNC1(CCCCC1=O)C1=CC=CC=C1Cl	C07525KEGGOSDD
OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12	C07397KEGGOSDD
COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC	C07550KEGGOSDD
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1	C08012KEGGOSDD
COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C	C06978KEGGOSDD
[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C	C07394KEGGOSDD
NC1=NC(=O)C(O1)C1=CC=CC=C1	C07899KEGGOSDD
OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1	C06961KEGGOSDD
CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC	C07868KEGGOSDD
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	C15643KEGGOSDD
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O	C00355KEGGOSDD
FCOC(C(F)(F)F)C(F)(F)F	C07520KEGGOSDD
ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl	C12564KEGGOSDD
[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2	C07953KEGGOSDD
[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)CCCCC)[C@@]1([H])CC(O2)=CCCCC(O)=O	C01312KEGGOSDD
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1	C07020KEGGOSDD
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2	C06918KEGGOSDD
CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1	C06847KEGGOSDD
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	C11733KEGGOSDD
CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12	C07172KEGGOSDD
[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1	C11231KEGGOSDD
OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(O)C(=C1)C(O)=O	C07323KEGGOSDD
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO	C07543KEGGOSDD
NNC1=NN=CC2=CC=CC=C12	C07040KEGGOSDD
CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O	C06926KEGGOSDD
CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1	C07807KEGGOSDD
O[Bi]1OC(=O)C2=CC=CC=C2O1	C07870KEGGOSDD
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	C00329KEGGOSDD
CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1	C11696KEGGOSDD
COC1=NC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1OC	C07630KEGGOSDD
OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1	C07840KEGGOSDD
CO[C@H]1[C@@H](CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O	C12662KEGGOSDD
COC1=CC(=O)OC(C1)\C=C\C1=CCCC=C1	C07611KEGGOSDD
CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O	C07766KEGGOSDD
CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O	C07342KEGGOSDD
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O	C06879KEGGOSDD
[H][C@]12SCC(CSC3=NN=C(C)S3)=C(N1C(=O)[C@H]2NC(=O)CN1C=NN=N1)C(O)=O	C06880KEGGOSDD
[H][C@]12SCC(CSC3=NN=NN3CS(O)(=O)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O	C06882KEGGOSDD
