5326971PubChemOSDD,[H][C@@]1(C)O[C@@]([H])(O[C@@]2([H])[C@]([H])(O[C@@]3([H])[C@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(O)[C@]3([H])N=C(C)O)O[C@]([H])(CO)[C@]([H])(O)[C@]2([H])O)[C@@]([H])(O)[C@]([H])(O)[C@]1([H])O
5326972PubChemOSDD,[H][C@]1(O)[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OCCCCCCCCC(=O)OC)[C@]1([H])O
121942PubChemOSDD,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
14123494PubChemOSDD,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C=C1
5288113PubChemOSDD,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO[P@](O)(=O)OC[C@H](O)CO)OC(=O)CCCCCCC\C=C/CCCCCC
8924PubChemOSDD,NCCCCCCNCCCCCCN
4369390PubChemOSDD,[H][C@]1(F)C[C@@]([H])(O[C@]1([H])COC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)N1C=CC(=O)NC1=O
49866928PubChemOSDD,[H]\C(=C1\N=C(N(CC(O)=O)C1=O)[C@@]([H])(N)CC(O)=O)C1=CC=C(O)C=C1
168140PubChemOSDD,COP(O)(=S)OC
104904PubChemOSDD,[H][C@@]12CC[C@@]([H])(N1C)[C@@]([H])(C(=O)OC)[C@@]([H])(O)C2
6102812PubChemOSDD,CCCC1=C(OCCCOC2=CC3=C(C=C2)N(CC(O)=O)C=C3)C=CC2=C1C=CC(=C2)C(=O)C1=CC=CC=C1
24360PubChemOSDD,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=CC=CC=C4N=C13)C2=O
49866943PubChemOSDD,[H][C@]1(COP(O)(O)=O)O[C@@]([H])(N2C=C(C)C(O)=NC2=O)[C@]([H])(OCCN2C=CN=C2)[C@]1([H])O
23304231PubChemOSDD,[H]N([C@@H](C(C)C)C(=O)N([H])[C@H](C(=O)N([H])C(C[C@@H]1CCN([H])C1=O)\C=C\C(=O)OCC)C1=CC=CC=C1)C(=O)OC(C)(C)C
5288172PubChemOSDD,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@H]34)[C@@H]1CCC2=O
5327010PubChemOSDD,[H][C@@](O)(CO)[C@@]([H])(O)[C@]1([H])O[C@](O)(C(O)=O)[C@]([H])(F)[C@]([H])(O)[C@@]1([H])O
657041PubChemOSDD,[H]\C(CC\C(C)=C(/[H])CSP(O)(=O)OP(O)(O)=O)=C(\C)CCC=C(C)C
5288329PubChemOSDD,OC1=C(Br)C=C(C=C1)C1(OC(=O)C2=C3C(C=CC=C13)=C(Cl)C=C2)C1=CC(Br)=C(O)C=C1
5288332PubChemOSDD,NC(N)=NCCCC[C@H](NC(=O)[C@@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H]1CCN1C(=O)[C@@H](CC1CCCCC1)NC(=O)[C@@H]1CC[C@H](CN=C(N)N)CC1)C(N)=O
6102777PubChemOSDD,O=C1C2=CC=CC=C2OC2=C1C=C(C=C2)S(=O)(=O)N=C1NN=NN1
7302PubChemOSDD,O=C1CCCO1
5326960PubChemOSDD,N[C@@H](CCC(=O)N[C@@H](C[S@](O)=O)C(=O)NCC(O)=O)C(O)=O
115260PubChemOSDD,CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O
5288476PubChemOSDD,[H]\C(CSP(O)(=O)OP(O)(O)=O)=C(\C)CCC=C(C)C
10621PubChemOSDD,COC1=CC=C(C=C1O)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O
440711PubChemOSDD,CC(C)CCC[C@@](C)(O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
65094PubChemOSDD,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
473141PubChemOSDD,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
3064778PubChemOSDD,OC1=C2C=CC=C(C2=CC=N1)S(=O)(=O)N1CCCNCC1
5459370PubChemOSDD,NC(=O)C[C@H]1C[C@@H](C2=CN[C@](C[C@H](O)[C@H](CC3=CC=CC=C3)NC(=O)O[C@H]3CCOC3)(CC3=CC=CC=C3)C2=O)C2=CC=CC=C12
5326911PubChemOSDD,[H][C@]12C(=O)N(C(=O)[C@@]1([H])[C@]1([H])CC[C@@]2([H])CC1)C1=CC=C(C2=CC=CC=C12)[N+]([O-])=O
15959287PubChemOSDD,CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)C1=NOC(C)=C1
3739PubChemOSDD,OC(=O)C1=C(I)C(NC(=O)CCCCC(=O)NC2=C(I)C=C(I)C(C(O)=O)=C2I)=C(I)C=C1I
5459372PubChemOSDD,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)C2=NC(CNC3=CC=CC=C3)=CN12
2733279PubChemOSDD,[H][C@@](N)(CC1=CC=C(I)C=C1)C(O)=O
1195PubChemOSDD,CC(=C)CCO[P@](O)(=O)OP(O)(O)=O
5459373PubChemOSDD,CC(=O)C1=CC=CC(=C1)C1=CN=C2C=CC(NCC3CC3)=NN12
5494425PubChemOSDD,CC(C)(C)C1=NC2=C3C=CC(F)=CC3=C3C(=O)NC=CC3=C2N1
16658532PubChemOSDD,NCCCNCCO[C@H]1[C@H](O[C@@H]2[C@@H](O)[C@H](N)C[C@H](N)[C@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N)O[C@H](CO)[C@H]1O[C@H]1O[C@@H](CN)[C@@H](O)[C@H](O)[C@H]1N
5459375PubChemOSDD,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2OCCNCC2CCCNC2)[C@H](N)[C@@H](O)[C@@H]1O
5326976PubChemOSDD,CN(C)C1=NC2=C(Br)C(Br)=C(Br)C(Br)=C2N1
5326977PubChemOSDD,CSC1=NC2=C(N1)C(Br)=C(Br)C(Br)=C2Br
5326978PubChemOSDD,CN1CCN2C1=NC1=C(Br)C(Br)=C(Br)C(Br)=C21
4369429PubChemOSDD,[H][C@](C)(NC(=O)CC1=[N+]([O-])C(NCC(F)(F)C2=[N+]([O-])C=CC=C2)=CC=C1Cl)C1=CC=CC(Cl)=C1
4369579PubChemOSDD,NC(N)=NC1=CC=CC(=C1)[C@@H](CS)C(O)=O
5326914PubChemOSDD,[H][C@@](CC1=CC2=CC=CC=C2C=C1)(N1CCC(=O)N(CC2=CC3=CC=CC=C3N=C2)[C@@]([H])(CC(C)C)C1=O)C(O)=NC
133021PubChemOSDD,CC1(C)CN2C(CC(O)=O)=C(C(=C2C1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1
66184PubChemOSDD,CN1C2=C(C=C(C)C(C)=C2)N=C2C(=O)NC(=O)N=C12
5326956PubChemOSDD,COC1=CC=C(C=C1)C1=C(C2=C(N)N=CN=C2O1)C1=CC=C(NC(O)=NC2=C(F)C=CC(=C2)C(F)(F)F)C=C1
72394PubChemOSDD,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)C[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O
72396PubChemOSDD,CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H]2O)OC[C@]1(C)O
6102806PubChemOSDD,CC(=O)OC[C@H](O)CO[P@](O)(=O)OCC[NH3+]
387442PubChemOSDD,[H][C@@](CC(C)C)(NC(=O)[C@@]([H])(CC1=C2C=CC=CC2=CC=C1)NC(=O)N1CCOCC1)B(O)O
4369446PubChemOSDD,O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O
643798PubChemOSDD,C\C(=C\C(O)=O)C(O)=O
5327038PubChemOSDD,CCCCCCCCCCCCCCCC(=O)O[C@@H](CO[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)COC(=O)CCCCCCCCCCCC
163626PubChemOSDD,C[C@@H](NC(=O)[C@H](CCC[C@@H](N)C(O)=O)NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]1[C@@H](NC(C)=O)[C@@H]2OC[C@@H](O2)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)C(O)=O)C(O)=O
439767PubChemOSDD,O[C@H](C#N)C1=CC=CC=C1
4369034PubChemOSDD,[H]C(C)=C1N(C)C(=O)CC[C@@]([H])(N=C(O)[C@@]([H])(C)[C@@]([H])(N=C(O)[C@@]([H])(N=C(O)[C@@]([H])(C)[C@@]([H])(N=C1O)C(O)=O)C(C)C)C([H])=C([H])C(\C)=C(/[H])[C@]([H])(C)[C@]([H])(CC1=CC=CC=C1)OC)C(O)=O
4369496PubChemOSDD,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)CC1
5288864PubChemOSDD,CO[C@](NC(=O)[C@H](C(O)=O)C1=CC=C(O)C=C1)([C@H]1OCC(=C)C(=N1)C(O)=O)C(O)=O
10972974PubChemOSDD,CO[C@@H](\C=C\C1=CSC(=N1)C1=CSC(=N1)[C@@H](C)\C=C\C=C\C(C)C)[C@@H](C)C(\OC)=C/C(N)=O
5288990PubChemOSDD,[H][C@@](NC(=O)CC1=CC=CS1)(C=O)[C@@]1([H])SCCC(=N1)C(O)=O
4495PubChemOSDD,CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O
6755PubChemOSDD,OC1=CC(=O)C2=CC=CC=C2C1=O
6038PubChemOSDD,O=C1NC2=CC=CC=C2C=C1
5282800PubChemOSDD,CCCCC\C=C/C=C/CCCCCCCCC(O)=O
5494436PubChemOSDD,CC\C=C/C=C/C=C/CCCCCCCCCC(O)=O
9600417PubChemOSDD,C(C)(C)CN(C[C@@H](O)[C@@H](NC(=O)[C@H](C(C)C)N1CCN(CC2=CSC(C)=N2)C1=O)CC1=CC=CC=C1)S(=O)(=O)C1=CC=C(C=C1)\C=N\O
5289078PubChemOSDD,[S-]CCC(=O)SCCC=O
5289081PubChemOSDD,OC(=O)C1=CC(C(O)=O)=C(C=C1)C1=C2C=C(F)C(=O)C=C2OC2=CC(O)=C(F)C=C12
456214PubChemOSDD,[H][C@@](CO)(NC1=NC(NC2=CC=CC(Cl)=C2)=C2N=CN(C(C)C)C2=N1)C(C)C
52946593PubChemOSDD,[H]\C(CCCCCC)=C(/[H])CCCCCCCC(=O)O[C@@]([H])(COC(=O)CCCCCCC\C([H])=C(\[H])CCCCCCCC)COP(O)(=O)OCCO
5327013PubChemOSDD,OC[C@H]1O[C@H]([C@@H]2O[C@H](CP(O)(O)=O)O[C@H]12)C1=CNC2=C1NC=NC2=O
5327012PubChemOSDD,NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@H]2O[C@@H](CP(O)(O)=O)O[C@@H]12
49867456PubChemOSDD,[O-]CCCOP(=O)=O
4369477PubChemOSDD,OOOC1=C(Cl)C=C(NC2=CC=CC=C2C(O)=O)C=C1Cl
5327014PubChemOSDD,NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@H]2O[C@@H](O[C@@H]12)P(O)(O)=O
5326883PubChemOSDD,CCS(=O)(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC1=CC=C(C=C1)C(N)=N
5289109PubChemOSDD,CC1=CC(CNC(=O)C2=CC(=NC=N2)C(=O)NCC2=CC=CC(C)=C2)=CC=C1
5289110PubChemOSDD,CC1=C(F)C=CC(CNC(=O)C2=CC(=NC=N2)C(=O)NCC2=CC(C)=C(F)C=C2)=C1
5289111PubChemOSDD,O=C(NCC1=CC=CN=C1)C1=CC(=NC=N1)C(=O)NCC1=CN=CC=C1
4369489PubChemOSDD,CC1=NC=C(COP(O)(O)=O)C(CN[C@H](CCC(O)=O)C(O)=O)=C1O
5289159PubChemOSDD,CC1=CC(C)=[N+](CCC2=CC=C(C=C2)S(N)(=O)=O)C(C)=C1
657077PubChemOSDD,NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC(CCC2=CC=CC=C2)=CN=C1
4369488PubChemOSDD,CC1=NC=C(COP(O)(O)=O)C(CN[C@@](C)(CCC(O)=O)C(O)=O)=C1O
5289214PubChemOSDD,CCCS(=O)(=O)N[C@H]([C@H](C)O)C(=O)N[C@@H](CCSC)C(=O)NCC1=CC=C(C=C1)C(N)=N
5327150PubChemOSDD,CC1=NC=C(C[N+]2=CC=CC(CCO[P@](O)(=O)OP(O)(O)=O)=C2C)C(N)=N1
5289247PubChemOSDD,O=C1NC(=O)\C(S1)=C\C1=CC2=C(C=C1)N=CC=N2
4369502PubChemOSDD,[H][C@@](CC)(CO)NC1=NC2=C(N=CN2C(C)C)C(OCC2=CC=CC=C2)=N1
5494439PubChemOSDD,CC(C)C[C@H](NC(=O)C1=CC=C(C=C1)[N+]([O-])=O)C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N
5494440PubChemOSDD,CC(C)C[C@H](NS(=O)(=O)CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N
49867580PubChemOSDD,[H][C@](C)(O)CC(=O)O[C@]([H])(C)CC(=O)O[C@]([H])(C)CC(=O)OC
5289284PubChemOSDD,CO[C@H](C\C=C\N(C)C=O)[C@@H](C)C(=O)CC[C@H](C)[C@H](OC)[C@H](C)[C@H]1OC(=O)\C=C\C=C(C)\C[C@H](CC2=CC(=O)O[C@H](C2)[C@H](C)[C@H](C[C@H](OC)\C=C\[C@H](C)[C@H](C[C@@H](OC)\C=C\[C@@H]1C)OC)OC)OC
52946592PubChemOSDD,[H]/C1=C([H])\C(=O)O[C@]([H])([C@@]([H])(C)[C@@]([H])(OC)[C@@]([H])(C)CCC(=O)[C@]([H])(C)[C@@]([H])(CCC(O)=O)OC)[C@@]([H])(C)\C([H])=C([H])\[C@@]([H])(C[C@]([H])(OC)[C@@]([H])(C)\C([H])=C([H])\[C@]([H])(C[C@]([H])(OC)[C@@]([H])(C)[C@@]2([H])CC(C[C@@]([H])(C\C(C)=C\1/[H])OC)=CC(=O)O2)OC)OC
5289296PubChemOSDD,[H][C@@](CC)(CO)NC1=NC2=C(N=CN2C(C)C)C(=N1)N(C)CC1=CC=CC=C1
1237170PubChemOSDD,[O-][N+](=O)C1=CC=C(C=C1)[C@@H]1CO1
21158881PubChemOSDD,C[C@@H](N[C@@H](NCC(O)O)NC1=CC=C(CN)C=C1)C1=CC=CC=C1
9600421PubChemOSDD,CCS\C(CC1=CC=CC=C1)=N/OS(O)(=O)=O
5459389PubChemOSDD,CCCCCCCCCCCCCCCCCCCCCC[C@@H](O)C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OS(O)(=O)=O)[C@H]1O)[C@H](O)\C=C\CCCCCCCCCCCCC
25945PubChemOSDD,OCCCCC(O)=O
1237169PubChemOSDD,[O-][N+](=O)C1=CC=C(C=C1)[C@H]1CO1
46937020PubChemOSDD,CO[C@H](C\C=C\N(C)C=O)[C@@H](C)C(=O)CC[C@H](C)[C@H](OC)[C@H](C)[C@H]1OC(=O)\C=C\C=C(C)/C[C@H](CC2=CC(=O)O[C@H]([C@H]2O)[C@H](C)[C@H](C[C@H](OC)\C=C\[C@H](C)[C@@H](O)C[C@@H](OC)\C=C\[C@@H]1C)OC)OC
637516PubChemOSDD,C[C@@H](O)C1=CC=CC=C1
54708748PubChemOSDD,[H]/C(=C(/[H])\C(\O)=C1/C(=O)N([C@]([H])(C1=O)[C@]([H])(C)C(O)=NC)[C@]1([H])CC[C@]([H])(O)[C@]([H])(C)O1)/C(/C)=C(\[H])[C@@]([H])(C)[C@@]1([H])O[C@@]2(C)O[C@]([H])(C=C[C@@]22CO2)[C@]1([H])C
5361PubChemOSDD,CC1=C(NC(=O)C2=CC(NC(=O)NC3=CC=CC(=C3)C(=O)NC3=C(C)C=CC(=C3)C(=O)NC3=C4C(C=C(C=C4S(O)(=O)=O)S(O)(=O)=O)=C(C=C3)S(O)(=O)=O)=CC=C2)C=C(C=C1)C(=O)NC1=C2C(C=C(C=C2S(O)(=O)=O)S(O)(=O)=O)=C(C=C1)S(O)(=O)=O
4369524PubChemOSDD,CN1C(=CC=C1C1=CC=C2NC(=S)OC(C)(C)C2=C1)C#N
5327077PubChemOSDD,CC(=O)O[C@@H]1[C@H](N)[C@@H](OP(O)(O)=O)[C@]2(CS[C@](O)([C@@H]1O2)C(N)=O)C(O)=O
9825434PubChemOSDD,CN1C(CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)N=C(N)N2
5326924PubChemOSDD,[H][C@]1(CO[C@]2([H])[C@]([H])(CO[C@]12[H])OC1=CC=CC(=C1)C(N)=N)OC1=CC(=CC=C1)C(N)=N
5326925PubChemOSDD,[H][C@@]1(CO[C@]2([H])[C@@]([H])(CO[C@]12[H])OC1=CC=CC(=C1)C(N)=N)OC1=CC=C(C=C1)C(N)=N
5326926PubChemOSDD,[H][C@]1(CO[C@]2([H])[C@]([H])(CO[C@]12[H])OC1=CC=C(C=C1)C(N)=N)OC1=CC=C(C=C1)C(N)=N
5326927PubChemOSDD,[H]N=C(N([H])[H])C1=CC=C(O[C@@H]2CO[C@]3([H])[C@H](CO[C@]23[H])OC2=CC=CC(=C2)C(=N[H])N([H])[H])C=C1
2378PubChemOSDD,C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1
5601PubChemOSDD,FC(F)(F)C(=O)CC(=O)C1=CC=CS1
6915835PubChemOSDD,[H][C@@]1(CC[C@]2([H])\C(CCC[C@]12C)=C\C=C1C[C@@H](O)C[C@H](O)C1)[C@H](C)CC#CC(C)(C)O
5289514PubChemOSDD,CC(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC=C(F)C=C1
5289517PubChemOSDD,[H][C@]([NH3+])(CC1=C(SN=C1[O-])C(C)(C)C)C(O)=O
3016416PubChemOSDD,CCCCCCCCCCCC1=C(O)C(=O)C2=C(N=CS2)C1=O
5327154PubChemOSDD,CN1N=C(C=C1NS(O)(=O)=O)C1=CC=CC=C1
5282761PubChemOSDD,CCCCCC\C=C/CCCCCCCCCC(O)=O
14221359PubChemOSDD,[H][C@](C)(N)[C@@]([H])(N)C(O)=O
131704289PubChemOSDD,CC1=CC2=CC3=[N+]4C(=CC5=C(C=C)C(C)=C6OC7=C(C=C)C(C)=C8C=C1N2[Fe]4(N56)N78)C(C)=C3CCC(O)=O
11073394PubChemOSDD,[H][C@](C)(N)[C@]([H])(N)C(O)=O
5388936PubChemOSDD,[H][C@@]12CCCN1C(=O)[C@@H](CC)NC(=O)[C@@H](NC(=O)C1=NC=CC=C1O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@]1([H])CC(=O)CCN1C(=O)[C@]([H])(CC1=CC=CC=C1)N(C)C2=O)C1=CC=CC=C1
5289587PubChemOSDD,OC[C@H]1O[C@H](OC2=CNC3=C2C(Cl)=C(Br)C=C3)[C@@H](O)[C@@H](O)[C@@H]1O
6102810PubChemOSDD,O[C@@H]1CO[C@H](SC[C@H]2O[C@@H](OC3=CC=C(C=C3)[N+]([O-])=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O
72392PubChemOSDD,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
131704291PubChemOSDD,[Fe+4].[H]\C(=N/C1=C(C=C(CCC(O)=O)C=C1)/N=C(\[H])C1=CC=CC=C1[O-])C1=CC=CC=C1[O-]
131704292PubChemOSDD,[Fe+4].[H]\C(=N/C1=C(C=C(C=C1)C(O)=O)/N=C(\[H])C1=CC=CC=C1[O-])C1=CC=CC=C1[O-]
131704294PubChemOSDD,[Fe+4].[H]\C(=N/C1=CC=CC=C1\N=C(/[H])C1=CC=CC=C1[O-])C1=CC=CC=C1[O-]
39941PubChemOSDD,CC(C(O)=O)C1=CC2=C(OC(=N2)C2=CC=C(Cl)C=C2)C=C1
2406PubChemOSDD,OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl
6436657PubChemOSDD,CCCC(=O)NC1=C(I)C=C(I)C(\C=C(/CC)C(O)=O)=C1I
2788PubChemOSDD,OC1=C(I)C=C(Cl)C2=C1N=CC=C2
2950PubChemOSDD,OC1=CC=CC2=C1C(=O)C1=C(C=CC=C1O)C2=O
522325PubChemOSDD,CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1
3748PubChemOSDD,CC(C)NNC(=O)C1=CC=NC=C1
8667PubChemOSDD,CN(C)CCN(CC1=CC=CS1)C1=NC=CC=C1
4472PubChemOSDD,O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1
4528PubChemOSDD,CN1CC(C2=CC=CC=C2)C2=C(C1)C(N)=CC=C2
4619PubChemOSDD,CCN(CC)CCOCCOC(=O)C(CC)(CC)C1=CC=CC=C1
31315PubChemOSDD,OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(O)C=C1
4764PubChemOSDD,OC1=CC=C(C=C1)C1(OC(=O)C2=CC=CC=C12)C1=CC=C(O)C=C1
9801PubChemOSDD,CC(CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1
27901PubChemOSDD,CN1CCC(CC1)N(CC1=CC=CS1)C1=CC=CC=C1
5641PubChemOSDD,CCOC(N)=O
5733PubChemOSDD,CN1C(CC(O)=O)=CC(C)=C1C(=O)C1=CC=C(Cl)C=C1
5761PubChemOSDD,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N(CC)CC
2468PubChemOSDD,CCCC\N=C(/N)N=C(N)N
38409PubChemOSDD,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=CS1
41987PubChemOSDD,CN(C)CC=C(C1=CC=C(Br)C=C1)C1=CN=CC=C1
6292PubChemOSDD,CC1=CC=CC=C1N1C(C)=NC2=CC=CC=C2C1=O
5311399PubChemOSDD,[H][C@@]12C[C@@H]([C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(CC=C)CCCCC1
3002977PubChemOSDD,CC(C)C1=NN=C(C)N1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1
34869PubChemOSDD,OC(=O)CCCCCCNC1C2=CC=CC=C2CCC2=CC=CC=C12
2795PubChemOSDD,CN(C)CCC(O)(C1=CC=CC=C1)C1=CC=CC=C1Cl
2893PubChemOSDD,CC1CC(CC(C)(C)C1)OC(=O)C(O)C1=CC=CC=C1
9880PubChemOSDD,[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H]
2966PubChemOSDD,NC(=N)N1CCC2=CC=CC=C2C1
941361PubChemOSDD,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
3396PubChemOSDD,FC1=CC=C(C=C1)C(CCCN1CCC2(CC1)N(CNC2=O)C1=CC=CC=C1)C1=CC=C(F)C=C1
4057PubChemOSDD,C[N+]1(C)CCCC(C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
6018PubChemOSDD,COC1=C(OC)C=C2C3CC(=O)C(CC(C)C)CN3CCC2=C1
6445540PubChemOSDD,[H][C@]12C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC[C@@]1(C)O2)C(\C)=C\C1=CSC(C)=N1
2663PubChemOSDD,CCN(CC)C(=O)NC1=CC=C(OCC(O)CNC(C)(C)C)C(=C1)C(C)=O
11256664PubChemOSDD,CC1=NC(C(=O)NCC(O)=O)=C(O)C2=CC=C(OC3=CC=CC=C3)C=C12
9933475PubChemOSDD,COC1=CC2=C(C=C1OCCCN1CCCC1)N=CN=C2OC1=C(F)C2=C(NC(C)=C2)C=C1
213049PubChemOSDD,OC[C@H](O)C(=O)N1CCC(=CC1)C1=C(F)C=C(C=C1F)N1C[C@H](COC2=NOC=C2)OC1=O
9963148PubChemOSDD,OC(=O)CC(O)(CC(O)=O)C(O)=O.OC(=O)CC(O)(CC(O)=O)C(O)=O.COC1=CC(=CC(OC)=C1OC)C(=O)C(=O)N1CCCC[C@H]1C(=O)OC(CCCC1=CN=CC=C1)CCCC1=CN=CC=C1
5745206PubChemOSDD,CC1=NC2=C(C3=CC=CC=C3N2CC2=CC(=CC=C2)[C@H](C2CCCC2)C(=O)N[C@@H](CO)C2=CC=CC=C2)C(C)=C1
9576912PubChemOSDD,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=C(N\N=C\C3CCCCC3)N=C12
134018PubChemOSDD,CC(C)COC1=C(C=C(C=C1)C1=NC(C)=C(S1)C(O)=O)C#N
208898PubChemOSDD,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2
65937PubChemOSDD,CCCCCN(CCCOC)C(=O)[C@@H](CCC(O)=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1
9614919PubChemOSDD,[H][C@@]12CC[C@@]([H])(N1C)[C@]([H])(\C=N\OC)[C@H](C2)C1=CC(Cl)=C(Cl)C=C1
33776PubChemOSDD,NC1=[N+]([O-])C2=C(C=CC=C2)[N+]([O-])=N1
198752PubChemOSDD,O=C(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC2=C(CCCCN2)C=C1
72231PubChemOSDD,NC1=NC(=O)C2=C(N1)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(=O)S2
71301PubChemOSDD,OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2
153241PubChemOSDD,COC1=C(C=CC(NC(=O)NC2=CC=CC(CNC(=O)O[C@H]3CCOC3)=C2)=C1)C1=CN=CO1
