Z1642406269EnamineOSDD,CC1=C(C)C(=O)N(CC(O)COC2=CC=C(F)C=C2)C=N1
Z1340746417EnamineOSDD,CCCOC1(CNC2=C(Cl)C(=O)NN=C2)CCCCC1
Z510726868EnamineOSDD,CCC(CNC(=O)NC1=CNN=C1)N1CCCC1
Z1677713715EnamineOSDD,FC(F)(F)C(NC(=O)NC1=NN=CC=C1)C1CCCC1
Z280231568EnamineOSDD,CN1C2=C(N(CC(O)C3=CC=C(Cl)C=C3)C=N2)C(=O)N(C)C1=O
Z1139744677EnamineOSDD,CC(CN1C=CC=N1)NCCCS(=O)(=O)N(C)C
Z430599142EnamineOSDD,FC(F)(F)C1=CC=CN(CCOC2=CC=CC(=C2)C#N)C1=O
Z1795980056EnamineOSDD,CC(C)C1=NOC(=N1)[C@@]12CCC[C@@H]1CNC2
Z220733308EnamineOSDD,CCC(C)NC(=O)CN1C=CC(=O)NC1=O
Z364669520EnamineOSDD,CC(CNC(=O)C(C)N1C=NC=N1)N1CCOCC1
Z32971298EnamineOSDD,CC1CCCCC1NC(=O)CN1C=CC(=N1)C(F)(F)F
Z1134917796EnamineOSDD,COCCOC1=C(NS(=O)(=O)C2CCCCC2O)C=CC=N1
Z57841229EnamineOSDD,CCOCCN1C(COC)=NC2=CC=CC=C12
Z532617136EnamineOSDD,FC(F)(F)CN1CCC(CNC(=O)NC2=CNN=C2)C1
Z432143780EnamineOSDD,CC(=O)N1CCN(CCNC(=O)NC2=NN=CS2)CC1
Z1642815576EnamineOSDD,ClC1=CC=C(OCCN2C=CC=C(C#N)C2=O)C=C1
Z1519039603EnamineOSDD,COCC(C)(C)C(=O)NS(=O)(=O)CC1=NOC=C1
Z432543804EnamineOSDD,OC1CCC(CC1)NC(=O)NC1=CN=C(OCC(F)(F)F)C=C1
Z778735744EnamineOSDD,CCCC(=O)N1CCCCC1C(=O)NCCC1=CN=CC=C1
Z422679296EnamineOSDD,CC1CCCN(CCNC(=O)CC2=C(C)N(C)N=C2C)C1
Z414502018EnamineOSDD,CC(CN1C=CC=N1)NS(=O)(=O)N1CCCC(C)C1
Z434238932EnamineOSDD,O=C(NC1CCN2CCCCC12)NC1=CN=C(C=C1)N1CCCCC1
Z1376706526EnamineOSDD,CC(CO)(NC(=O)NC1=NN=C(S1)C(F)F)C1CC1
Z1243991218EnamineOSDD,OC1(CNC(=O)NC2=CN=C(N=C2)C2CC2)CCCCCC1
Z1609045872EnamineOSDD,COCCOC1=C(NC2CCOCC2)C=CC=N1
Z1013747860EnamineOSDD,C1NCC1N1C=CC=N1
Z1255416898EnamineOSDD,CC1=C(N=CC=C1)C(F)(F)C(O)=O
Z1190622699EnamineOSDD,CC(OCC=C)C(=O)NC1=C(C=CN=C1)N1CCCCC1
Z1157797137EnamineOSDD,CCCCNC(=O)CN1C=CN=C1CC
Z642736836EnamineOSDD,CN(CC(O)CN1C=NC2=CC(C)=C(C)C=C12)CC1=CN=C(C)S1
Z164733538EnamineOSDD,COCCCNC(=O)CN1N=C(C)C=C1C
Z408618770EnamineOSDD,CC(OCC(F)(F)F)C(=O)NCC1=C(N=CC=C1)N1CCOCC1
Z254712116EnamineOSDD,CC(C)C(CNC(=O)CN1C=CC=N1)N1CCOCC1
Z983905210EnamineOSDD,OC1(CNC(=O)NC2=C(N=CC=C2)N2CCCC2)CCCCC1
Z1070978388EnamineOSDD,CC(C)(C)CNCC1=C(N=CC=C1)N1CCOCC1
Z511518840EnamineOSDD,CC(CN1C=CC=N1)NC(=O)N1CCCC(C1)NC(C)=O
Z425613622EnamineOSDD,O=C(NCCC1=NC=CC=C1)C1CCCN1C(=O)C1CCCCC1
Z1281050670EnamineOSDD,CCN1C=NN=C1CCNC(=O)C(C)N1CCCCCC1
Z1024079866EnamineOSDD,CCC1=NC(CC(=O)NC(CC(C)C)C#N)=CS1
Z1269873740EnamineOSDD,CC(C)CCC(C)NC(=O)CN1C=CN=C1
Z505816122EnamineOSDD,CN1N=C(C)C=C1NC(=O)NC1CCCCNC1=O
Z653065190EnamineOSDD,COCC1=NC(=CC=N1)C1CCCNC1
Z878647634EnamineOSDD,COCCN1N=C(C=CC1=O)C(=O)N(C1CC1)C1CCCCC1
Z1833650431EnamineOSDD,CC1=NSC(NC(=O)NC2(C)CCOCC2)=C1Cl
Z414796734EnamineOSDD,CCNC(=O)CCNC(C)CN1C=CC=N1
Z415237808EnamineOSDD,CC(C(=O)NCCC1=NC=CC=C1)S(C)(=O)=O
Z496084470EnamineOSDD,CS(=O)(=O)N1CCN(CC1)C(=O)NCCC1=CN=CC=C1
Z409509984EnamineOSDD,CCC(CNC(=O)NC1=NN=CS1)N1CCCC1
Z1616363911EnamineOSDD,CCCN1C=C(NC(=O)NC2CC(C)(C)OC2(C)C)C=N1
Z975125732EnamineOSDD,CC(NC(=O)NC1=C(N=CC=C1)N1CCCCC1)C(=O)NC(C)(C)C
Z1646839286EnamineOSDD,COC1=NC=NC(NC(=O)NC(C)C2CCC2)=C1
Z1227785107EnamineOSDD,FC(F)(F)CN1CCC(N2C=CC=C(C2=O)C(F)(F)F)C1=O
Z1217910633EnamineOSDD,NCCN1C=C(C=N1)C#N
Z1199526300EnamineOSDD,O=C(NCCN1C(=O)CCC1=O)NC1=NC=CC=C1
Z982323556EnamineOSDD,COCC(C)NC(=O)C(C)C1=C(C)ON=C1C
Z224909170EnamineOSDD,CCCCN1C(=O)NC(=O)C(N(C)CCOC)=C1N
Z914330686EnamineOSDD,CNC(=O)C1CCC(CC1)NC(=O)NC1=CN=C(OC)C=C1
Z1513972754EnamineOSDD,COC1=CC=CC(OCCN2N=C(C=CC2=O)C(F)(F)F)=C1
Z318778644EnamineOSDD,CNC(=O)CN1C=C(N)C=N1
Z434977312EnamineOSDD,COCCOC1=NC=C(NC(=O)N2CCC(C)CC2)C=C1
Z317187750EnamineOSDD,CN1C=CC(=O)N(CC(O)COC2=CC=CC=C2)C1=O
Z282956164EnamineOSDD,O=C(CN1C=CC(=O)NC1=O)NC(C1CC1)C1CC1
Z1302426261EnamineOSDD,OC(CN1C=C(Cl)C(=O)NC1=O)C1=CC=CC=C1Cl
Z1677659049EnamineOSDD,CN1C=CC(NC(=O)NC(C2CCCC2)C(F)(F)F)=N1
Z414797236EnamineOSDD,CC(CN1C=CC=N1)NC(C)C(=O)NCC=C
Z285175566EnamineOSDD,COCCOC1=C(N)C=CC=N1
Z1142996155EnamineOSDD,CCC(O)CN1CCN(CC1)C(=O)C1=CN(CCOC)C(=O)C=C1
Z410227912EnamineOSDD,COCC(C)NC(=O)NC1=NN=C(S1)C1CC1
Z1419599374EnamineOSDD,FC(F)(F)CN1CCC(N2C=NC=C(Br)C2=O)C1=O
Z102857872EnamineOSDD,OC1=C(NC(=O)C2CCCO2)N=CC=C1
Z434667934EnamineOSDD,CCOC1=C(NC(=O)NC2CCS(=O)(=O)C2)C=CC=N1
Z821335214EnamineOSDD,CNC(=O)C1=CN(CC(=O)NC(C)C2CC3CCC2C3)C(=O)C=C1
Z992975716EnamineOSDD,CCCCC(O)CC1=NC=CC=C1
Z410514484EnamineOSDD,CC1=CN=C(NC(=O)NCC(=O)N2CCCC2)S1
Z898334508EnamineOSDD,CC(N)(CN1C=C(Br)C=N1)C#N
Z552111886EnamineOSDD,CC(CN1C=CN=C1)NC(=O)N1CC(C)OC(C)C1
Z1816961940EnamineOSDD,CNC(=O)CC1=NC(=CS1)C1CC2CCC1C2
Z1569790621EnamineOSDD,NC(=O)C1=CN(CCOC2=CC=C(F)C=C2Cl)N=C1
Z1642406132EnamineOSDD,CC1=C(C)C(=O)N(CC(O)C2=CC(F)=CC=C2F)C=N1
Z228464318EnamineOSDD,O=C(CN1C=NC(=N1)C#N)NC1CCCCC1
Z1329712440EnamineOSDD,CCC1=NN(CC(=O)NCC(F)(F)F)C(CC)=N1
Z978815330EnamineOSDD,CN1C=CN=C1CCNC(=O)NC1CCCCC1
Z1546674318EnamineOSDD,CC1=C(C)N=C(NCCOCCO)N=C1
Z253446066EnamineOSDD,O=C(CCC1CCCC1)NCCN1C=CN=C1
Z1265120953EnamineOSDD,CCOCC(=O)NC(C)CC1=C(C)N(C)N=C1C
Z1129160851EnamineOSDD,FC(F)C(F)(F)COC1=NC=C(NC(=O)C2COCCO2)C=C1
Z1738313965EnamineOSDD,N#CCCCNC1CCCCC1N1C=CC=N1
Z147199882EnamineOSDD,CC(C)C(=O)NC1=NC(CC(N)=O)=CS1
Z382932112EnamineOSDD,CN1C(=O)C=CN(CC(=O)NCC#C)C1=O
Z1143147018EnamineOSDD,CCC(O)CNC(C)C(C)N1C=CC=N1
Z32750332EnamineOSDD,CCOCCCNC(=O)CC1=CSC(C)=N1
Z1419500619EnamineOSDD,CC(C)(C)NC(=O)CN1C=NC=CC1=O
Z73836485EnamineOSDD,CN1C2=C(N(CCOC3=CC=CC=C3Cl)C=N2)C(=O)N(C)C1=O
Z1348893039EnamineOSDD,CCC1(CNC(=O)CC2=CSC(=N2)C(C)(C)C)CC1
Z1184508642EnamineOSDD,CS(=O)(=O)N1CCN(CC1)C1=NC=C(NC(=O)NCC=C)C=C1
Z434530854EnamineOSDD,CC(NC(=O)NC1=C(N=CC=C1)N1CCCC1)C1CCCO1
Z1508152093EnamineOSDD,CC1=C(Cl)C=NN1CC(=O)NCC(F)(F)F
Z112210060EnamineOSDD,CC(C)OCCN1C=NC2=C1C(=O)N(C)C(=O)N2C
Z31198812EnamineOSDD,FC(F)(F)C1=CN=C(NCC2CCCO2)C=C1
Z1517508540EnamineOSDD,CC1=NN=C(NC(=O)NC2(C)CCOC2)S1
Z118406014EnamineOSDD,CCC(C)(C)NC(=O)C1=NN(CCOC)C(=O)C=C1
Z1602417388EnamineOSDD,CCCC1=CSC(NC(=O)NCC2CCCC(O)C2)=N1
Z434192032EnamineOSDD,O=C(NCCN1CCCCC1)NC1=CN=C(C=C1)N1CCOCC1
Z1427806896EnamineOSDD,OC(CNC(=O)CC1=NOC=C1)C1CCCCC1
Z1728316216EnamineOSDD,O=C1C=C(C=NN1C1CCCNC1)N1CCOCC1
Z486401628EnamineOSDD,CC1=CC(NC(=O)NCCN2CCCCC2)=NO1
Z511575394EnamineOSDD,CC(CN1CCOCC1)NC(=O)NC1=CC(C)=NN1C
Z368368416EnamineOSDD,O=C(CN1C=CC(=O)NC1=O)NCCSC1CCCC1
Z1642406560EnamineOSDD,CC(C)C1=CC=CC=C1OCC(O)CN1C=NC(C)=C(C)C1=O
Z1560489068EnamineOSDD,CC1=NC=CC(NC(=O)NC(C2CC2)C2CC2)=C1
Z414797436EnamineOSDD,CCN1CCN(CC1)C(=O)C(C)NC(C)CN1C=CC=N1
Z435105072EnamineOSDD,CC1CC(C)CN(CCCNC(=O)CN2NC(=O)C=CC2=O)C1
Z223060122EnamineOSDD,CC(C)C(C)NC(=O)CN1C(=O)C(=CC=C1C(F)(F)F)C(N)=O
Z410516656EnamineOSDD,CC1=CN=C(NC(=O)NCC2CCCO2)S1
Z382849786EnamineOSDD,CN1C(=O)C=CN(CC(=O)NCCC2=CCCCC2)C1=O
Z1139456233EnamineOSDD,CC(CN1C=C(C)C=N1)NCC=C(C)C
Z926914252EnamineOSDD,CC(NC(=O)NC1=NC=CS1)C(=O)N1CCCC1
Z189055268EnamineOSDD,CC1=NN(CC(=O)NCC(C)(C)N2CCOCC2)C(C)=C1
Z1341325200EnamineOSDD,CN1C=CC(NC(=O)NC(C)(CO)C2CCCCC2)=N1
Z281177882EnamineOSDD,O=C(NCC(C1CCOC1)N1CCOCC1)NC1=CN=CC=C1
Z55848303EnamineOSDD,CCCCN1C(=O)NC(=O)C(NCCOC)=C1N
Z651704390EnamineOSDD,COC1=CC=CC=C1OCCN1C=NC2=C1C(=O)N(C)C(=O)N2C
Z334850288EnamineOSDD,OCCCC1=NC2=CC=CC=C2N1CC(O)C1=CC=CC=C1F
Z220306624EnamineOSDD,CC1=C(CC(N)=O)SC(SCCCC#N)=N1
Z333679022EnamineOSDD,CCC(C)C(=O)NCC1=C(N=CC=C1)N1CCOCC1
Z422677680EnamineOSDD,COCCN1N=C(C=CC1=O)C(=O)NCCN1CCCCC1C
Z234893437EnamineOSDD,CC1=C(C)C=C2N(CC(O)CN)C=NC2=C1
Z1642822655EnamineOSDD,CC1=CC=CN(CCOCC(F)(F)F)C1=O
Z239548894EnamineOSDD,COCCN1C(CNC(=O)C2=CC=CO2)=NC2=CC=CC=C12
Z495688202EnamineOSDD,CC1CN(CCCNC(=O)NC2=CNN=C2)CC(C)O1
Z404980404EnamineOSDD,CC(N1C=CC=N1)C(=O)NC1CCN(CC(N)=O)CC1
Z1796683385EnamineOSDD,CC(C)N1CCC(CC1)NC(=O)CN1N=CSC1=O
Z818978656EnamineOSDD,CC(CN1C=CC=N1)NCCS(C)(=O)=O
Z57046199EnamineOSDD,CCOCCN1C(CCCO)=NC2=CC=CC=C12
Z827563188EnamineOSDD,CC(NC(=O)NC1=NN=CS1)C(=O)NC1CCCC1
Z846324230EnamineOSDD,CCOC(C)C(=O)NC1=CN=C(N=C1)C(C)(C)C
Z384361778EnamineOSDD,CC1=C(CC(=O)NCC2CCOC2)C(C)=NO1
Z803376586EnamineOSDD,COCCOC1=C(C=CC=N1)C(=O)N1CCC(CC1)C(N)=O
Z1129727683EnamineOSDD,CCC(=O)NCCC1=NC(=CS1)C(C)(C)C
Z68331037EnamineOSDD,O=C(NCCC1=NC=CC=C1)C12CC3CC(CC(C3)C1)C2
Z1143147118EnamineOSDD,CC(NC(C)C(=O)NCC(F)(F)F)C(C)N1C=CC=N1
Z1441259362EnamineOSDD,COCC(NC(C)CC1=C(C)ON=C1C)C(C)C
Z434525316EnamineOSDD,O=C(NCCN1CCCCCC1=O)NC1=C(N=CC=C1)N1CCCC1
Z215139974EnamineOSDD,NC1=C(C=NC(SCC2CCCCO2)=N1)C#N
Z135571002EnamineOSDD,CCCNC(=O)CN1C(=S)NN=C1CCC
Z1414116146EnamineOSDD,CC(C)C(C)(NC(=O)CN1N=NN=C1C)C#N
Z281133298EnamineOSDD,CC(C)CN1CCOC(CNC(=O)NC2=NC=CS2)C1
Z68242598EnamineOSDD,CN(C)C1(CNC(=O)CN2C=CC=CC2=O)CCCCCC1
Z930907260EnamineOSDD,FC(F)(F)C1=CNC(=O)C(NC(=O)COCC2CCCO2)=C1
Z271011862EnamineOSDD,CC(N)CN1C=CN=C1
Z17861165EnamineOSDD,[O-][N+](=O)C1=CN(CC(=O)NC2CCCCCCC2)C(=O)C=C1
Z991946036EnamineOSDD,CC(CN1C=CC=N1)NS(=O)(=O)C1CCCC1
Z818823044EnamineOSDD,COCCN(C)C1=CC(=NC=C1)C(O)=O
Z82876972EnamineOSDD,CC1=NC(CC(=O)NCCC2=CCCCC2)=CS1
Z31371546EnamineOSDD,COC1=CC=C(OCC(O)CN2C(C)=NC3=CC=CC=C23)C=C1
Z1643969670EnamineOSDD,CC1=C(NC(=O)NC2(CCCC2)C(=O)NCC2CC2)C=NC=C1
Z1331017251EnamineOSDD,CC(C)(C)C1=NC=C(NC(=O)N[C@H]2C[C@@H](CO)C=C2)C=N1
Z228463910EnamineOSDD,NC(=O)CN1C=NC(=N1)C#N
Z1505515688EnamineOSDD,CC1=NC(CCNC(=O)C(F)(F)C2(O)CCC2)=CS1
Z1210573256EnamineOSDD,CC(NC(=O)NC1=NC=CC=C1)C1CCN(C)CC1
Z343399644EnamineOSDD,CC(C)C(NC(C)=O)C(=O)NCC1=CC(=NC=C1)N1CCOCC1
Z1637766783EnamineOSDD,CC1=C(NC(=O)N[C@H](CO)C(C)(C)C)C=CC(=N1)N1CCCC1
Z1656954202EnamineOSDD,CC1=CN=C(NC(=O)NCCC2CCCCO2)C=C1
Z368629590EnamineOSDD,CC(O)CNC1=NC2=CC=CC=C2N1CC1CCCCO1
Z1198264124EnamineOSDD,CC1=C(CCN)C=NC=C1
Z16406450EnamineOSDD,CCCC(C)NC(=O)CN1C=C(C=CC1=O)C(F)(F)F
Z166663412EnamineOSDD,CC1=C(CC(=O)NC2CCCCCC2)SC(=S)N1
Z1753456271EnamineOSDD,N[C@H]1CCO[C@@H]1C1=CN=CC=C1
Z532994496EnamineOSDD,CCN1CCC(CNC(=O)NC2=CNN=C2)C1
Z385450900EnamineOSDD,NS(=O)(=O)CC1=CN=CC=C1
Z1310767337EnamineOSDD,O=C(NCCN1CC=CC1)NC1=CC=NC=C1
Z144610078EnamineOSDD,O=C(CN1C=CC(=O)NC1=O)NC1CC1
Z82187673EnamineOSDD,CC1=CSC(=O)N1CC(=O)NC1CCCCCCC1
Z335650860EnamineOSDD,CCN(CC)S(=O)(=O)C1=CN(CCO)C(=O)C=C1
Z818980756EnamineOSDD,CC(C)NC(=O)C(C)NCCN1C=CC=N1
Z1652009961EnamineOSDD,CCC1=NC(CC(=O)NCCCC#N)=CS1
Z803153238EnamineOSDD,CC(C)C1=NC(CCN)=CS1
Z641276706EnamineOSDD,OCC1=NC2=CC=CC=C2N1CC(O)C1=CC=CC(=C1)C(F)(F)F
Z384457094EnamineOSDD,CCC(C)(CNC(=O)CN1C=CC(=O)N(C)C1=O)N1CCOCC1
Z1003282464EnamineOSDD,CN1C=C(CCNS(=O)(=O)CC2CCCCC2)C=N1
Z402607382EnamineOSDD,CC1=NC(C)=C(CC(=O)NCCC2=CCCCC2)C(=O)N1
Z486387774EnamineOSDD,O=C(NCCN1CCCCC1)NC1=CNN=C1
Z411694610EnamineOSDD,CCN1C=C(NC(=O)NCC(C)N2CCOCC2)C=N1
Z46179875EnamineOSDD,OCCN1C(CN2CCOCC2)=NC2=CC=C(Cl)C=C12
Z1672739450EnamineOSDD,OC(CCC1=CC=CC=C1)CN1C(=O)N(C=C(F)C1=O)C1CCCO1
Z822182972EnamineOSDD,OCCCC1=NC2=CC=CC=C2N1CC(O)C1=CC=C(F)C=C1
Z1104796040EnamineOSDD,O=C(NC1CC1)NC1=CN=C(N=C1)C1CC1
Z666172574EnamineOSDD,COC1=CC=CC=C1OCCN1C=C(C=CC1=O)C1=NN=CO1
Z1311029722EnamineOSDD,CCC(CC)C(=O)NCC(C)(O)C1=CN(C)N=C1
Z410718582EnamineOSDD,CN1N=C(C)C=C1NC(=O)NCC1CCCO1
Z827564114EnamineOSDD,CCN1CCC(CNC(=O)NC2=C(OC)N=CC=C2)CC1
Z434354542EnamineOSDD,CC(CN1C=CC=N1)NC(=O)C1CCC(=O)NC1
Z1381425049EnamineOSDD,CSC1=CC=C(OCCN2C=C(Cl)C(=O)NC2=O)C=C1
Z1258980359EnamineOSDD,CC(C)(C(O)=O)C1=CN=C(N)C=C1
Z223837870EnamineOSDD,COCCN1C(=NC2=C1C(=O)NC(=O)N2C)N1CCCC(C)C1
Z226220010EnamineOSDD,CC(C)CC(=O)NCC1=CN=C(C=C1)N1CCOCC1
Z335307350EnamineOSDD,O=C(CN1C(=O)N(C=C(C#N)C1=O)C1CC1)NC1CC1
Z1275153619EnamineOSDD,CCC1=CN=C(CCNC(=O)C2CCCO2)S1
Z730094368EnamineOSDD,CN1C=C(C2=NC(C)=CS2)C(=O)N(CC2CCCCO2)C1=O
Z431535590EnamineOSDD,CC(C)(C)C1=CSC(CCN)=N1
Z666163032EnamineOSDD,O=C1C=CC(=CN1CCOC1=CC=C(C=C1)C#N)C1=NN=CO1
Z435652748EnamineOSDD,COC1=C(NC(=O)NC2CCCC2)C=CC=N1
Z1537007659EnamineOSDD,COCC1=NC2=CC=CC=C2N1CC(O)COC1=CC=C(C)C=C1
Z1232963930EnamineOSDD,OCC1C2CCC(C2)C1NC(=O)NC1=NC=CC=C1
Z1218327302EnamineOSDD,CC(C)NC(=O)C1CCCC(C1)NC(=O)NC1=CN=CC=C1
Z73836511EnamineOSDD,CN1C2=C(N(CCOC3=CC(C)=CC=C3C)C=N2)C(=O)N(C)C1=O
Z1656957773EnamineOSDD,COC1(CNC(=O)NC2=NC=C(C)C=C2)CCC1
Z1323848781EnamineOSDD,CC(C)(C)C(=O)NS(=O)(=O)CC1=NOC=C1
Z1139457359EnamineOSDD,CCC1CN(CCO1)C(=O)CNC(C)CN1C=C(C)C=N1
Z1763557796EnamineOSDD,O=C(NCCC1=CN=CC=C1)N1CCCN(CC1)C(=O)C1CC1
Z25702450EnamineOSDD,FC(F)(F)C1=CN(CCOC2=CC=C(C=C2)C#N)C(=O)C=C1
Z1642406392EnamineOSDD,CC1=C(C)C(=O)N(CC(O)C2=CC=C(F)C(F)=C2)C=N1
Z1139744647EnamineOSDD,CC(CN1C=CC=N1)NCCN1CCCC1=O
Z1602483557EnamineOSDD,CCCC1=CN=C(NC(=O)NCC2CCCC(O)C2)S1
Z961006098EnamineOSDD,CCCC(C)(C)NC(=O)CN1C=CC(=O)NC1=O
Z775272396EnamineOSDD,CC1(CCCC1)C(=O)NC1=NN(CC(N)=O)C=C1
Z1129729432EnamineOSDD,CC(C)(C)C1=CSC(CCNC(=O)C2CCC=CC2)=N1
Z403711886EnamineOSDD,CC(CN1C=CN=C1)NC(=O)CC(C)(C)C
Z281151688EnamineOSDD,OC(CN1C2=CC=CC=C2N=C1C(F)(F)F)CN1CCOCC1
Z434209728EnamineOSDD,O=C(NC1CCN2CCCCC12)NC1=CN=C(C=C1)N1CCCC1
Z364846762EnamineOSDD,CC1=C(CC(=O)NCCN2CCCCCC2)C(C)=NO1
Z1514706013EnamineOSDD,O=C(NC1C2CCOC2C11CCCC1)NC1=CN=C(N=C1)C1CC1
Z1642405950EnamineOSDD,CC1=C(C)C(=O)N(CC(O)CC2=CC=CC=C2C(F)(F)F)C=N1
Z371277002EnamineOSDD,COCCOC1=NC=C(NC(=O)C2CCOCC2)C=C1
Z1184938732EnamineOSDD,CS(=O)C1=NN=CN1CC(=O)NCCC1CCCCC1
Z594238230EnamineOSDD,CC(CN1C=CN=C1)NC(=O)C1(N)CCCC1
Z1038558270EnamineOSDD,COCCN1C(=O)NC(=O)C(NCC2=CC=CC=C2)=C1NC(C)=O
Z16216120EnamineOSDD,COCCN1C(SC(C)C#N)=NC2=CC=CC=C12
Z1193719264EnamineOSDD,O=C(NCCN1C(=O)CNC1=O)NC1=CC=NC=C1
Z98177371EnamineOSDD,[O-][N+](=O)C1=CN(CC(=O)NCC=C)C(=O)C(=C1)C#N
Z239126460EnamineOSDD,NCC1=CC(=NC=C1)N1CCOCC1
Z1665428407EnamineOSDD,CN(C)C1=NC(NC(=O)NC2CCN(C)CC2)=CC=C1
Z29269140EnamineOSDD,CCCCN1C(=O)NC(=O)C(N(C)C(=O)C2=COCCO2)=C1N
Z1270107825EnamineOSDD,NCCNS(=O)(=O)CC1=NOC=C1
Z344874304EnamineOSDD,CC(C)CN(C)C(=O)CCC1=C(C)N=C(NC1=O)N1CCOCC1
Z820997952EnamineOSDD,CCN1CCCC(C1)NC(=O)NC1=CC(=CNC1=O)C(F)(F)F
Z383823520EnamineOSDD,O=C(CC1=CSC(=N1)N1CCCC1=O)NCC1CCC1
Z338157082EnamineOSDD,CC(N1C=NC=N1)C(=O)NCC(C)(C)N1CCOCC1
Z1693388647EnamineOSDD,CC1=NC(NC(=O)N[C@H]2C[C@@H](CO)C=C2)=CC=C1
Z1171507567EnamineOSDD,CC1(CCCCCC1)NC(=O)NC1=NN=CS1
Z1048651014EnamineOSDD,CSC1=NC=C(NC(=O)C(C)OCC2CC2)C=C1
Z495806040EnamineOSDD,CC1COCCN1C(=O)NCCC1=CSC(C)=N1
Z135626990EnamineOSDD,CCC(C)(C)NC(=O)CN1C=CC(=O)NC1=O
Z994945452EnamineOSDD,CC1=NOC(CCNC(=O)NCC2CCCO2)=N1
Z1028471552EnamineOSDD,CCC1=NC(CCNC(=O)NC2CCSCC2)=CS1
Z287341472EnamineOSDD,COC1=CC=CC=C1COCC(O)CN1C=NC2=CC(F)=C(F)C=C12
Z1612193765EnamineOSDD,COC1=NC(C)=C(NC(=O)NC2CCOC(CC(C)C)C2)C=C1
Z57282999EnamineOSDD,O=C1NC=C(N2CCOCC2)C(=O)N1
Z335291636EnamineOSDD,CN1C=C(CCN)C=N1
Z641276690EnamineOSDD,OCC1=NC2=CC=CC=C2N1CC(O)C1=CC=CC(F)=C1
Z1607491631EnamineOSDD,CC(C)C1=CC(=O)N(CCOC(C)(C)C)C=N1
Z434225692EnamineOSDD,CN(C)C1=NC=C(NC(=O)NCC(C)(C)N2CCOCC2)C=C1
Z1153411275EnamineOSDD,O=C(NCCC1=CN=CC=C1)N1CCCCC(C1)N1CCCC1
Z356369672EnamineOSDD,O=C(CN1C(=O)N(C=C(C#N)C1=O)C1CC1)NCC#C
Z1414189599EnamineOSDD,N#CC1=NC=C(NC2CC3CCC2O3)C=C1
Z1143065023EnamineOSDD,CC(NC1CCCC1)C(C)N1C=C(C)C=N1
Z1376710840EnamineOSDD,CC(C)(C)C1=NC=C(NC(=O)NC(C)(CO)C2CC2)C=N1
Z409509982EnamineOSDD,CC(CNC(=O)NC1=NN=CS1)N1CCCC1
Z92741768EnamineOSDD,CC1=NC2=CC=CC=C2N1CC(O)CN1CCOCC1
Z410714592EnamineOSDD,CN1N=C(C)C=C1NC(=O)NCC1CCC1
Z275754410EnamineOSDD,CC(NC(=O)NC1=NC=CS1)C1CC1
Z543674408EnamineOSDD,CN1C=C(CCNC(=O)NC2CCN3CCCCC23)C=N1
Z1344388549EnamineOSDD,CC(C)C1OCCC1CNC(=O)CC1=CN=C(C)C=C1
Z1687445466EnamineOSDD,CC(C)COCCNC1=C(C)N=CC(C)=N1
Z1227789440EnamineOSDD,CCC1=NN(C2CCN(CC(F)(F)F)C2=O)C(=O)C(C#N)=C1CC
Z302622750EnamineOSDD,CS(=O)(=O)N1CCCC(C1)C(=O)NCCC1=NC=CC=C1
Z1143056394EnamineOSDD,CCCCNC(C)C(C)N1C=C(C)C=N1
Z98425473EnamineOSDD,CC1=CC=CC(C)=C1OCCN1N=C(C)C(C)=C(C#N)C1=O
Z1287246981EnamineOSDD,OC1CCCC1CNC(=O)NC1=NC=CC=C1
Z203973742EnamineOSDD,CC1(CCS(=O)(=O)C1)NC(=O)CN1C=CN=C1
Z229813568EnamineOSDD,CC(C)C(NC(C)=O)C(=O)NC1=CN=C(C=C1)N1CCOCC1
Z1235941252EnamineOSDD,CN1C=C(C=N1)C1NC(=O)CCC1N
Z1727916818EnamineOSDD,CN1C=NC=C1CCNC(=O)[C@H]1CC1(C)C
Z403318794EnamineOSDD,O=C(CN1C=CC=NC1=O)NC1CCCCNC1=O
Z147200250EnamineOSDD,CC(C)(C)CC(=O)NC1=NC(CC(N)=O)=CS1
Z33406948EnamineOSDD,CC(C)OCCCNC(=O)CC1=CSC(C)=N1
Z1139746722EnamineOSDD,CC(NCCN1C=CC=N1)C(=O)NCC1CCCO1
Z118405116EnamineOSDD,COCCN1N=C(C=CC1=O)C(=O)NC1CC(C)(C)NC(C)(C)C1
Z1449832531EnamineOSDD,CC(CNC(=O)NC1CCOC2(CCCC2)C1)C1=CC=NC=C1
Z429503528EnamineOSDD,CC1CCCCC1OCCN1C=C(C=CC1=O)S(=O)(=O)N(C)C
Z1250167635EnamineOSDD,CN1C=C(C=N1)C(C)(O)CN
Z362012176EnamineOSDD,CC(CNC(=O)NC1=NOC(C)=C1)N1CC(C)OC(C)C1
Z240154238EnamineOSDD,O=S(=O)(NCCC1=NC=CC=C1)N1CCOCC1
Z365702282EnamineOSDD,CCN1CC(CC1=O)C(=O)NCCC1=CSC(C)=N1
Z873121602EnamineOSDD,CC(C)(C)C1=NC=C(NC(=O)NC2CCCC2)C=N1
Z1408222454EnamineOSDD,CN(C)C(CNC(=O)NC1CCCC=C1)C1=CN(C)N=C1
Z243542294EnamineOSDD,CC1=NC(CCNC(=O)CN2CSCC2=O)=CS1
