CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1	8245ChEMBLOSDD
O[Bi]1OC(=O)C2=CC=CC=C2O1	261649ChEMBLOSDD
COC1=C(OC)C=C(CCNCC(O)COC2=CC=CC(C)=C2)C=C1	238698ChEMBLOSDD
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	47977ChEMBLOSDD
CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1	258351ChEMBLOSDD
CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O	135230ChEMBLOSDD
COC1=NC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1OC	9329ChEMBLOSDD
[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCN1CCCC1)=C(O)[C@H]2N(C)C	63334ChEMBLOSDD
CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1	82941ChEMBLOSDD
OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1	5165ChEMBLOSDD
CO[C@H]1[C@@H](CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O	31739ChEMBLOSDD
CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O	8327ChEMBLOSDD
CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O	8717ChEMBLOSDD
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O	3480ChEMBLOSDD
[H][C@]12SCC(CSC3=NN=C(C)S3)=C(N1C(=O)[C@H]2NC(=O)CN1C=NN=N1)C(O)=O	474053ChEMBLOSDD
[H][C@]12SCC(CSC3=NN=NN3CS(O)(=O)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O	3491ChEMBLOSDD
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=C(O)C=C1)C(O)=O	3493ChEMBLOSDD
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)C1SC(S1)=C(C(N)=O)C(O)=O)OC)C(O)=O	3499ChEMBLOSDD
[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@]2(NC(=O)CC1=CC=CS1)OC)C(O)=O	209807ChEMBLOSDD
[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O	553473ChEMBLOSDD
[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O	3547ChEMBLOSDD
[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CC[N+]1(C)C)C2=C6)=C(OC)C=C5)=CC(OC)=C4OC)C=C3	6900ChEMBLOSDD
[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1	7907ChEMBLOSDD
[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CC[N+](C)(C)CC1)N1CC[N+](C)(C)CC1	8230ChEMBLOSDD
[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1	9939ChEMBLOSDD
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O	3698ChEMBLOSDD
CCCCC1=NN(CC2=CN=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(CCCC)=N1	141552ChEMBLOSDD
[K+]	29103ChEMBLOSDD
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(O)=O)SCCS2	135756ChEMBLOSDD
CC1=NC(C)=C2CCC(=O)N(CC3=CC=C(C=C3)C3=CC=CC=C3C3=NNN=N3)C2=N1	135666ChEMBLOSDD
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O	2673ChEMBLOSDD
CC(C)C1(CC=C)C(=O)NC(=O)NC1=O	2791ChEMBLOSDD
CCCCC1(CC)C(=O)NC(=O)NC1=O	134884ChEMBLOSDD
CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1	81297ChEMBLOSDD
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1	5706ChEMBLOSDD
[Li+]	49713ChEMBLOSDD
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3	6784ChEMBLOSDD
CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1	7954ChEMBLOSDD
CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I	31709ChEMBLOSDD
CN[C@@H](C)[C@H](O)C1=CC=CC=C1	15407ChEMBLOSDD
CNC(C)(C)CC1=CC=CC=C1	6755ChEMBLOSDD
C#CCN[C@@H]1CCC2=CC=CC=C12	63620ChEMBLOSDD
[Al]	28984ChEMBLOSDD
[Ca]	29320ChEMBLOSDD
CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O	31197ChEMBLOSDD
[O--].[Mg++]	31794ChEMBLOSDD
[Mg++]	18420ChEMBLOSDD
[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	3897ChEMBLOSDD
COCCOC1=CN=C(NS(=O)(=O)C2=CC=CC=C2)N=C1	31660ChEMBLOSDD
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@]([H])(F)C2=CC(=O)C=C[C@]12C	7922ChEMBLOSDD
COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C	6920ChEMBLOSDD
[Na+].OC([O-])=O	32139ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2	10093ChEMBLOSDD
CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O	47612ChEMBLOSDD
COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O	23359ChEMBLOSDD
[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21	50838ChEMBLOSDD
[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1)C1=CC(=O)OC1	28544ChEMBLOSDD
[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O	6640ChEMBLOSDD
OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O	9014ChEMBLOSDD
CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C	7514ChEMBLOSDD
COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1	6838ChEMBLOSDD
CC1CN(CCN1)C1=C(F)C=C2C(=O)C(=CN(C2=C1)C1=C(F)C=C(F)C=C1)C(O)=O	77796ChEMBLOSDD
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3	4315ChEMBLOSDD
CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1	174690ChEMBLOSDD
CN(C)C(=O)OC1=CC(=CC(OC(=O)N(C)C)=C1)C(O)CNC(C)(C)C	553827ChEMBLOSDD
[H][C@]12O[C@@]1([H])[C@]1([H])C[C@@]([H])(C[C@@]2([H])[N+]1(C)C)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1	90960ChEMBLOSDD
[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(O[C@@H](O2)C1CCCCC1)C(=O)COC(=O)C(C)C	31397ChEMBLOSDD
O=C(NC1=C2OC(=CC(=O)C2=CC=C1)C1=NNN=N1)C1=CC=C(OCCCCC2=CC=CC=C2)C=C1	94810ChEMBLOSDD
CN1C=NC2=C1C(=O)NC(=O)N2C	28946ChEMBLOSDD
CO\N=C(/C(=O)N[C@@H]1C(=O)N2[C@]1([H])SCC(C[N+]1(C)CCCC1)=C2C([O-])=O)C1=CSC(N)=N1	478164ChEMBLOSDD
[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC#N)C(O)=O	135437ChEMBLOSDD
[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O	3510ChEMBLOSDD
[H][C@]12SCC(COC)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O	3504ChEMBLOSDD
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O	53766ChEMBLOSDD
FC(F)(F)C1=CC(=CC=C1)N1CCN(CCOC(=O)C2=CC=CC=C2NC2=C3C=CC(=CC3=NC=C2)C(F)(F)F)CC1	135841ChEMBLOSDD
[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	9466ChEMBLOSDD
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O	7934ChEMBLOSDD
OC1=C2N=CC=CC2=C(C=C1)[N+]([O-])=O	67121ChEMBLOSDD
CC(SC(=O)C1=CC=CS1)C(=O)NCC(O)=O	135129ChEMBLOSDD
CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1	160246ChEMBLOSDD
COC1=CC2=NNN=C2C=C1C(=O)NCC1CCCN1CC=C	94316ChEMBLOSDD
CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)C5=CC=CC=C5[C@]44C[C@@H](C2[C@H]4O)N3[C@@H]1O	28462ChEMBLOSDD
NC1=CC(=CNC1=O)C1=CC=NC=C1	2686ChEMBLOSDD
COC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1	34283ChEMBLOSDD
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1	135370ChEMBLOSDD
FC1=CC=C(C=C1)C(N1CCN(CC1)C1=NC(NCC=C)=NC(NCC=C)=N1)C1=CC=C(F)C=C1	53778ChEMBLOSDD
[H][C@@]12CC[C@@](O)(CC=C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]	31189ChEMBLOSDD
CCC(OC(C)=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1	135491ChEMBLOSDD
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]	34187ChEMBLOSDD
CN1N(C(=O)C=C1C)C1=CC=CC=C1	31225ChEMBLOSDD
CC(C)CCC[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C	31186ChEMBLOSDD
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1	5439ChEMBLOSDD
CCC(=O)N(C1CCN(CCC2=CC=CS2)CC1C)C1=CC=CC=C1	53763ChEMBLOSDD
OCCCC(O)=O	30830ChEMBLOSDD
COC1=CC2=C(NC=C2CCN(C(C)C)C(C)C)C=C1	48282ChEMBLOSDD
CC(C=C(C1=CC=CS1)C1=CC=CS1)N(C)C	59781ChEMBLOSDD
CN(C)CCC1=CNC2=C1C=C(O)C=C2	3210ChEMBLOSDD
CC(N)CC1=CNC2=CC=CC=C12	59020ChEMBLOSDD
C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)C=C[C@]34C)[C@@H]1CCC2=O	133930ChEMBLOSDD
[H][C@@]12C=C[C@H](OC(C)=O)[C@@H]3OC4=C(OC(C)=O)C=CC5=C4[C@]13CCN(C)[C@@H]2C5	27808ChEMBLOSDD
CNC(C)CC1=CC2=C(OCO2)C=C1	1391ChEMBLOSDD
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2CC(=O)CC[C@]12C	83865ChEMBLOSDD
CCC(=O)N1C(=O)N(C2CCN(CCC(C#N)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C2=CC=CC=C12	135794ChEMBLOSDD
CCOC(C(=O)OCCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1	135396ChEMBLOSDD
CCNC1C2CCC(C2)C1C1=CC=CC=C1	134895ChEMBLOSDD
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O	4902ChEMBLOSDD
CCN(C)C(C)C=C(C1=CC=CS1)C1=CC=CS1	135149ChEMBLOSDD
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@H](C)CC2=CC(=O)CC[C@]12C	34583ChEMBLOSDD
CCOC(=O)C(CCN1CCOCC1)(C1=CC=CC=C1)C1=CC=CC=C1	135489ChEMBLOSDD
FC1=CC=CC=C1C12OCCN1CC(=O)NC1=C2C=C(Br)C=C1	31666ChEMBLOSDD
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	79878ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)C=C[C@]12C	59714ChEMBLOSDD
CCC1(CC)C(=O)NC(=O)NC1=O	31252ChEMBLOSDD
C[C@H](N)[C@@H](O)C1=CC=CC=C1	4109ChEMBLOSDD
CN(C)CCC1=CNC2=CC=CC=C12	28969ChEMBLOSDD
CN(C)C(=O)OC1N=C(C2=CC=CC=C2)C2=C(C=CC(Cl)=C2)N(C)C1=O	135570ChEMBLOSDD
NC1=NCC(O1)C1=CC=CC=C1	134792ChEMBLOSDD
CCC(=O)C(CC(C)N1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1	135479ChEMBLOSDD
[H][C@@]12CC[C@@](O)(CC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]	31578ChEMBLOSDD
[H][C@]12CC3=C4C(OC5[C@@]4(CCN1C)[C@]21CC(C(C)(O)CCC)C5(OC)C=C1)=C(O)C=C3	4912ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C(O)=C3CC[C@@]21[H]	135210ChEMBLOSDD
OC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1	4534ChEMBLOSDD
CCC(=O)N(CC(C)N(C)CCC1=CC=CC=C1)C1=CC=CC=C1	135386ChEMBLOSDD
CC(N)CC1=CC2=C(OCO2)C=C1	100592ChEMBLOSDD
ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1	135295ChEMBLOSDD
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NON=C3C[C@]12C	31640ChEMBLOSDD
[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(O)=O)N2C	41001ChEMBLOSDD
C1CCN(CC1)C1(CCCCC1)C1=CC=CS1	64610ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(Cl)C(=O)CC[C@]12C	135372ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C	2710ChEMBLOSDD
[H][C@]12CC[C@]([H])([C@H]([C@@H](O)C1)C(O)=O)N2C	4743ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C[C@@H](O)CC[C@]12C	34386ChEMBLOSDD
CC(C)(N)CC1=CC=CC=C1Cl	134826ChEMBLOSDD
C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1	74274ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C	36713ChEMBLOSDD
[H][C@@]12CCC[C@@]3([H])[C@@]4([H])CC5=CC=C(O)C(O1)=C5[C@@]23CCN4C	135119ChEMBLOSDD
CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl	135097ChEMBLOSDD
CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC2=CC=CC=C2)CC1)C(=O)OC	61084ChEMBLOSDD
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	16422ChEMBLOSDD
COC1=CC(Br)=C(OC)C=C1CCN	189669ChEMBLOSDD
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2OC(C)=O	135453ChEMBLOSDD
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	34584ChEMBLOSDD
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F	31622ChEMBLOSDD
CCOC(=O)C1N=C(C2=CC=CC=C2F)C2=C(NC1=O)C=CC(Cl)=C2	31573ChEMBLOSDD
CCC(N)CC1=CNC2=CC=CC=C12	134838ChEMBLOSDD
[H][C@]12CC3=C(C(OC)=C(OC)C=C3)[C@@]3(CCN1C)C[C@H](O)CC[C@@]23O	31951ChEMBLOSDD
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]11CC[C@@]2(OC)[C@H](C1)C(C)(C)O	4650ChEMBLOSDD
C1CCN(C1)C1(CCCCC1)C1=CC=CC=C1	60805ChEMBLOSDD
CC(CC1=CC=CC=C1)NCCC#N	134837ChEMBLOSDD
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2O	135276ChEMBLOSDD
ClC1=CC2=C(NC(=O)CN3CCOC23C2=CC=CC=C2Cl)C=C1	31426ChEMBLOSDD
CC(C)(N)CC1=CC=C(Cl)C=C1	3646ChEMBLOSDD
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1	31302ChEMBLOSDD
CCC1=CC2=C(S1)N(C)C(=O)CN=C2C1=CC=CC=C1Cl	31425ChEMBLOSDD
C[C@H](N)C(=O)C1=CC=CC=C1	4110ChEMBLOSDD
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C	15994ChEMBLOSDD
OC(O)C(Cl)(Cl)Cl	28142ChEMBLOSDD
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](C)CC2=CC(=O)CC[C@]12C	135356ChEMBLOSDD
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2O	4575ChEMBLOSDD
CCNC(C)CC1=CC2=C(OCO2)C=C1	132234ChEMBLOSDD
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F	31618ChEMBLOSDD
[H][C@@]12CC[C@](C)(O)[C@@]1(C)C[C@@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C(C=O)=C[C@]12C	135456ChEMBLOSDD
CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1C)C1=CC=CC=C1	61092ChEMBLOSDD
C[C@H](N)CC1=CC=CC=C1	4469ChEMBLOSDD
CN[C@@H](C)CC1=CC=CC=C1	6809ChEMBLOSDD
C[C@H]1[C@@H](OCCN1C)C1=CC=CC=C1	8059ChEMBLOSDD
CC(C)NCC(O)COC1=CC=CC=C1OCC=C	91704ChEMBLOSDD
CC1=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC=C1	102130ChEMBLOSDD
CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1	102265ChEMBLOSDD
[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O	6485ChEMBLOSDD
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O	9907ChEMBLOSDD
CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1	135556ChEMBLOSDD
ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1	8362ChEMBLOSDD
FC1=CC=CC=C1C1=NCC(=S)N(CC(F)(F)F)C2=C1C=C(Cl)C=C2	8694ChEMBLOSDD
[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC	68478ChEMBLOSDD
O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1	135530ChEMBLOSDD
[Fe]	18248ChEMBLOSDD
[Zn]	30185ChEMBLOSDD
OC1N=C(C2=CC=CC=C2F)C2=C(C=CC(Cl)=C2)N(CCC#N)C1=O	59514ChEMBLOSDD
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1	7581ChEMBLOSDD
CC1(C)C[C@@H]1C(=O)N\C(=C/CCCCSC[C@H](N)C(O)=O)C(O)=O	3697ChEMBLOSDD
[H][C@]12CC(SCC\N=C\N)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O	471744ChEMBLOSDD
CC(C)(SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C	8427ChEMBLOSDD
CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1	32221ChEMBLOSDD
CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1	31781ChEMBLOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OC(C)OC(=O)OCC	2968ChEMBLOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O	6827ChEMBLOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)C(C)(C)C	8255ChEMBLOSDD
[H]C(=N[C@@H]1C(=O)N2[C@@H](C(=O)OCOC(=O)C(C)(C)C)C(C)(C)S[C@]12[H])N1CCCCCC1	51210ChEMBLOSDD
[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O	9421ChEMBLOSDD
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](C(O)=O)C1=CSC=C1)C(O)=O	9587ChEMBLOSDD
OC1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C#N)CC1	31981ChEMBLOSDD
OC(=O)C1=CC=C(C=C1)N1N=C(N=C1C1=CC=CC=C1O)C1=CC=CC=C1O	49005ChEMBLOSDD
CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O	63635ChEMBLOSDD
CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1	5801ChEMBLOSDD
CCCCCON=O	55344ChEMBLOSDD
[O-][N+](=O)OC[C@@H](O[N+]([O-])=O)[C@H](CO[N+]([O-])=O)O[N+]([O-])=O	60072ChEMBLOSDD
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O	44932ChEMBLOSDD
CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O)N(C)C	53770ChEMBLOSDD
CCN(CCCC1=CC=CC=C1)CCCC1=CC=CC=C1	518413ChEMBLOSDD
CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2	6965ChEMBLOSDD
CN1CCC2=C(C1)C(C1=CC=CC=C21)C1=CC=CC=C1	8065ChEMBLOSDD
CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1	91591ChEMBLOSDD
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1	59120ChEMBLOSDD
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1	9571ChEMBLOSDD
OCCN1CCN(CC\C=C2\C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1	51364ChEMBLOSDD
CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C	6043ChEMBLOSDD
CN(CC#C)CC1=CC=CC=C1	7930ChEMBLOSDD
