CC(CNC(=O)NC1=CC(C)=NN1C)N1CCCC(C)C1	Z410714462EnamineOSDD
CC(C)CC(N1CCCCC1=O)C(=O)NCCC1=CN=C(C)C=C1	Z1390451791EnamineOSDD
NS(=O)(=O)C1=C(N=CC=C1)N1CCOCC1	Z1134133493EnamineOSDD
CC(=O)C1=CC=CC(OCC(O)CN2C(CO)=NC3=CC=CC=C23)=C1	Z31336190EnamineOSDD
NC(=O)C1CCCC1NC(=O)NC1=CC=NC=C1	Z1287173494EnamineOSDD
CC(CO)NC(=O)NC1=C(N=CC=C1)N1CCCC1	Z434536336EnamineOSDD
O=C(CC1=CSC(=N1)N1CCNC1=O)NC1CC1	Z422337762EnamineOSDD
COC1=NC=C(NC(=O)NCC(=O)N2CCCCC2)C=C1	Z433969612EnamineOSDD
CC1=CC(NC(=O)NCCC2CCCCO2)=NC=C1	Z1656930151EnamineOSDD
CCOC1CC(NCC(C)(O)C2=CN(C)N=C2)C11CCC1	Z1597872233EnamineOSDD
CC(CN1C=CN=C1)NC(=O)N1CCC(CC(N)=O)CC1	Z527395316EnamineOSDD
CC1=NC=CC(NC(=O)N[C@H]2C[C@@H](CO)C=C2)=C1	Z1560484592EnamineOSDD
NCCC1=NC(N)=NO1	Z1259340155EnamineOSDD
COC1=NC=C(NC(=O)NC2CCN(C2)C(C)C)C=C1	Z873320768EnamineOSDD
O=C(CN1C=CC(=O)NC1=O)NC1CCCC1	Z144591824EnamineOSDD
CNC(=O)C1CN(CCO1)C1=NC=C(Cl)C=N1	Z1639124964EnamineOSDD
FC1=C(NC(=O)NCCNC(=O)C2CC2)C=CN=C1	Z1677742537EnamineOSDD
CC(NCCC(=O)NC1CCCC1)C(C)N1C=C(C)C=N1	Z1143054593EnamineOSDD
OC1=NC(SCC2CCCO2)=NC(=C1)C(F)(F)F	Z1231014051EnamineOSDD
CCCCNC(=O)CNC(=O)CN1C=NC=N1	Z827179948EnamineOSDD
CC1=NC(CCN)=NO1	Z111583050EnamineOSDD
COCCN(C(C)C(N)=O)C1=NC(=CC=N1)C(F)(F)F	Z1140375908EnamineOSDD
O=C(CNCCN1C=CC=N1)NC1(CCCCCC1)C#N	Z1139747440EnamineOSDD
CCC1CCC(CNC(=O)CN2C=NN=N2)CC1	Z872093780EnamineOSDD
CC(CN1C=CC=N1)NC(=O)N1CCOCC1C	Z511516050EnamineOSDD
CC(C(O)=O)C1=CN=CN=C1	Z992240222EnamineOSDD
CS(=O)(=O)N1CCC(CC1)NC(=O)NC1=NC=CC=C1	Z494717928EnamineOSDD
FC(F)(F)C1CCCCC1NC(=O)CN1C=NC=N1	Z272361622EnamineOSDD
FC(F)(F)CC(=O)NCC1=CC(=NC=C1)N1CCOCC1	Z351792416EnamineOSDD
N#CC1=C(NC2CC3CCC2O3)N=CC=N1	Z1414189386EnamineOSDD
COCCN1N=C(C=CC1=O)C(=O)N1CCC(C)CC1	Z139950354EnamineOSDD
CC(C)OCCNC(C)C(C)N1C=C(C)C=N1	Z1143054951EnamineOSDD
CC(C)C1=NC(CCNC(=O)C2CC2)=CS1	Z1023987166EnamineOSDD
CCCCN(CCOC)C1=NC(N)=NC(C)=C1	Z1168220903EnamineOSDD
CCCN1CCC(CC1)NC(=O)NC1=NN=CC=C1	Z1410907328EnamineOSDD
COC1=C(NC(=O)NC2CCN3CCCCC23)C=CC=N1	Z435642696EnamineOSDD
CC(CN(C)C(=O)NCC1=C(N=CC=C1)N1CCOCC1)C#N	Z509377178EnamineOSDD
CCCN1CCC(CC1)NCCC1=NC=CC=C1	Z90520931EnamineOSDD
CN(C)C(=O)C1=CN=C(C=C1)N1CCCC(C1)OCCO	Z1212726834EnamineOSDD
CC(=O)NCCC1=NC(CCC=C)=CS1	Z1537043583EnamineOSDD
CCN1C(=O)N(CC(O)CN2CC(C)OC(C)C2)C2=CC=CC=C12	Z822171372EnamineOSDD
CS(=O)(=O)NC(=O)CN1C=CC=CC1=O	Z477221488EnamineOSDD
O=C(CN1C=NC(=CC1=O)C1CCC1)NC1CC1	Z1533189492EnamineOSDD
CNC(=O)C1CN(CCO1)C1=NC(C)=CC=C1	Z1722791045EnamineOSDD
CC(CC1=C(C)N(C)N=C1C)NC1CCSCC1	Z1441600189EnamineOSDD
O=S(=O)(NCCC1=CN=CC=C1)N1CCCCC1	Z300623252EnamineOSDD
CN(CC1CCC1)C(=O)NCCC1=C(C)ON=C1C	Z1177241107EnamineOSDD
O=C(NCC1(CCSC1)N1CCOCC1)NC1=NC=CC=C1	Z558307902EnamineOSDD
CC(C)(C)C(=O)NCCC1=NC(=NO1)C1CC1	Z1170059552EnamineOSDD
CNC(=O)C1=NN(C=C1)C1CCCNC1	Z1753454678EnamineOSDD
CC1=CSC(CCNC(=O)N2CCC(CC2)C(N)=O)=N1	Z446443004EnamineOSDD
CC1=CC(NC(=O)NC2CCOC(C)(C)C2)=NC(C)=C1	Z1693442036EnamineOSDD
O=C(NCCC1=NC=CC=C1)NC1CCS(=O)(=O)C1	Z432456266EnamineOSDD
CC1CCN(CCNC(=O)NC2=NC=NN2C)CC1	Z1539640704EnamineOSDD
O=S(=O)(NCCC1=NC=CC=C1)N1CCCCC1	Z279630334EnamineOSDD
CC1=C(CC(=O)NCC2CCCCC2)C(C)=NO1	Z62677863EnamineOSDD
CC1=NN(C(=O)N1CC(=O)NCC(F)(F)F)C(C)(C)C	Z1613653010EnamineOSDD
COC1=NC=NC(NC(=O)NCC2(CC2)C2CC2)=C1	Z1646839488EnamineOSDD
COCCN1N=C(C=CC1=O)C(=O)N1CCCN(CC(N)=O)CC1	Z845334048EnamineOSDD
CN(C)CCNC(=O)NC1=CN=C(N=C1)C1CC1	Z1626184201EnamineOSDD
CC(CN1C=CC=N1)NCC(=O)NCCC#N	Z818979972EnamineOSDD
CCCS(=O)(=O)NCC(O)C1=NC=CC=C1	Z1587289636EnamineOSDD
O=C(NCC1CCCO1)NC1=NC=CS1	Z275749270EnamineOSDD
CC(CN1C=CC=N1)NC(C)C(=O)N1CC(C)OC(C)C1	Z414797022EnamineOSDD
CC(CNC(=O)CN1C=CC=N1)N1CC(C)OC(C)C1	Z372854614EnamineOSDD
CC1CCC(CC1C)NCCC1=C(C)ON=C1C	Z1697098513EnamineOSDD
CC1=C(NC(=O)NC2(CCCC2)C(=O)NCC2CC2)C=CN=C1	Z1643980687EnamineOSDD
OC(COC1=CC=C(F)C=C1)CN1C=NC2=CC=CC=C12	Z31371302EnamineOSDD
CN1CCC(CC1=O)C(=O)NCCC1=CN=CC=C1	Z301749648EnamineOSDD
CN(C)CC1(CNC(=O)NC2=NN=CC=C2)CCCC1	Z1677713756EnamineOSDD
CS(=O)(=O)N1CCC(CC1)C(=O)NCCC1=NC=CC=C1	Z241294302EnamineOSDD
COCC1=CC(=O)N(CC(=O)NC2CCCC(C)C2C)C=N1	Z1460278261EnamineOSDD
NC(=O)CN1C=C(NC(=O)CC2CC3CCC2C3)C=N1	Z651881598EnamineOSDD
COCCOC1=C(C=CC=N1)C(=O)NCC1CN(C)CCO1	Z953541366EnamineOSDD
CC1CN(CC(C)O1)S(=O)(=O)NCCC1=CN=CC=C1	Z300623028EnamineOSDD
CCCNC(=O)CN1C=CC(=O)NC1=O	Z220943190EnamineOSDD
CCN\\C(NCCC1=NC=CS1)=N\\CC	Z991150072EnamineOSDD
CCCCN1C(=O)NC(=O)C(N2CCOCC2)=C1N	Z55848441EnamineOSDD
CC(CNC(=O)CN1C=CC=CC1=O)N1CC(C)OC(C)C1	Z372853200EnamineOSDD
O=C(CN1C=CC=N1)NC1CCN2CCCCC12	Z423022002EnamineOSDD
CCCNC(=O)C1=C(N=CC=C1)N1CCOCC1	Z252945550EnamineOSDD
CNC(=O)CN1CCC(CC1)NC(=O)NC1=C(C)C=CC=N1	Z513253816EnamineOSDD
CC(CN1C=CC=N1)NCC1CCCC1	Z818978962EnamineOSDD
CC(CNC(=O)NC1=C(N=CC=C1)N1CCCC1)N1CCOCC1	Z434526498EnamineOSDD
CC1CCCCC1NC(=O)CC1=C(C)NC(=S)S1	Z166663702EnamineOSDD
OC1(CN2N=C(C=C(C2=O)C(F)(F)F)C2CC2)CCCCC1	Z822191874EnamineOSDD
CC1=C(C#N)C(=O)N(CC(=O)NCC2CCCO2)C=C1	Z1699933656EnamineOSDD
CC(C)N1CCC(NC(=O)NC2=C(F)C=NC=C2)C1=O	Z1677751169EnamineOSDD
CN(C)C1CCN(CC1)C(C)(C)CNC(=O)NC1=CN=CC=C1	Z1168476747EnamineOSDD
CN1C(=O)N(CC(O)COCC2=CC=CC=C2F)C2=CC=CC=C12	Z301096034EnamineOSDD
COC1=NC=C(NC(=O)C(C)OCC(F)(F)F)C=C1	Z406464290EnamineOSDD
COCCN1C=C(C=CC1=O)C(F)(F)F	Z167749856EnamineOSDD
CC(C)C1=NC(CC(=O)NC(C)(C)C)=CS1	Z406447680EnamineOSDD
CCN(C1CC1)C(=O)CC1=CSC(=N1)N1CCNC1=O	Z422549088EnamineOSDD
OCCC1=NC2=CC=CC=C2N1CCOC1=CC=CC=C1	Z452541968EnamineOSDD
CC(CNC(=O)CC1=C(C)ON=C1C)N1CCCC1	Z403710248EnamineOSDD
CN(CC(O)CN1C=NC2=CC=CC=C12)CC1=CC=CC=C1	Z992049472EnamineOSDD
CC1CCCC(NC(=O)CN2C=CC(=O)N(C)C2=O)C1C	Z392542562EnamineOSDD
COC1=NC=C(NC(=O)NCCN2CCCC(C)C2)C=C1	Z433969576EnamineOSDD
CC1=NC2=CC=CC=C2N1CC(O)COC1=CC=CC=C1F	Z31371482EnamineOSDD
CC1=NC=NC(=C1)N1CCOCC1CCO	Z1593011972EnamineOSDD
COCCOC1=NC=C(NC(=O)N2CCCCCC2)C=C1	Z434976256EnamineOSDD
CCC(CO)NC(=O)NC1=CN=C(C=C1)N1CCCC1	Z434219916EnamineOSDD
COCCN1C(CN2CCCCC2)=NC2=C1C(=O)N(C)C(=O)N2C	Z235449864EnamineOSDD
OC(CN1N=NC2=CC(Cl)=C(Cl)C=C12)CN1CCOCC1	Z1532950858EnamineOSDD
CC1=CC(NC(=O)NCCN2CCOCC2)=NC(C)=C1	Z1693442588EnamineOSDD
CCN(CC)C1=NC=C(NC(=O)NC2CCN(CC2)C(C)=O)C=C1	Z434544770EnamineOSDD
OCCCC1=NC2=CC=CC=C2N1CC1(O)CCCCC1	Z822182992EnamineOSDD
CC1CCCC(C1)OCC(=O)NCCC1=CN(C)N=C1	Z1188704927EnamineOSDD
CC(C)NC(=O)CCC1=C(C)N=C(NC1=O)N1CCOCC1	Z224438442EnamineOSDD
C[C@H](NC(=O)CC1=CSC(=N1)C(C)(C)C)C(O)=O	Z1445245597EnamineOSDD
CC(=O)C1=CC=C(OCC(O)CN2C(C)=NC3=CC=CC=C23)C=C1	Z31371485EnamineOSDD
CC1=C(NC(=O)NC2(C)CCOCC2)C=CC(=N1)N1CCCC1	Z1612206055EnamineOSDD
CCC(CC)C(O)CNC(=O)CN1C=NN=N1	Z1428269547EnamineOSDD
COC1=CC(NC(=O)C2CCC(C)O2)=NC=C1	Z1535591055EnamineOSDD
CC1=NC(CCNC(=O)N2CCC(O)CC2)=CS1	Z495809650EnamineOSDD
CN1N=C(C)C(CCNC2C3CCCOC3C2(C)C)=C1C	Z1597713364EnamineOSDD
CN1C=C(NC(=O)NC(C)(CO)C2CCCCC2)C=N1	Z1362900006EnamineOSDD
CC(CNC(=O)C1CN(C)C(=O)C1)C1=C(C)ON=C1C	Z1499838516EnamineOSDD
CC1=NC(NC(=O)NCC2CCN(CCO)CC2)=CC=C1	Z1693413588EnamineOSDD
CC(C)C1=NOC(CCNC2CCCSC2)=N1	Z1647914239EnamineOSDD
COCC(C)NC(=O)CC1=CSC(=N1)N1CCCC1=O	Z100840798EnamineOSDD
COCCN1C(CN2CCCC(C)C2)=NC2=C1C(=O)N(C)C(=O)N2C	Z239086290EnamineOSDD
COC1=NC=NC(NC(=O)NC(C)CC2CC2)=C1	Z1646837407EnamineOSDD
CC(C)CNC(=O)CN1C=C(C=CC1=O)C(F)(F)F	Z16406447EnamineOSDD
CCOC1=NC(NC(=O)COC)=CC=C1	Z1318882401EnamineOSDD
CNC(=O)C1=NN=C(NC2CCCCCC2OC)C=C1	Z1343343144EnamineOSDD
ClC1=CN=C(NCCOCC2CC2)N=C1	Z1333166383EnamineOSDD
O=C(NCCN1C=CN=C1)N1CCC2(CCCCC2)CC1	Z1028031244EnamineOSDD
CC1CCCN(CCNC(=O)CN2C=CC=N2)C1	Z422682112EnamineOSDD
CC1CN(CCNC(=O)CN2C=CC=N2)CC(C)O1	Z254724398EnamineOSDD
COCCN1N=C(C=CC1=O)C(=O)NCC=C	Z118405212EnamineOSDD
CC1CCCCN1CCNC(=O)NC1=NC=CS1	Z511168018EnamineOSDD
CC(CNC(=O)NCC1(C)CCCO1)C1=NC=C(C)S1	Z1666311415EnamineOSDD
COCCN1C(NCCO)=NC2=C1C(=O)NC(=O)N2C	Z238917704EnamineOSDD
O=S(=O)(NCCC1=CN=CC=C1)N1CCCCCC1	Z300622910EnamineOSDD
CCN(C1CCCCC1)C(=O)CNCCN1C=C(C)C=N1	Z1139452609EnamineOSDD
CS(=O)(=O)C1=CC=C(C=C1)C(O)CN1C=NC2=CC=CC=C12	Z641215226EnamineOSDD
CCCNC(=O)CNC(=O)CN1N=C(C)C(Cl)=C1C	Z755077150EnamineOSDD
CCC1=C(F)C(=NC=N1)N1CCOCC1C(N)=O	Z1623882595EnamineOSDD
FC(F)(F)C1=CC=C(OCCN2N=CC=CC2=O)C=C1	Z1899663372EnamineOSDD
CC1=CC(NC(=O)NCC2CC2)=NC=C1	Z1656926640EnamineOSDD
COCCN1C=NC2=CC=CC=C12	Z57187094EnamineOSDD
CCC(C)C(=O)NC(C)CN1C=CN=C1	Z403713656EnamineOSDD
CNC(=O)C(C)NC(=O)C(C)N1C=NC=N1	Z740297470EnamineOSDD
COCCN1C(N)=NC2=CC=CC=C12	Z367659482EnamineOSDD
CC1=CN(CCNCC2CCCC2)N=C1	Z992830894EnamineOSDD
O=C(NC1C2CCOC2C11CCCC1)NC1=NN=CC=C1	Z1514761210EnamineOSDD
CC(CN1C=CN=C1)NC(=O)N1CCSCC1	Z552030468EnamineOSDD
CC(C)C(C)N(C)C(=O)NC1=CN(CC(N)=O)N=C1	Z595841388EnamineOSDD
CC1CCCCC1OCCNC(=O)NC1=NOC(C)=C1	Z415963396EnamineOSDD
FC(F)(F)CN1CC(CC1=O)C(=O)NCCC1=NC=CC=C1	Z363610708EnamineOSDD
COCCN1C=NC2=C1C(=O)N(C)C(=O)N2C	Z167814662EnamineOSDD
CC(C)(CNC(CC1=NC=CC=C1)C1CC1)N1CCOCC1	Z1436984036EnamineOSDD
CC(C)C(=O)NCCC1=NC=CC=C1	Z220841826EnamineOSDD
O=C(NCCC1=CCCCC1)NC1=CN=C(C=C1)N1CCOCC1	Z434205042EnamineOSDD
CC1=CN(CCNCC(=O)N2CCCC2)N=C1	Z1139692467EnamineOSDD
CC(C)(C)CC(=O)NC1=C(N=CC=C1)N1CCOCC1	Z811107448EnamineOSDD
CC(C)COC(C)C(=O)NCC1=CN=C(C=C1)N1CCOCC1	Z436574938EnamineOSDD
CN1CCC(CC1)NC(=O)CC1=CSC(=N1)C(C)(C)C	Z1031357674EnamineOSDD
COC1=CC=CC=C1OCCN1C(CCO)=NC2=CC=CC=C12	Z295463048EnamineOSDD
CCC1(C)CN(CCO1)C(=O)NCC(C)(C)C1=CC=NC=C1	Z1798890305EnamineOSDD
CC1=C(NC(=O)NC2CCOC3(CCCC3)C2)C(C)=NO1	Z1451813120EnamineOSDD
CC1CCN(CCNC(=O)CN2N=C(C)C=C2C)CC1	Z422899366EnamineOSDD
CCOCCN1C(=NC2=C1C(=O)NC(=O)N2C)N1CCCC1	Z223824626EnamineOSDD
CCCCNC(=O)C(C#N)C1=NC(C)=CC(C)=N1	Z1530349496EnamineOSDD
OC(=O)C(CC1=CNC=N1)NC(=O)C1CCCCC1	Z239129310EnamineOSDD
CCOCC(=O)NC1=C(OC)C=CC(C)=N1	Z1319986878EnamineOSDD
O=C(NCC#C)C1=CN=C(C=C1)N1CCOCC1	Z225289344EnamineOSDD
CC(NCCCNS(C)(=O)=O)C(C)N1C=CC=N1	Z1143053956EnamineOSDD
CN1C(=O)N(CCOC2=CC=CC(=C2)S(C)(=O)=O)C2=CC=CC=C12	Z1241081589EnamineOSDD
NC(CO)CC1=CC=NC=C1	Z1198179414EnamineOSDD
COCCN1C(SC2CCN(C)C2=O)=NC2=CC=CC=C12	Z1217242546EnamineOSDD
CCC1(CC)C(NC(=O)NC2=CNC(=O)C(C)=C2)C(C)C1OC	Z1578239070EnamineOSDD
CC(CN1C=C(C)C=N1)NCC(=O)N1CCOCC1	Z1139455748EnamineOSDD
CC1=NOC(C2CC2)=C1NC(=O)NC(C)(CO)C1CC1	Z1688671971EnamineOSDD
CCCNC(=O)CN1C=C(NC(=O)C(C)(C)C)C=N1	Z1278585338EnamineOSDD
CC(CN1C=C(C)C=N1)NCCCN1CCCC1=O	Z1139457340EnamineOSDD
CC(C)CN1N=C(C)C(CC(=O)NS(C)(=O)=O)=C1C	Z477221972EnamineOSDD
CCC(C)NC(=O)CN1C=CC=C(C1=O)C(F)(F)F	Z285951444EnamineOSDD
CCC1=C(C)SC(CCNC(=O)NC2CC2)=N1	Z1015294992EnamineOSDD
CCC1=NN(C)C(NC(=O)NC2CC(C)(OC)C2(C)C)=C1	Z1311785813EnamineOSDD
CCCC(C)NC(=O)CN1C=CC=C(C1=O)C(F)(F)F	Z275511696EnamineOSDD
CCOC1CCN(CC(O)CN2C=NC3=CC(C)=C(C)C=C23)CC1	Z785393152EnamineOSDD
CC(NC(=O)NC1=NOC(C)=C1)C1CCCO1	Z332432620EnamineOSDD
CC1=NN(CC(=O)NCC2CCCO2)C(C)=C1	Z251292230EnamineOSDD
CCSCC1=CC(NC(=O)C2CCCO2)=NC=C1	Z1538791313EnamineOSDD
CCC1(C)CN(CCO1)C(=O)NCCC1=CN=C(C)C=C1	Z1797305486EnamineOSDD
CC(CN1C=CN=C1)NC(=O)[C@@H]1CCCN1C(C)=O	Z403712260EnamineOSDD
CC1=CC=C(C)C(OCCN2C=CC=C(C)C2=O)=C1	Z1103034605EnamineOSDD
CC(C)CC(CN(C)C)NC(=O)CN1C=CC=CC1=O	Z435299656EnamineOSDD
CSC1CCCCC1NC(=O)NC1=NOC(C)=C1	Z1247520483EnamineOSDD
CC1=NN(C(F)F)C(C)=C1CC(=O)NC(C)(C)C(O)=O	Z1444212683EnamineOSDD
CC1=C(C)C(=O)N(CC(O)C2=CC=C(C=C2)C(F)(F)F)C=N1	Z1642406691EnamineOSDD
CCN1C=NN=C1C1CCCNC1	Z990954406EnamineOSDD
COC1=NN(CC(O)CCC2=CC=CC=C2)C(=O)C=C1	Z1959417183EnamineOSDD
COC1=CC=CC=C1COCC(O)CN1C(=O)N(C)C2=CC=CC=C12	Z301096140EnamineOSDD
FC1=C(NC(=O)NC2CCCC(C2)C(F)(F)F)C=CN=C1	Z1677749434EnamineOSDD
CC1=NC=C(CC(=O)NCC2(CN3CCOCC3)CCCCC2)C=C1	Z1360198906EnamineOSDD
COC(C)(C)C(=O)NC1=NC(=NC=C1)C(C)(C)C	Z1608730200EnamineOSDD
CC(NCCC(=O)NC1CCCC1)C(C)N1C=CC=N1	Z1143049538EnamineOSDD
CCOC1CC(NC(=O)NC2=NC=CS2)C11CCC1	Z1276784254EnamineOSDD
CCN1C=C(NC(=O)NC2CCN3CCCCC23)C=N1	Z558589220EnamineOSDD
CNC(=O)C1CN(CCO1)C1=NC=C(C)C=N1	Z1639127105EnamineOSDD
O=C(CC1CCC=C1)NCCC1=NC=CC=C1	Z100767150EnamineOSDD
CC(NC(=O)NC1=CN=C(C=C1)N1CCOCC1)C1CCCO1	Z434200006EnamineOSDD
CC(N1C=NC=N1)C(=O)NCCOC1CCCCC1C	Z423054438EnamineOSDD
CCC1=C(C)SC(CCNC(=O)CC2CCC=C2)=N1	Z1014209442EnamineOSDD
CC1=CC=C(C)C(=C1)C(O)CN1N=C(C=CC1=O)C(F)(F)F	Z1513819970EnamineOSDD
COCCN1CCC(CNC(=O)CC2=CN=C(C)C=C2)CC1	Z1048268916EnamineOSDD
CN1CCN(CCCNC(=O)C(C)(C)C2=CN=CC=C2)CC1	Z1574840270EnamineOSDD
CCCN1C(=O)NC(=O)C(NCCOC)=C1N	Z55848305EnamineOSDD
COCC1=NN(CC(=O)NC2CCCC(C)C2C)C(=O)O1	Z1416621226EnamineOSDD
CC(=O)N1CCC(CC1)NC(=O)NC1=NN=CS1	Z409511350EnamineOSDD
CCC1CCCCC1NC(=O)NC1=CN(CC(N)=O)N=C1	Z595842122EnamineOSDD
CC1=C(C)C=C2N(CC(O)CN3CCOCC3)C=NC2=C1	Z103251510EnamineOSDD
OCCN1C=CC=CC1=O	Z234898059EnamineOSDD
CC(C)CC(=O)NCCC1=NC=CN1C	Z915623678EnamineOSDD
CC(CN1C=CC=N1)NCC(=O)NC1CCOCC1	Z1080786182EnamineOSDD
O=C(NCCC(=O)N1CCCCCC1)NC1=NC=CO1	Z1780870288EnamineOSDD
CCC(CC)NC(=O)CN1C=C(C=CC1=O)[N+]([O-])=O	Z17860834EnamineOSDD
CC(NC(=O)CC1=C(C)N(C)N=C1C)C1CCCO1	Z364103188EnamineOSDD
CC(CN1C=CC=N1)NS(=O)(=O)N(C)C(C)C	Z416337160EnamineOSDD
CC(=O)NC1CCCN(C1)C(=O)NCCC1=NC=CC=C1	Z446570796EnamineOSDD
CC1=NC(NC(=O)C2=COCCO2)=CC=C1	Z71545473EnamineOSDD
CCN(CC)C1=NC=C(NC(=O)NC2CCN3CCCCC23)C=C1	Z434539476EnamineOSDD
CC1=CC(OCCN2C=CC=C(C2=O)C(F)(F)F)=CC(C)=C1	Z290006274EnamineOSDD
O=C(NCC(C1CCOC1)N1CCOCC1)NC1=NC=CC=C1	Z495958964EnamineOSDD
CCOC1=NC(NC(=O)NCC2CC2)=CC=C1	Z1693526595EnamineOSDD
COCCN1C(SCC(=O)NC2CCCC2)=NC2=CC=CC=C12	Z16216652EnamineOSDD
O=C(NC1CCCCC1)NC1=NN=CS1	Z56259433EnamineOSDD
OC(=O)C1=C(Cl)C=NC(=N1)N1CCOCC1	Z56779588EnamineOSDD
O=C(NCC1CCOC1)NC1=C(N=CC=C1)N1CCCC1	Z434533140EnamineOSDD
COC1CCCCC1NC1=CN=C(C=C1)C#N	Z1348407561EnamineOSDD
CCCNCCC1=NC=CC=C1	Z53110779EnamineOSDD
CC(NC(C)C(=O)N1CCOCC1)C(C)N1C=C(C)C=N1	Z1143059303EnamineOSDD
COC1=NC=C(NC(=O)NCC2CCCO2)C=C1	Z433981550EnamineOSDD
CSC(C)C(=O)NCC1=CN=C(C=C1)N1CCOCC1	Z406642514EnamineOSDD
CC1CCCN(C1)C(=O)CNCCN1C=CC=N1	Z1139747631EnamineOSDD
CC(CN1C=CC=N1)NC(=O)C1CCC1	Z402800288EnamineOSDD
CC1=NN=CN1CCN	Z1227766117EnamineOSDD
CC(CN1C=NC=N1)NC(=O)N(C)CC1CCCCC1O	Z1622669100EnamineOSDD
CCOC(CC)C(=O)NC1=CN=C(C=C1)N1CCOCC1	Z816253114EnamineOSDD
OC1CCCCC1CNC(=O)CN1C=C(C=CC1=O)[N+]([O-])=O	Z1252261728EnamineOSDD
CC(C)N1CC(C)C(C1)NC(=O)NC1=NC(C)=CC=C1	Z1693396274EnamineOSDD
FC(F)(F)C1=CN(CC(=O)NC2CCCCNC2=O)C(=O)C=C1	Z403317890EnamineOSDD
CC(=O)C1=CN=C(NC(=O)COC2CCCCC2)C=C1	Z1534079761EnamineOSDD
O=C(CN1C=CC(=O)NC1=O)NCCN1C(=O)CSC1=O	Z595015370EnamineOSDD
CC(CN1C=C(C)C=N1)NCC(O)CN1C=NC2=CC(C)=C(C)C=C12	Z1139457261EnamineOSDD
CCN1C=C(C#N)C(=O)N(CC(=O)NC2CC2)C1=O	Z226855822EnamineOSDD
CC1CN(CCNC(=O)NC2=C(C)C=CC=N2)CC(C)O1	Z495870198EnamineOSDD
OC(CN1C=NC2=CC=CC=C12)C1=CC=C(F)C=C1	Z240973018EnamineOSDD
CC(C)CNC(=O)CN1C(C)=CSC1=O	Z82187684EnamineOSDD
CCN(CC)S(=O)(=O)NC(C)CN1C=CC=N1	Z414502162EnamineOSDD
CC(C(=O)NC1=CN=C(C=C1)N1CC(C)OC(C)C1)S(C)(=O)=O	Z453676616EnamineOSDD
CNC(=O)CN1C=CC(=N1)C(F)(F)F	Z32015490EnamineOSDD
CN1CCC(CNC(=O)NC2=CC=NC=C2)C1	Z1127202333EnamineOSDD
O=C(NC1CCN2CCCCC12)NC1=CN=C(C=C1)N1CCOCC1	Z434193810EnamineOSDD
COC1=CC=CC=C1OCCN1N=C(C2=CN=CC=C12)C(F)(F)F	Z1642865126EnamineOSDD
C(C1CCCCN1)N1C=CC=N1	Z839498412EnamineOSDD
CC1=C(C)N=C(S1)C(C#N)C(=O)NCC#C	Z1567761593EnamineOSDD
CC(CNC(=O)CN1N=C(C)C=C1C)N1CCOCC1	Z364670890EnamineOSDD
CC1=CC=C(C)C(OCC(O)CN2N=C(C)C(C)=C(C#N)C2=O)=C1C	Z355428596EnamineOSDD
CC1=CC(OCC(O)CN2C(CO)=NC3=CC=CC=C23)=CC(C)=C1	Z31336199EnamineOSDD
CC1CN(CC(C)(C)O)CCN1C(=O)NCCC1=CN=C(C)C=C1	Z1764581633EnamineOSDD
FC(F)(F)C1=CC(=NN(CCOC2=CC=C(C=C2)C#N)C1=O)C1CC1	Z735000680EnamineOSDD
CCC(CNC(=O)CN1C=CC=CC1=O)N1CCCC1	Z403694044EnamineOSDD
CC1=NC=CN1CCNC(=O)C(C)(C)C	Z963943792EnamineOSDD
CCC(CC)NC(=O)CN1C=C(C=CC1=O)C(F)(F)F	Z16406448EnamineOSDD
CCCC1=NC(=NN1)C1CNCCO1	Z854095516EnamineOSDD
CC(C)N1CCN(CC1)C(=O)NCCC1=CSC(C)=N1	Z495804780EnamineOSDD
CN(C)C1(CNC(=O)NC2=NN=CS2)CCCCCC1	Z409511540EnamineOSDD
CC1CCCCC1OCCNC(=O)NC1=CC(C)=NN1C	Z513059980EnamineOSDD
CC1CCCC(C)C1NC(=O)NC1=NN=CS1	Z1230085235EnamineOSDD
CC(C)CCN1CCOC(CNC2=NN=CC=C2)C1	Z1268957776EnamineOSDD
CNC(=O)CC1=NC(=CS1)C(C)(C)C	Z1650757920EnamineOSDD
CC(CC(N)=O)NCCN1C=C(C)C=N1	Z1341458035EnamineOSDD
CC(C)C1=NN=C(NC(=O)NC(C)C2CCCO2)S1	Z412133250EnamineOSDD
COCC(=O)NC1=CN=C(OC)C=C1	Z32448402EnamineOSDD
FC1=CC=CC=C1OCCN1N=CC(Cl)=C(Cl)C1=O	Z19023936EnamineOSDD
C(CN1C=CC=N1)NCC1CCCCC1	Z751961518EnamineOSDD
CCOCC(=O)NC1=C(N=C(OC)C=C1)N1CCN(CC1)C(C)=O	Z1049914476EnamineOSDD
CC1=C(C)C(=O)N(CC(O)COC2=CC=C(F)C=C2)C=N1	Z1642406269EnamineOSDD
CCCOC1(CNC2=C(Cl)C(=O)NN=C2)CCCCC1	Z1340746417EnamineOSDD
CCC(CNC(=O)NC1=CNN=C1)N1CCCC1	Z510726868EnamineOSDD
FC(F)(F)C(NC(=O)NC1=NN=CC=C1)C1CCCC1	Z1677713715EnamineOSDD
