C07078KEGGOSDD,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12
C06932KEGGOSDD,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1
C06535KEGGOSDD,[H][C@]12N(C)CC[C@@]1(C)C1=C(C=CC(OC(=O)NC)=C1)N2C
C07805KEGGOSDD,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1
C08155KEGGOSDD,[H][C@@]12CC[C@H](OC(=O)CCC3=CC=CC=C3)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
C02961KEGGOSDD,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
C03758KEGGOSDD,NCCC1=CC(O)=C(O)C=C1
C11766KEGGOSDD,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C
C08162KEGGOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C
C07356KEGGOSDD,OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1
C06837KEGGOSDD,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O
C01661KEGGOSDD,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O
C07041KEGGOSDD,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1
C12766KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1(N)CCCCC1)C(O)=O
C07887KEGGOSDD,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C
C06928KEGGOSDD,OC(COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O)COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O
C07044KEGGOSDD,NC(=O)NO
C08163KEGGOSDD,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N
C08082KEGGOSDD,ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1
C06862KEGGOSDD,CS(=O)(=O)OCCCCOS(C)(=O)=O
C01716KEGGOSDD,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1
C06976KEGGOSDD,CC[N+](C)(C)C1=CC(O)=CC=C1
C07205KEGGOSDD,CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1
C07315KEGGOSDD,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1
C07022KEGGOSDD,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
C07225KEGGOSDD,[H][C@@]12CC3=C(C(O)=CC=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2
C07037KEGGOSDD,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl
C06850KEGGOSDD,CC(C[N+](C)(C)C)OC(N)=O
C07714KEGGOSDD,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O
C07767KEGGOSDD,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl
C02059KEGGOSDD,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CC1=C(C)C(=O)C2=C(C=CC=C2)C1=O
C07517KEGGOSDD,COC(F)(F)C(Cl)Cl
C07469KEGGOSDD,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1
C11158KEGGOSDD,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=C(C=CC(O)=C4CN(C)C)N=C13)C2=O
C07832KEGGOSDD,NC(=O)OC1(CCCCC1)C#C
C07372KEGGOSDD,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
C02380KEGGOSDD,S=C1N=CNC2=C1NC=N2
C12058KEGGOSDD,CC=CCC=CCCC(=O)[C@H]1O[C@H]1C(N)=O
C07401KEGGOSDD,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1
C07750KEGGOSDD,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C
C07245KEGGOSDD,C[C@H](CC1=CC=CC=C1)N(C)CC#C
C07586KEGGOSDD,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1
C07910KEGGOSDD,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12
C07122KEGGOSDD,N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O
C13736KEGGOSDD,CC12CC3CC(C)(C1)CC(N)(C3)C2
C07661KEGGOSDD,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1
C06688KEGGOSDD,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C
C13707KEGGOSDD,[H][C@@]12CC(=O)[C@H](CCCCCCC(O)=O)[C@@]1([H])CC[C@@](O)(O2)C(F)(F)CCCC
C07624KEGGOSDD,NC1=NC2=C(N=CN2[C@@H]2C[C@H](CO)C=C2)C(NC2CC2)=N1
C01588KEGGOSDD,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O
C05080KEGGOSDD,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](OC2=C(C)C3=C(C=C2)C(O)=C(NC(=O)C2=CC=C(O)C(CC=C(C)C)=C2)C(=O)O3)OC1(C)C
C05551KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O
C07713KEGGOSDD,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC
C04771KEGGOSDD,N[C@@H](CN1C=CC(=O)C(O)=C1)C(O)=O
C07142KEGGOSDD,CC(N)C(=O)NC1=C(C)C=CC=C1C
C06975KEGGOSDD,CCOP(=O)(OCC)SCC[N+](C)(C)C
C07367KEGGOSDD,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1
C06687KEGGOSDD,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1
C06827KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
C06839KEGGOSDD,[H][C@](NC(=O)N1CCNC1=O)(C(=O)N[C@@H]1C(=O)N2[C@@H](C(O)=O)C(C)(C)S[C@]12[H])C1=CC=CC=C1
C07360KEGGOSDD,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
C06807KEGGOSDD,CC(=O)C1=CC=C2SC3=C(C=CC=C3)N(CCCN3CCN(CCO)CC3)C2=C1
C07056KEGGOSDD,CC(C)NCC(O)C1=CC(O)=C(O)C=C1
C01598KEGGOSDD,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
C07404KEGGOSDD,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C
C06957KEGGOSDD,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1/C[C@@H](O)CC[C@@H]1C
C12755KEGGOSDD,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12
C06960KEGGOSDD,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1
C06834KEGGOSDD,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1
C07736KEGGOSDD,CC(O)(P(O)(O)=O)P(O)(O)=O
C07500KEGGOSDD,NC(CCC(O)=O)C=C
C07872KEGGOSDD,CCOC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1
C00413KEGGOSDD,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O
C07785KEGGOSDD,CCOCCN1C(=NC2=CC=CC=C12)N1CCCN(C)CC1
C07474KEGGOSDD,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O
C07527KEGGOSDD,CCOC(=O)C1=CC=C(N)C=C1
C07627KEGGOSDD,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1
C06541KEGGOSDD,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2
C08067KEGGOSDD,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12
C01443KEGGOSDD,[H][C@@]12CC[C@]3(O)C[C@H](C[C@@H](O)[C@]3(CO)[C@@]1([H])[C@H](O)C[C@]1(C)[C@H](CC[C@]21O)C1=CC(=O)OC1)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
C11143KEGGOSDD,CS(C)=O
C01709KEGGOSDD,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1
C07014KEGGOSDD,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12
C07341KEGGOSDD,CC(C)NCC1CCC2=CC(CO)=C(C=C2N1)[N+]([O-])=O
C07905KEGGOSDD,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F
C07566KEGGOSDD,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1
C12650KEGGOSDD,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O
C07339KEGGOSDD,CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2
C07246KEGGOSDD,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12
C07247KEGGOSDD,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1
C12580KEGGOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]23O[C@@H]2C(O)=C(C[C@]13C)C#N
C08070KEGGOSDD,ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1
C06894KEGGOSDD,[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CC=CO1)C(O)=O
C06533KEGGOSDD,COC1=C(OC)C=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1
C06905KEGGOSDD,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1
C07266KEGGOSDD,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC
C07174KEGGOSDD,O=C1N(CC2=CC=CC=C2)C2C[S+]3CCCC3C2N1CC1=CC=CC=C1
C06835KEGGOSDD,OC1=C([C@H]2CC[C@@H](CC2)C2=CC=C(Cl)C=C2)C(=O)C2=CC=CC=C2C1=O
C06823KEGGOSDD,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2
C06949KEGGOSDD,CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2
C07428KEGGOSDD,NC(=O)NC(=O)CC1=CC=CC=C1
C07773KEGGOSDD,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl
C11181KEGGOSDD,NC1=CC2=NC3=C(C=CC(N)=C3)C=C2C=C1
C07148KEGGOSDD,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
C08068KEGGOSDD,ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1
C08160KEGGOSDD,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F
C07864KEGGOSDD,COCCCOC1=C(C)C(CS(=O)C2=NC3=CC=CC=C3N2)=NC=C1
C07631KEGGOSDD,CC(C)\N=C(/N)N=C(N)NC1=CC=C(Cl)C=C1
C07675KEGGOSDD,CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1
C08141KEGGOSDD,OP(O)(=O)C(SC1=CC=C(Cl)C=C1)P(O)(O)=O
C07549KEGGOSDD,COC1=CC(CC2C3=C(OC)C(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C(OC)=C3C2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC
C06875KEGGOSDD,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2
C07660KEGGOSDD,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1
C07317KEGGOSDD,O=C1C(CCS(=O)C2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1
C06896KEGGOSDD,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CSC1=CC=NC=C1)C(O)=O
C06878KEGGOSDD,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
C15819KEGGOSDD,CCCCCOC1=CC=C(C=C1)C1=CC(=NO1)C1=CC=C(C=C1)C(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC(OS(O)(=O)=O)=C(O)C=C1)[C@H](O)CC(N)=O
C06971KEGGOSDD,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12
C06819KEGGOSDD,NCCCNCCSP(O)(O)=O
C07459KEGGOSDD,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O
C06923KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1Cl)C(O)=O
C07809KEGGOSDD,CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1
C07256KEGGOSDD,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1
C06888KEGGOSDD,[H][C@]12SCC(C=CC)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
C06943KEGGOSDD,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12
C07846KEGGOSDD,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O
C06860KEGGOSDD,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
C11154KEGGOSDD,COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC
C06855KEGGOSDD,CC[N+](C)(C)CC1=CC=CC=C1Br
C07515KEGGOSDD,FC(F)(F)C(Cl)Br
C12786KEGGOSDD,OCC(N)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O
C07877KEGGOSDD,CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1
C07127KEGGOSDD,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1
C08130KEGGOSDD,[Cl-].[Cl-].[Ca++]
C07321KEGGOSDD,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1
C07402KEGGOSDD,CNNCC1=CC=C(C=C1)C(=O)NC(C)C
C07036KEGGOSDD,NC(N)=NCCN1CCCCCCC1
C01822KEGGOSDD,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
C07935KEGGOSDD,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C
C07434KEGGOSDD,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1
C06930KEGGOSDD,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
C10874KEGGOSDD,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(OC)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@H]2O
C06540KEGGOSDD,[H][C@]12C[C@@H](OC(=O)C=CC3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2
C07047KEGGOSDD,ClCCNP1(=O)OCCCN1CCCl
C07381KEGGOSDD,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1
C07252KEGGOSDD,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O
C07425KEGGOSDD,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC
C07519KEGGOSDD,FC(F)OC(F)C(F)(F)F
C06914KEGGOSDD,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O
C08019KEGGOSDD,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O
C06803KEGGOSDD,CCCC(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)C)C=C1
C07760KEGGOSDD,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
C07001KEGGOSDD,FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1
C11228KEGGOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H]
C07547KEGGOSDD,[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CCN1C)C2=C6)=C(O)C=C5)=CC(OC)=C4O)C=C3
C06856KEGGOSDD,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C
C08059KEGGOSDD,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(CC1)C1CCCC1)=C2O
C07841KEGGOSDD,CC[C@H](N1CCCC1=O)C(N)=O
C11195KEGGOSDD,OCCNCCNC1=C2C(=O)C3=C(O)C=CC(O)=C3C(=O)C2=C(NCCNCCO)C=C1
C07825KEGGOSDD,CCOC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(F)=C3)N2C=N1
C07079KEGGOSDD,ClCCN(N=O)C(=O)NC1CCCCC1
C07662KEGGOSDD,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O
C08010KEGGOSDD,[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N
C07914KEGGOSDD,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O
C06912KEGGOSDD,[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC
C06683KEGGOSDD,[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
C07837KEGGOSDD,CC1=CNN=C1
C07915KEGGOSDD,CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1
C06981KEGGOSDD,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1
C08159KEGGOSDD,CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N
C07634KEGGOSDD,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F
C06939KEGGOSDD,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O
C07525KEGGOSDD,CNC1(CCCCC1=O)C1=CC=CC=C1Cl
C07397KEGGOSDD,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12
C07550KEGGOSDD,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC
C08012KEGGOSDD,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
C06978KEGGOSDD,COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C
C07394KEGGOSDD,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C
C07899KEGGOSDD,NC1=NC(=O)C(O1)C1=CC=CC=C1
C06961KEGGOSDD,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1
C07868KEGGOSDD,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC
C15643KEGGOSDD,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
C00355KEGGOSDD,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O
C07520KEGGOSDD,FCOC(C(F)(F)F)C(F)(F)F
C12564KEGGOSDD,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
C07953KEGGOSDD,[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2
C01312KEGGOSDD,[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)CCCCC)[C@@]1([H])CC(O2)=CCCCC(O)=O
C07020KEGGOSDD,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
C06918KEGGOSDD,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2
C06847KEGGOSDD,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1
C11733KEGGOSDD,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
C07172KEGGOSDD,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12
C11231KEGGOSDD,[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1
C07323KEGGOSDD,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(O)C(=C1)C(O)=O
C07543KEGGOSDD,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO
C07040KEGGOSDD,NNC1=NN=CC2=CC=CC=C12
C06926KEGGOSDD,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O
C07807KEGGOSDD,CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1
C07870KEGGOSDD,O[Bi]1OC(=O)C2=CC=CC=C2O1
C00329KEGGOSDD,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O
C11696KEGGOSDD,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1
C07630KEGGOSDD,COC1=NC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1OC
C07840KEGGOSDD,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1
C12662KEGGOSDD,CO[C@H]1[C@@H](CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O
C07611KEGGOSDD,COC1=CC(=O)OC(C1)\C=C\C1=CCCC=C1
C07766KEGGOSDD,CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O
C07342KEGGOSDD,CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O
