CHEMBL1688313; 0.739; NS(=O)(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL1807502; 0.737; NS(=O)(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O
CHEMBL447810; 0.736; OC(=O)C1=C(C=C(C=C1O)[N+]([O-])=O)[N+]([O-])=O
CHEMBL191725; 0.735; [H][C@]1(F)C[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=C(C)C(=O)NC1=O
CHEMBL120808; 0.735; CC1=NN(C[C@H](N)C(O)=O)C(=O)NC1=O
CHEMBL2337523; 0.733; NS(=O)(=O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
CHEMBL1688314; 0.733; NS(=O)(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O
CHEMBL121191; 0.733; N[C@@H](CN1C=C(C(=O)NC1=O)[N+]([O-])=O)C(O)=O
CHEMBL64901; 0.732; OC(=O)CCC(CP(O)(=O)CC1=C(F)C(F)=C(F)C(F)=C1F)C(O)=O
CHEMBL331644; 0.732; N[C@@H](CN1N=C(Br)C(=O)NC1=O)C(O)=O
CHEMBL370038; 0.731; CN1N=NC(=N1)C1=C(C[C@H](N)C(O)=O)C(=O)NO1
CHEMBL192371; 0.730; OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@@H]1CC[C@@H](O1)N1C=CC(=O)NC1=O
CHEMBL599022; 0.729; CC1=CN(CC(CO)OCP(O)(O)=O)C(=O)NC1=O
CHEMBL47009; 0.729; OC(=O)CCC(CP(O)(O)=O)C(O)=O
CHEMBL121553; 0.729; N[C@@H](CN1N=C(I)C(=O)NC1=O)C(O)=O
CHEMBL2270892; 0.727; OC[C@H]1O[C@H](NC2=N[C@@H]3[C@H](O2)[C@@H](O)[C@H](O)[C@]3(O)CO)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL1807156; 0.723; CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)C(=O)NC1=O
CHEMBL288114; 0.722; OC(=O)C1=CC(O)=C(O)C(O)=C1
CHEMBL223472; 0.721; CON=C1NC(I)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
CHEMBL2041078; 0.721; [H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)N1C=C(C#C)C(=O)NC1=O
CHEMBL3109109; 0.720; OC[C@H]1O[C@@H](NC(=O)C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL279956; 0.720; N[C@@H](CN1OC(=O)NC1=O)C(O)=O
CHEMBL1651380; 0.720; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1N=NC2=CN=CN=C12
CHEMBL138025; 0.719; OC(=O)C(=O)NC1=C(C(O)=O)C2=C(CC(=O)CC2)S1
CHEMBL2113493; 0.718; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC(=N1)[N+]([O-])=O
CHEMBL1383; 0.718; NC1=C2N=CN([C@H]3CC[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O3)C2=NC=N1
CHEMBL60235; 0.717; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)C1=C2N=CNC=C2N=N1
CHEMBL486991; 0.716; NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1
CHEMBL1981657; 0.715; OC(=O)C1=C(O)C=CC(=C1)C1=CC=C(O1)C=NNC(=N)N[N+]([O-])=O
CHEMBL3237550; 0.714; OC[C@H]1O[C@@H](N2CC[C@H](O)NC2=O)C(F)(F)[C@@H]1O
CHEMBL129903; 0.714; NCCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12
CHEMBL1096135; 0.714; OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)N1C=CC(=O)NC1=O
CHEMBL207343; 0.713; OC(=O)C(CC1=CC=CC(=C1)C(O)=O)CP(O)(O)=O
CHEMBL157495; 0.713; [H][C@]1(O[C@H](CO)[C@@H](O)[C@H]1O)N1C=NC2=C(CO)N=CN=C12
CHEMBL1468791; 0.713; OC(=O)C1=CNN=C1N1C=NN=N1
CHEMBL3230503; 0.712; O[C@H]1C[C@@H](O[C@@H]1CCP(O)(O)=O)N1C=C(F)C(=O)NC1=O
CHEMBL2326831; 0.712; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC(N1)=NNCC(=O)[C@H](O)[C@H](O)[C@@H](O)CO
CHEMBL2041081; 0.711; [H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)N1C=C(Cl)C(=O)NC1=O
CHEMBL192771; 0.711; NC1=NC(=O)N(C=C1F)[C@H]1CS[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1
CHEMBL141481; 0.711; OC(=O)C(=O)NC1=C(SC(=C1)C1=CC=CC(=C1)[N+]([O-])=O)C(O)=O
CHEMBL293864; 0.710; COC1=C(O)C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C2OC(=O)C=CC2=C1
CHEMBL2326834; 0.710; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC(N1)=NNC(CO)C(=O)[C@@H](O)[C@@H](O)CO
CHEMBL122656; 0.709; N[C@@H](CN1N=CC(=O)NC1=O)C(O)=O
CHEMBL1934407; 0.708; NC1=NC2=C(N=CN2CC(O)COCP(O)(O)=O)C(=O)N1
CHEMBL504802; 0.707; OC(=O)C[C@H](NC(=O)CP(O)(O)=O)C(O)=O
CHEMBL276815; 0.707; CC1=C(C[C@H](N)C(O)=O)C(=O)NO1
CHEMBL13378; 0.707; CC1=C(CC(N)C(O)=O)C(=O)NO1
CHEMBL2048443; 0.706; O[C@H]1C[C@@H](O[C@@H]1COP(O)(=O)CP(O)(=O)OP(O)(=O)OCC1=CC=CC=C1)N1C=CC(=O)NC1=O
CHEMBL2326832; 0.705; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC(N1)=NNCC(=O)[C@H](O)[C@@H](O)[C@@H](O)CO
CHEMBL2326830; 0.705; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC(N1)=NNCC(=O)[C@H](O)[C@@H](O)[C@@H](O)CO
CHEMBL1627258; 0.704; CS(=O)(NP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C=C(N)C(O)=O
CHEMBL1231802; 0.704; CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)NC1=O
CHEMBL72366; 0.703; NC(CC1=C(Cl)C(=O)NO1)C(O)=O
CHEMBL394276; 0.703; NC(=O)C1=CSC(=N1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O
CHEMBL2181058; 0.703; COCCC(O)C(=O)NS(=O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12
CHEMBL2153507; 0.703; CS(=O)(NP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)=CCN
CHEMBL1162299; 0.703; CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)CP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O
CHEMBL108511; 0.703; OC(=O)C(=O)C=C(O)C1=CC(=CC=C1)C(O)=CC(=O)C(O)=O
CHEMBL3237547; 0.702; OC[C@H]1O[C@@H](N2CC[C@@H](O)NC2=O)C(F)(F)[C@@H]1O
CHEMBL2326833; 0.701; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC(N1)=NNCC(=O)[C@@H](O)[C@@H](O)CO
CHEMBL607761; 0.700; NC[C@H]1OC([C@H](O)[C@@H]1O)N1N=C(I)C2=C(N)N=CN=C12
CHEMBL2337525; 0.700; NS(=O)(=O)OC[C@H]1O[C@H](OC[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
