CHEMBL3235199; 0.885; CC1=NC=C(N1CC(=O)NN=CC1=C(OC2=CC=C(Cl)C=C2)N=C2C=CC=CC2=C1)[N+]([O-])=O
CHEMBL3234867; 0.885; CC1=NC=C(N1CC(=O)NN=CC1=C(OC2=CC=C(F)C=C2)N=C2C=CC=CC2=C1)[N+]([O-])=O
CHEMBL3109655; 0.885; [H][C@]12C[C@@]1([H])N([C@@H](C2)C(=O)NC1=CC=CC(Br)=N1)C(=O)CN1N=C(C(N)=O)C2=CC(CF)=NC=C12
CHEMBL2409453; 0.885; COC(=O)C1=NN(C(=O)C2=CC=CC(OC)=C2)C2=CC=C(C=C12)[N+]([O-])=O
CHEMBL1800304; 0.885; COC1=CC(F)=C(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)C=C1OC
CHEMBL1088299; 0.885; ClC1=CC=C(NC2=CC=C(NC(=O)C3NS(=O)(=O)C4=CC=CC=C4C3=O)C=C2)C=C1
CHEMBL3092484; 0.884; COC1=C(OC)C=C(C=C1)C1=NC(NC2=C(C=CC=C2)[N+]([O-])=O)=C2C=CC=CC2=N1
CHEMBL220888; 0.884; NC(=O)[C@@H](NC(=O)C1=CC(=CN1)C1=NNC=C1C1=CC=CC(Cl)=C1)C1=CC=CC=C1
CHEMBL220096; 0.884; CNC(=O)[C@@H](NC(=O)C1=CC(=CN1)C1=NNC=C1C1=CC=CC(Cl)=C1)C1=CC=CC=C1
CHEMBL1800298; 0.884; COC1=CC=C(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)C=C1F
CHEMBL2443373; 0.883; CC1=CSC(NC(=O)C2C(C3=CC=C(C=C3)[N+]([O-])=O)C(C(=O)NC3=NC(C)=CS3)=C(C)N=C2C)=N1
CHEMBL193345; 0.883; NC(=O)C(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CC(=O)C2=CC=CC=C2O1
CHEMBL1807925; 0.883; COC1=C(\C=C\C(=O)OC(C)CN2C(C)=NC=C2[N+]([O-])=O)C=CC=C1
CHEMBL1650947; 0.883; COC1=CC(CCCOC(=O)C2CCCCN2S(=O)(=O)C2=CC=CC=C2)=CC(OC)=C1OC
CHEMBL1076742; 0.883; O=C(NC1=CC=C(C=C1)C1=CC=CC=C1)C1NS(=O)(=O)C2=CC=CC=C2C1=O
CHEMBL526134; 0.882; COC1=CC=C(C=C1)N1N=C2N(C1=O)C1=CC=CC=C1N=C2NC(=O)C1=CC=NC=C1
CHEMBL487680; 0.882; F[C@H]1C[C@@H](C#N)N(C1)C(=O)CNCCNC1=CC=CC=N1
CHEMBL2158363; 0.882; COC(=O)C(CC(C)C)NC(=O)C(C)OC1=CC(=O)OC2=CC=CC=C12
CHEMBL1945304; 0.882; COC1=CC(=CC(OC)=C1OC)C(=O)NC1=C(C=C(C=C1)C1=CN=CC=C1)[N+]([O-])=O
CHEMBL1087267; 0.882; ClC1=CC=C(C=C1Cl)C1=CC=C(NC(=O)C2NS(=O)(=O)C3=CC=CC=C3C2=O)C=C1
CHEMBL1086611; 0.882; ClC1=CC=C(C=C1)C1=CC=C(NC(=O)C2NS(=O)(=O)C3=CC=CC=C3C2=O)C=C1
CHEMBL3121731; 0.881; CN1C2=C(NC(CC3=CC=C(OCCCN4C=CN=C4)C=C3)=N2)C(=O)N(C)C1=O
CHEMBL3114774; 0.881; FC1=CC(NCCOC2=CC=CC(NC3=C(C(=O)NC3=O)C3=CNC4=CC=CC=C34)=C2)=CC=N1
CHEMBL2348850; 0.881; COC1=CC(=CC(OC)=C1OC)C1=CN=C2NC=C(C(=O)NC(C)C)C2=N1
CHEMBL2042869; 0.881; CC1=CC(CC2=C3C=C(C(=O)NCC4=CC=CC=C4)C(O)=CC3=NN2)=CC=C1
CHEMBL2031295; 0.881; COC1=CC(=CC(OC)=C1OC)C(=O)NC(=N)NC1=CC=C(Cl)C(=C1)C(=O)NC1=CC=CC=C1
CHEMBL1945305; 0.881; COC1=CC(=CC(OC)=C1OC)C(=O)NC1=C(C=C(C=C1)C1=CC(F)=CC(F)=C1)[N+]([O-])=O
CHEMBL1800783; 0.881; CC[C@@H]1CN2C(=N1)C1=C(N=C(N1)C1=CC(OC)=NN1C)N(CC=C)C2=O
CHEMBL550945; 0.880; CC[C@@H](NC1=C(NC2=CC(C)=CC(C(=O)N(C)C)=C2O)C(=O)C1=O)C1=CC=CS1
CHEMBL468164; 0.880; CONS(=O)(=O)C1=CN(C)C(=C1)C1=C2C(=NN1CC1=CNC3=CC=C(Cl)C=C13)N(CC1CC1)C(=O)N(C)C2=O
CHEMBL466524; 0.880; ClC1=CC=C(CN2C=NC3=CC=C(NC(=O)COC4=CC=CC=C4)C=C3C2=O)C=C1
CHEMBL3236099; 0.880; COC1=CC(NC(=O)\C=C\C2=CC(=C(OC)C=C2)[N+]([O-])=O)=CC(OC)=C1OC
CHEMBL2425786; 0.880; CC1=NC(C)=C(OC[C@]2(C[C@H]2C(=O)NC2=CC=C(C=N2)C#N)C2=CC(F)=CC=C2)C=N1
CHEMBL1800820; 0.880; COC1=CC(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)=CC(OC)=C1
CHEMBL438659; 0.879; OC1=C(C=NNC(=O)C2=CC=CC(=N2)C(=O)NN=CC2=C(O)C=CC=C2)C=CC=C1
CHEMBL3262077; 0.879; CC1=CC(NC2=C(NS(=O)(=O)C3=CC=CC=C3)C(=O)C3=CC=CC(=C3C2=O)[N+]([O-])=O)=CC(C)=C1
CHEMBL1990772; 0.879; CC(NNC(=O)C1=C(O)C=C2C=CC=CC2=C1)=C1C(=O)C2=C(C=CC=C2)C1=O
CHEMBL181215; 0.879; COC1=CC=CC(OC)=C1OCCNC[C@H]1CSC2=C(O1)C=CC=C2
CHEMBL1800817; 0.879; COC1=CC=C(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)C=C1OC
