ZINC65404952; 0.820; c1ccc(cc1)Cc1nnc([nH]1)c1ccc(cc1)Cn1cnnn1
ZINC48375259; 0.820; CS(=O)(=O)Nc1ccc(cc1)Oc1cnc2c(n1)cccc2
ZINC28526921; 0.820; Cc1nn(c2ccccc2)c(=O)n(cc1C)c1ccc(cc1)C(C)C
ZINC07068756; 0.820; CCS(=O)(=O)NCCNS(=O)(=O)c1ccc2c(c1)cccc2
ZINC05490913; 0.820; c1cc[n+](cc1)/N=c/1\cc(cc(o1)c1ccccc1)c1ccccc1
ZINC96007529; 0.819; N#Cc1c(NCCNS(=O)(=O)c2ccn(c2)C)nc2n1cccc2
ZINC95977066; 0.819; CCn1c(SCCn2cncc2)nnc1c1ccc(cc1)C
ZINC79103855; 0.819; Cc1ccc(c(c1)F)S(=O)(=O)NCCNc1ccccc1
ZINC71746506; 0.819; Cc1ccc(c(c1F)F)CNS(=O)(=O)NCc1ccccc1
ZINC76017829; 0.818; CCc1ccc(s1)S(=O)(=O)NCc1cccc(c1)c1nnc[nH]1
ZINC32871851; 0.818; CSc1nc2c(s1)cc(cc2)Nc1ccc2n(n1)nnn2
ZINC24687477; 0.818; Fc1ccccc1S(=O)(=O)NCc1cccc(c1)C[n+]1c[nH]cc1
ZINC01403223; 0.818; Cc1ccc(cc1)CNS(=O)(=O)NCc1ccc(cc1)C
ZINC13110593; 0.817; CN(c1ccc(cc1)/C=N/N=C\c1ccc(cc1)N(C)C)C
ZINC05342420; 0.817; C[N+](=c1ccn(cc1)C/C=C/n1ccc(=[N+](C)C)cc1)C
ZINC02565322; 0.817; S=C(NCn1nnc2c1cccc2)NCn1nnc2c1cccc2
ZINC00619762; 0.817; CCNC(=S)Nc1ccc(cc1)Cc1nc2c([nH]1)cccc2
ZINC95454340; 0.816; Cc1ccc(cc1)CCNc1cccc(c1)n1nnnc1C
ZINC84525297; 0.816; c1ccc(cc1)[C@@H]1CC(=NN=c2nccc[nH]2)c2c(O1)cccc2
ZINC72173787; 0.816; Cc1nnnn1c1ccc(cc1)NS(=O)(=O)NCc1ccccc1
ZINC23002792; 0.816; CN(c1ccc(cc1)CCCNS(=O)(=O)c1ccccc1)C
ZINC05139122; 0.816; Clc1cccc(c1CNc1ccc(cc1)CNc1nnc[nH]1)Cl
ZINC01387513; 0.816; Cc1ccc(cc1)CNS(=O)(=O)NCc1ccccc1F
ZINC00401031; 0.816; CCOC(=O)n1c(NC(=S)Nc2ccccc2)nc2c1CCCC2
ZINC00216786; 0.816; CCOC(=O)Cn1c(=O)/c(=C\c2ccccc2F)/oc2c1cccc2
ZINC95358157; 0.815; Cc1nnc(s1)SCCCn1nnc(c1)c1nccs1
ZINC62719403; 0.815; CCc1ccc(cc1)NCCc1nnc([nH]1)C(C)C
ZINC19719463; 0.815; C[C@H]1Cc2c(N1C)ccc(c2)c1c[nH]c[n+]1CCC[n+]1cc[nH]c1C
ZINC95474418; 0.814; O=C(c1sc(nc1c1ccccc1)n1cccc1)Nc1ncc[nH]1
ZINC82420248; 0.814; CSCc1nc(c(s1)c1nnc(s1)NC)C
ZINC69366823; 0.814; N#Cc1c(NCCNS(=O)(=O)c2cccs2)cccc1F
ZINC08938319; 0.814; CSCCC(c1nnc2n1cccc2)NC(=O)Nc1ccccc1
ZINC02270201; 0.814; CCOC(=O)C(=O)N1[C@@H](C)C[C@H](c2c1cccc2)Nc1ccccc1
ZINC00197611; 0.814; O=S(=O)(c1ccccc1)N[C@H]1CCCC[C@@H]1Sc1ncccn1
ZINC79111020; 0.813; CC(Cc1ccc(cc1)S(=O)(=O)NCc1cc[n+]2c(c1)[nH]cc2)C
ZINC54534111; 0.813; Cc1ccc(cc1)S(=O)(=O)NCc1ccc(cc1)C[n+]1c[nH]cc1
ZINC28047635; 0.813; CCOC(=O)c1c(N)c(c2n1cccc2)c1nc2c([nH]1)cccc2
ZINC05342411; 0.813; C[N+](=c1ccn(cc1)C(n1ccc(=[N+](C)C)cc1)c1ccccc1)C
ZINC00067863; 0.813; S=C(Nc1ccc(c(c1)NS(=O)(=O)C)C)NCc1ccccc1
ZINC96141241; 0.812; c1ccc(nc1)c1ccnc(n1)NCCc1c[nH]c2c1cccc2
ZINC82427761; 0.812; CCCc1nc(sc1c1csc(n1)NC)CSC
ZINC82420263; 0.812; CCCNc1scc(n1)c1sc(nc1C)CSC
ZINC75149309; 0.812; Cc1ccc(s1)S(=O)(=O)N1CCC(CC1)c1nnc(s1)C
ZINC01826686; 0.812; CN(c1ccc(cc1)C1CC(=Nc2n1nnn2)c1ccccc1)C
ZINC01826685; 0.812; CN(c1ccc(cc1)C1CC(=Nc2n1nnn2)c1ccccc1)C
ZINC95363413; 0.811; O=c1oc2c(n1Cc1nnn(c1)Cc1nnc3n1cccc3)cccc2
ZINC82429392; 0.811; CCNc1nnc(s1)c1sc(nc1C(C)C)CC
ZINC57840108; 0.811; Cc1nnc([nH]1)C(c1ccccc1)Nc1nc2c(s1)cccc2
ZINC57840105; 0.811; Cc1nnc([nH]1)C(c1ccccc1)Nc1nc2c(s1)cccc2
ZINC35509261; 0.811; Fc1ccccc1S(=O)(=O)NCCc1nnc([nH]1)c1ccccc1
ZINC06748588; 0.811; CCc1ccc(cc1)S(=O)(=O)NCc1cn2c(n1)c(C)ccc2
ZINC03906467; 0.811; O=C(Nc1c(nc2n1cccc2)c1cccs1)CCc1ccccc1
ZINC82420259; 0.810; CSCc1nc(c(s1)c1csc(n1)NCC)C
ZINC75165950; 0.810; CCS(=O)(=O)N[C@@H]1CCC[C@H](C1)OC(=O)Nc1ccccc1
ZINC42380421; 0.810; Cc1nnc(s1)C1CCCN(C1)S(=O)(=O)/C=C/c1ccccc1
ZINC42380417; 0.810; Cc1nnc(s1)C1CCCN(C1)S(=O)(=O)/C=C/c1ccccc1
ZINC23002452; 0.810; CN(c1ccc(cc1)CCNS(=O)(=O)Cc1ccccc1)C
ZINC02961027; 0.810; CCc1ccc(cc1)S(=O)(=O)NCc1nc2n(c1)cccc2
ZINC02270200; 0.810; CCOC(=O)C(=O)N1[C@H](C)C[C@H](c2c1cccc2)Nc1ccccc1
ZINC82423557; 0.809; CSCc1nc(c(s1)c1csc(n1)NCC)CC
ZINC72290343; 0.809; N#Cc1ccc(cc1NCc1cccc(c1)CS(=O)(=O)NC)Cl
ZINC72289790; 0.809; CNS(=O)(=O)Cc1ccc(cc1)CNc1nccn2c1nnc2C
ZINC71762341; 0.809; O=S(=O)(NCc1ccccc1)NCCN1CCCc2c1cccc2
ZINC69161904; 0.809; CNS(=O)(=O)c1ccc(s1)CNc1n[n+]2c(s1)[nH]c(c2)C
ZINC68585957; 0.809; Fc1ccccc1C[n+]1ccc(cc1)c1ccc(cc1)N(C)C
ZINC33116443; 0.809; CSc1ccc(cc1)CN=C(NS(=O)(=O)C)Nc1ccccc1
ZINC19719462; 0.809; C[C@@H]1Cc2c(N1C)ccc(c2)c1c[nH]c[n+]1CCC[n+]1cc[nH]c1C
ZINC19699018; 0.809; CN(S(=O)(=O)Nc1ccc(cc1)[C@H]1CCc2n(C1)cnn2)C
ZINC02270198; 0.809; CCOC(=O)C(=O)N1[C@H](C)C[C@@H](c2c1cccc2)Nc1ccccc1
ZINC40061380; 0.808; N#Cc1ccccc1CNc1cccc(c1)c1nnnn1C1CC1
ZINC28334732; 0.808; CS(=O)(=O)NCCc1ccc(s1)c1csc(n1)C1CC1
ZINC11693678; 0.808; Cc1ccc(s1)S(=O)(=O)NCCc1ccc(cc1)N(C)C
ZINC04476781; 0.808; Cc1[nH]c2c(c1CN=Nc1nncc(n1)c1ccccc1)cccc2
ZINC00629645; 0.808; O=S(=O)(c1ccccc1)Nc1cccc(c1)c1cn2c(n1)nccc2
ZINC72194171; 0.807; Clc1ccc(nn1)Cn1ccc2c(c1)nc(n2)c1ccccc1F
ZINC69588947; 0.807; Cc1cccc(c1)S(=O)(=O)NCCc1nc2c(n1C)cccc2F
ZINC95945460; 0.806; CC#CCCCCNc1cccc(c1)c1nnc([nH]1)C
ZINC62719397; 0.806; CCc1ccc(cc1)NCCc1nnc([nH]1)C1CC1
ZINC59485187; 0.806; C=c1[nH]n(c(=O)c1=Cc1ccc2c(n1)cccc2)c1ccccc1
ZINC30419022; 0.806; O=S(=O)(/C=C/c1ccccc1)NCc1ccc(cc1)N1CCCC1
ZINC21173410; 0.806; Cc1ccn2c(c1)nc(c2)c1ccc(c(c1)NS(=O)(=O)C)C
ZINC07582544; 0.806; S=C(Nc1cccc(c1)c1nnc2n1CCCCC2)NC1CC1
ZINC01403238; 0.806; Cc1ccc(cc1)CNS(=O)(=O)NCc1ccccc1
ZINC01349526; 0.806; CCNC(=S)N1CCN(CC1)c1scc(n1)c1ccccc1
ZINC95962820; 0.805; Cc1nnc2n1ccnc2NCc1ccc(nc1)Oc1ccccc1
ZINC82435175; 0.805; CCNc1nnc(s1)c1sc(nc1C1CC1)CC
ZINC72369109; 0.805; Cc1ccc(nn1)N1CCC[C@H](C1)c1nc2c([nH]1)cccc2
ZINC72282547; 0.805; O=C(Nc1cc(ccc1F)n1cnnn1)Nc1ccccc1
ZINC38490421; 0.805; O=C(c1csc(n1)n1cccc1)Nc1ccc(cc1)n1cnnn1
ZINC32096040; 0.805; CCn1cnnc1c1cccc(c1)NS(=O)(=O)c1ccccc1
ZINC12302507; 0.805; CN(c1nncc(n1)c1ccccc1)CCc1nc2c([nH]1)cccc2
ZINC06187162; 0.805; CCNC(=S)N1CCCC(C1)c1[nH]c2c(n1)cc(c(c2)C)C
ZINC06187161; 0.805; CCNC(=S)N1CCCC(C1)c1[nH]c2c(n1)cc(c(c2)C)C
ZINC05520867; 0.805; c1ccc2c(c1)n(nn2)Cc1nnc([nH]1)Cn1nnc2c1cccc2
ZINC05423012; 0.805; CN(c1ccc(cc1)NC(=S)Nc1ccc(cc1)N(C)C)C
ZINC04726305; 0.805; CN(c1ccc(cc1)c1cc([o+]c2c1cccc2)c1ccccc1)C
ZINC01404414; 0.805; CCOC(=O)[C@@H]1C(=O)N=C(N[C@@H]1c1ccc(cc1)C)c1ccccc1
ZINC95428675; 0.804; Cc1csc(n1)CNc1cccc(c1)Oc1ncccn1
ZINC95408657; 0.804; CC(c1nsc(n1)N1CCn2c(C1)nnc2c1ccccc1)C
ZINC69923263; 0.804; Cc1ccc(nn1)N1CCC[C@H](C1)Nc1sc2[n+](n1)cc([nH]2)C
ZINC32797533; 0.804; Clc1ccc(cn1)S(=O)(=O)NCc1nc2c(s1)cccc2
ZINC06574554; 0.804; S=C(Nc1ccc(c(c1)C)C)NNC(=S)Nc1ccccc1
ZINC05235889; 0.804; Cc1ccc(cc1)S(=O)(=O)NCCCc1nc2c([nH]1)cccc2
ZINC95990483; 0.803; CCCS(=O)(=O)Nc1ccc(cc1)Cc1nnc2n1cccc2
ZINC95990011; 0.803; Cc1nnc(s1)NCc1csc(n1)c1cccs1
ZINC95435986; 0.803; C[C@@H](c1nc2c(s1)cccc2)CNS(=O)(=O)c1c[nH]cn1
ZINC75165952; 0.803; CCS(=O)(=O)N[C@H]1CCC[C@H](C1)OC(=O)Nc1ccccc1
ZINC72289804; 0.803; Clc1ccc2n(c1)cc(n2)CNc1nccn2c1nnc2
ZINC58283491; 0.803; CCS(=O)(=O)NCc1cccc(c1)CS(=O)(=O)NC
ZINC20070316; 0.803; C=CCn1ccc(=Cc2ccc3c([n+]2CC)ccc(c3)C)cc1
ZINC12306030; 0.803; CN(c1nncc(n1)c1ccccc1C)CCc1nc2c([nH]1)cccc2
ZINC82423593; 0.802; CCSCc1nc(c(s1)c1csc(n1)NC)CC
ZINC67974097; 0.802; c1ccc(cc1)Cc1nnc([nH]1)CCc1nc2n(c1)cccc2
ZINC58245402; 0.802; CCc1ccc(cc1)S(=O)(=O)NCCc1nc(c(s1)C)CC
ZINC35597970; 0.802; Cc1ccc(nn1)NCCNS(=O)(=O)c1ccccc1Cl
ZINC25657150; 0.802; Clc1ccc(cc1)S(=O)(=O)NCc1nc2c(s1)cccc2
ZINC12437412; 0.802; Fc1ccccc1c1cnnc(n1)N[C@@H]1C[C@H]1c1ccccc1
ZINC11693686; 0.802; CN(c1ccc(cc1)CCCNS(=O)(=O)c1cccs1)C
ZINC11662185; 0.802; Fc1ccccc1c1cnnc(n1)NCCn1c(C)cc2c1cccc2
ZINC05593330; 0.802; S=C(Nc1ccccc1)NCc1nc2c([nH]1)cccc2
ZINC04867511; 0.802; S=C(Nc1cccc(c1)S(=O)(=O)N(C)C)NCc1ccccc1
ZINC02948403; 0.802; CSc1ccc(cc1)S(=O)(=O)NCCSc1ccccn1
ZINC02456208; 0.802; S=C(Nc1ccccc1)NCc1nc2n(c1)cccc2
ZINC00587854; 0.802; S=C(Nc1ccccc1C(=O)Nc1ccccc1)Nc1ccccc1
ZINC00518405; 0.802; Cc1ccc2c(c1)c1C[N+](C)(C)CCc1n2CCc1ccc([n+](c1)C)C
ZINC97082368; 0.801; N#Cc1c(NCCc2[nH]cc[n+]2Cc2ccccc2)nc2n1cccc2
ZINC95409105; 0.801; C(Cc1nc2c([nH]1)cccc2)CNc1ccc2n(n1)c(nn2)C1CC1
ZINC82420249; 0.801; CCNc1nnc(s1)c1sc(nc1C)CSC
ZINC67770722; 0.801; c1ccc(cc1)NCC[n+]1c[nH]c(c1c1[nH]ccn1)c1ccccc1
ZINC12469270; 0.801; Fc1cc(ccc1N1CCCC1)C=c1c(=C)[nH]n(c1=O)c1ccccc1
ZINC06748138; 0.801; CCCS(=O)(=O)Nc1cccc(c1)c1cn2c(n1)cc(cc2)C
ZINC02144219; 0.801; CCOC(=O)[C@H](NC(=O)Nc1ccccc1)Cc1ccccc1
ZINC01640811; 0.801; O=S(=O)(c1ccccc1)NCCNS(=O)(=O)c1ccccc1
ZINC00387346; 0.801; CNC(=O)Oc1cccc(c1)c1cn2c(n1)ccc(c2)C
ZINC97082378; 0.800; N#Cc1c(NCc2cccc(c2)C[n+]2cc[nH]c2)nc2n1cccc2
ZINC84640090; 0.800; CC(c1nc2c(s1)cccc2)CNS(=O)(=O)c1cccs1
ZINC84640088; 0.800; CC(c1nc2c(s1)cccc2)CNS(=O)(=O)c1cccs1
ZINC71746662; 0.800; CCCNc1ncc(cn1)c1nccn1c1cccc(c1)n1cnnn1
ZINC67803291; 0.800; Cc1nnc(s1)SCC[n+]1cc[nH]c1c1nc2c([nH]1)cccc2
ZINC09921960; 0.800; CC(Nc1nnc(s1)SCCCn1c(=O)[nH]c2c1cccc2)C
ZINC07103418; 0.800; CNc1nnc(s1)SCc1nc(N)nc(n1)Nc1ccccc1
ZINC00480971; 0.800; CN(c1ccc(cc1)C(c1ccc(cc1)N(C)C)(C#N)C#N)C
ZINC95995739; 0.799; Cc1ccc(cc1)S(=O)(=O)Nc1cc(ccc1Cl)n1cnnn1
ZINC91468375; 0.799; CCC1=NO[C@H](C1)Cn1nnc(c1)Cn1c(=O)oc2c1cccc2
ZINC82092493; 0.799; CCNc1ncc(cn1)c1[nH]cc[n+]1Cc1nnnn1c1ccccc1
ZINC71911582; 0.799; CCn1cnnc1CCNc1nc2c(s1)cccc2
ZINC71771253; 0.799; CCCCc1[nH]cc(n1)c1cc(nc(c1C#N)N)c1ccn(c1)C
ZINC71764659; 0.799; Cc1csc(n1)c1nccn1c1ccc(cc1)c1nnc([nH]1)C
ZINC71639163; 0.799; Cc1ccccc1c1ncc(cn1)c1nccn1CCn1ccnc1C
ZINC69585453; 0.799; c1cnc(nc1)c1scc(n1)CSc1nncc2c1cccc2
ZINC67613395; 0.799; Cc1ccc(nn1)NCCNS(=O)(=O)c1cccc(c1)Cl
ZINC48050914; 0.799; O=C(N[C@@H](c1cccc(c1)NS(=O)(=O)C)C)Nc1ccc(cc1)C
ZINC43534073; 0.799; N#Cc1c(nnc(c1C)C)N1CCC[C@@H](C1)c1nc2c([nH]1)cccc2
ZINC41872742; 0.799; Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)Oc1ncccn1
ZINC12936934; 0.799; CS(=O)(=O)NCCCNS(=O)(=O)c1ccc2c(c1)cccc2
ZINC07385654; 0.799; CCCc1ccc(cc1)S(=O)(=O)NN=c1nc(C)cc([nH]1)C
ZINC03136015; 0.799; O=C(Nc1ccccc1)ON=Cc1c(C)[nH]c2c1cccc2
ZINC00027986; 0.799; CSc1ccc(cc1)/C=N/n1nnnc1Nc1ccccc1
ZINC89853173; 0.798; c1ccc(cc1)c1nnc2n1CCN(C2)c1snc(n1)C1CC1
ZINC84811611; 0.798; CCS(=O)(=O)NCCSc1nnc(n1N)c1ccccc1F
ZINC71852668; 0.798; Cc1cccc(c1)CNc1cccc(c1)c1nnnn1C1CC1
ZINC71750262; 0.798; O=S(=O)(N1CCc2c(C1)c1ccccc1[nH]2)NCc1ccccc1
ZINC69705567; 0.798; Cc1ccc(c(c1)F)S(=O)(=O)NCCCNS(=O)(=O)C
ZINC65428352; 0.798; Cc1nnnn1c1cccc(c1)c1nnc([nH]1)Cc1ccccc1
ZINC64969622; 0.798; CCS(=O)(=O)NCCc1nnc([nH]1)Cc1ccc(cc1)C
ZINC48343891; 0.798; CNS(=O)(=O)Cc1ccccc1CNc1nc2c(s1)cccc2
ZINC48230487; 0.798; O=S(=O)(c1ccccc1)Nc1ccc(cc1)Oc1ncccn1
ZINC40497102; 0.798; N#Cc1c(NCc2ccccc2CS(=O)(=O)NC)nnc(c1C)C
ZINC36358858; 0.798; O=S(=O)(c1ccccc1)NCCCc1nnc2n1cccc2
ZINC28334447; 0.798; Cc1ccsc1c1scc(n1)c1cc(n(c1C)c1nnc[nH]1)C
ZINC12602092; 0.798; CSCCC(c1nc2c([nH]1)cccc2)NC(=O)Nc1ccccc1
ZINC12602091; 0.798; CSCC[C@H](c1nc2c([nH]1)cccc2)NC(=O)Nc1ccccc1
ZINC12557385; 0.798; N#C/C(=C\c1ccccc1)/c1nc(N)nc(n1)Nc1ccccc1
ZINC07908263; 0.798; Cc1ccc(cc1)S(=O)(=O)NCc1ccc(cc1)N(C)C
ZINC01565379; 0.798; S=C(NCc1nc2c([nH]1)cccc2)NCc1ccccc1
ZINC01404416; 0.798; CCOC(=O)C1C(=O)N=C(NC1c1ccc(cc1)C)c1ccccc1
ZINC01404415; 0.798; CCOC(=O)C1C(=O)N=C(NC1c1ccc(cc1)C)c1ccccc1
ZINC01016501; 0.798; c1ccc(nc1)c1sc2n(n1)c(nn2)Cn1cnc2c1cccc2
ZINC97046128; 0.797; CCS(=O)(=O)N1CCC[C@H](C1)c1nnc([nH]1)c1ccccc1
ZINC95408535; 0.797; CC(c1nsc(n1)N1CCC[C@H](C1)CNS(=O)(=O)C)C
ZINC95408534; 0.797; CC(c1nsc(n1)N1CCCC(C1)CNS(=O)(=O)C)C
ZINC76457887; 0.797; CCN1CC[C@@H](C1)CNc1ccc(cc1)N1CCCC1
ZINC75165946; 0.797; CCS(=O)(=O)N[C@@H]1CCC[C@@H](C1)OC(=O)Nc1ccccc1
ZINC68585126; 0.797; CN(c1ccc(cc1)c1cc[n+](cc1)Cc1ccccc1)C
ZINC67629376; 0.797; Cc1ccc(nn1)NCCNS(=O)(=O)c1ccccc1F
ZINC65364202; 0.797; Clc1ccc(cc1)S(=O)(=O)NCCNc1ccc(nn1)C
ZINC41132673; 0.797; Cc1ccc(cc1)c1scc(n1)CCNS(=O)(=O)C
ZINC17117972; 0.797; Cc1nnc(s1)SC/C=C\CSc1nnc(s1)C
ZINC14199955; 0.797; C1CC(CN(C1)c1ccc2n(n1)nnn2)c1nc2c(s1)cccc2
ZINC14199954; 0.797; C1CC(CN(C1)c1ccc2n(n1)nnn2)c1nc2c(s1)cccc2
ZINC12523649; 0.797; S=C(Nc1ccccc1)NCc1cn2c(n1)scc2
ZINC04512271; 0.797; CSc1nsc(n1)NC(=O)OCc1ccc(cc1)Cl
ZINC01668749; 0.797; Cc1cc2ccccc2c[n+]1CCC[n+]1cc2ccccc2cc1C
ZINC00121513; 0.797; CSc1ccc(cc1)CNS(=O)(=O)C=Cc1ccccc1
ZINC91536991; 0.796; Cc1ccc(nn1)N[C@@H]1CCCc2c1cnc(n2)c1ccccc1
ZINC82435187; 0.796; CCCNc1scc(n1)c1sc(nc1C1CC1)CC
ZINC82422996; 0.796; CCc1nc(sc1c1csc(n1)NC)c1ccccn1
ZINC82420312; 0.796; CCSCc1sc(c(n1)C)c1nnc(s1)NCC
ZINC82419434; 0.796; CNc1nnc(s1)c1sc(nc1C)Cc1ccccc1
ZINC72342024; 0.796; CN(c1ncc(cn1)c1nc2n(c1NCc1ccccc1)ccnc2)C
ZINC71746883; 0.796; Cc1cc(C)n(c(=O)n1)CCNS(=O)(=O)NCc1ccccc1
ZINC69808913; 0.796; Cc1nc(sc1CSCCS(=O)(=O)C)c1ccccc1
ZINC49545610; 0.796; CCCc1nc(sc1C(=O)Nc1nccs1)n1cccc1
ZINC41530484; 0.796; N#Cc1nnc2c(c1NCc1nc3c([nH]1)cccc3)cc(cc2)C
ZINC33337075; 0.796; CN(c1ccc(cc1)C=CS(=O)(=O)NCc1ccccc1)C
ZINC32934491; 0.796; C[C@H](c1nncn1C)Nc1ncnc2c1cc(s2)c1ccccc1
ZINC24093444; 0.796; CN(c1ccc(cc1)CN(S(=O)(=O)c1ccc2c(c1)CCC2)C)C
ZINC20600306; 0.796; Cc1cccc(c1)C[n+]1[nH]c(c2c1nc([nH]2)c1cncn1C)C
ZINC17167229; 0.796; CSc1nncc(n1)C(=NN=C(c1cnnc(n1)SC)C)C
ZINC06187748; 0.796; O=c1nc2ccccc2c2n1[nH]c(n2)c1nc2n(c1C)cccc2
ZINC05375153; 0.796; C=CCNC(=S)Nc1scc(n1)c1ccccc1
ZINC05001701; 0.796; CCCc1ccc(cc1)S(=O)(=O)NCc1nnc(n1C)SC
ZINC04331330; 0.796; CCNC(=S)N1CCN(CC1)C(=S)c1ccc(cc1)N(C)C
ZINC04133088; 0.796; CC(CC[n+]1ccccc1/C=C/c1ccc(cc1)N(C)C)C
ZINC04088894; 0.796; Cc1nn(c(=O)n1c1ccc(cc1)Oc1ccccc1)CC1CC1
ZINC01398415; 0.796; CN(c1ccc(cc1)/C=C/S(=O)(=O)NCc1ccccc1)C
ZINC96139761; 0.795; C[n+]1c(CCNc2nccc(n2)c2ccccn2)[nH]c2c1cccc2
ZINC91943006; 0.795; Fc1cccc(c1Cn1nnc(c1)Cn1c(=O)oc2c1cccc2)F
ZINC91027968; 0.795; Cn1c(CSCc2nnnn2C2CC2)nnc1c1ccccc1
ZINC89652316; 0.795; Cc1ccc(nc1)Oc1ccc(cc1)NCc1cn2c(n1)nccc2
